"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"mSp_rep5_285",0.00867815367210864,0.00402862219194991,0.00271958363755199,0.00160590842122439,0,0.00134498583108704,0,0,0,0,0.0143205750441288,0.000397769238908546,0.0152001836915962,0.00558733439008069,0.00491720386587415,0,0.00198446624920789,0,0.0230306503428609,0
"mSp_rep5_346",0.0220141193277031,0,0.00500727042718624,0.00177941888618189,0.00637068310826492,0.00111001167940509,0,0,0.000677007027165549,0,0.000356825119773796,0.00104120972556354,0.00492656079727214,0.00396546078335128,0,0.0052062675975739,0.000373385767351801,0.000666117926507534,0.0280950156128932,0
"mSp_rep5_365",0.000808053114684968,0,0.0160345735469631,0,0,0.00426319309551526,0.0317603806146267,0.00700847463660632,0.0517634272440893,0,0.00239890945647804,0.00516776801181505,0.0104287282531039,0.00127818612686113,0.00123970433220726,0,0.00651616806474963,0.0019099783879885,0,0.00135431309179899
"mSp_rep5_274",0.00150285492865748,0,0.0113763786664099,0,0.0563222218388862,0.00122010946393728,0,0,0.00131676864665329,0.000219933710441089,0,0.00304470334821096,0.00398056565130985,0.00106948655213519,0.0286892836584705,0.0120735683189485,0,0,0,0
"mSp_rep5_030",0.0118752735217121,0.000201524666217765,0.00285390967264762,0,0.00266695449602037,0.00359169960165989,0,0,0.000539579669478877,0.00822892877111963,0.00327880432249876,0.000527269225417766,0.00268631193681263,0.00151686390246522,0,0.00130219718534156,3.37422570535971e-05,0.000185994994923147,0.0336472694931415,0
"mSp_rep5_031",0.0246621757214783,0.00119278660230707,0.00754436136282963,0.00163318370625152,0.00587678625086387,0.00593798789293319,0,0.00498981012983126,0,0.00326456597094504,0.00754785377666532,0.000171478026870395,0.000252401016644309,0,0.00189320059885651,0.00471371025309861,0.00200691537462506,0,0.01733501321139,0.00136493623571266
"mSp_rep5_289",0,0,0.00835141715446804,0.000365280635562057,0.0500051741046478,0.00307120869937942,0,0.00443104064318735,0.00204805809481284,0,0,0.00278440513596263,0.0101826827653531,0,0.0260852411722919,0.00806494971173575,0.00287873927976466,0,0,0.000594381723411254
"mSp_rep5_208",0.0227670857351761,0,0,0.0037587062721037,0.00707563151086066,0.00660529836769615,0.00388639693453299,0.00367721287274338,0.000561525006414127,0.000637565379454571,0.00536330670629612,0,0,0.000632376065385599,0,0.011331284405188,0.00181919407010784,0,0.0222853336624212,0
"mSp_rep5_333",0.0136920418250367,0.00133190955140463,0.0131346221101677,0,0.00794643034423144,0.00902009982245853,0,0.00316017542723758,0.00149017458809945,0,0.00713827284273125,0.000256547660033417,0,0,0,0.00347616721203986,0.00663190165533336,0,0.0239025238815323,0
"mSp_rep5_089",0,0.00643068709259349,0.00719416878014286,0,0.0592325645812681,0,0.00230860453355311,0,0,0,0,0.00112915831228188,0,0.00317469240543737,0.0180901449478065,0.013589438800999,0,0,0,0.00498973908738563
"mSp_rep5_251",0.0135580460784678,0,0.0111113374132875,0.00601273751446263,0.00606738938609942,0.00159270902309153,0,0,0.000956670381314279,0,0.00361221292392884,0,0.00855622935777531,0,0,0.00872168891623398,0,0.00129829882623373,0.0221101554990308,0.00391811814286581
"mSp_rep5_006",0.00593135205439891,0,0.00781636903203418,0,0.0494794428569218,0.000513262477801475,0,0,0,0.00221256345300088,0.000284822653409329,0,0,0,0.0310744497386689,0.00597541787875848,0.00156071423302663,0,0,0.000532570741133746
"mSp_rep5_299",0.0191702327689673,0.00262920865582557,0.00551033176762788,0.00201923906352459,0.00222520123593308,0.00754176368423229,0.00308414448962264,0.00189275435755664,0,0,0.000629407853449299,0,0.000865639478415517,0.00274771221428472,0.000864680964204422,0.00177155600748276,0.00234244620166908,0,0.0274937537977132,0
"mSp_rep5_059",0.00856319258897492,0.0021194107160788,0.00664845300167538,0.0062400483666424,0.00452779311567819,0.0111992298592443,0.00240243752266992,0.00219383557780554,0.00141117750899931,0,0,0.0023360276677875,0.0020389187457084,0.00153184771259624,0,0.00328365552492577,0.000874823294145256,0.000922169607697337,0.0255718982258492,0.000642854401516388
"mSp_rep5_054",0.00410446053170945,8.590193869358e-05,0,0.0163097467628167,0.00122424403076449,0.000464944991706554,0.00370100093638818,0.00848759598100839,0.00109583365143738,0.00218476749156865,0,0,0.00142079417879328,0,0,0.00867068401728839,0,0,0.0320012940618944,0.000158639535583786
"mSp_rep5_138",0.00161845001473342,0,0.0105017427414437,0,0.0400919620546277,0,0,0,0,0,0.000656117948900144,0,0.0114366402950743,0.00541917725876502,0.0325367439436383,0.00254448046418155,0.00741640039531639,0.00434812640654906,0.00113147201754175,0.00705341789859677
"mSp_rep5_058",0,0,0.0107702699293128,5.54036196637158e-05,0.047411376916985,0,0,0.00391118368131338,0.00082050362127997,0,0.00270882743975633,0,0,0.00158827370489341,0.029588663309219,0,0.00569116908774975,0.00530021699984299,0,0.00133840105819595
"mSp_rep5_270",0.0125900037837632,0.0058491083886889,0.0061772888062859,0.000440933516456807,0,0.00462293237307967,0,0.00363167931744167,0,0,0.00255763979871738,0,0.00150837745181882,0.000945628309637732,2.22300385935868e-05,0.00741887690030945,0,0.000239618121674972,0.0325696942933371,0
"mSp_rep5_258",0,0,0.0164949269356433,0,0.0240551904004703,0,0.00359790570901004,0.000653815979875055,0,0.00130118912010949,0.000160761255882676,0,0.00524514567142438,0,0.0304745946023094,0.00358056109706307,0.0156175692957364,0.00590566927185108,0.00640746420594109,0.00571278012008964
"mSp_rep5_072",0,0,0.0134898969616363,0,0.0424109571999534,0.00273893884716867,0.000634145162389978,0,0,0.00184133879856242,0.000105589798067658,0,0.0011316561959211,0.00754841925822826,0.0271715039874736,0,0.00111039918936426,0,0.00464919296433002,0.00303361909822228
"mSp_rep5_095",0.00386468854627417,0.00477826973339672,0.00786401828203063,0,0.0510814436867237,0,0.00216804197039979,0.0034219189405788,0.0012877949766564,0.00210632126813484,0.0009479824654211,0,0,0,0.0266826532620022,0.0020837332455434,0.000858257936138902,0,0,0
"mSp_rep5_263",0.000186436162945477,0.0217109091492807,0.0139658194143763,0,0.0469138651755745,0,0.00135820781952438,0,0,0.000971528090325398,0,0.0027667108910387,0.00251732890702735,0,0.00163363033433419,0,0,0,0,0.0144215804699782
"mSp_rep5_094",0,0,0.0138081183639775,0,0.00210749110470019,0,0.0268877007678061,0.0493827611045581,0,0.000314175525316908,0,0.00111975283018502,0.00180227037041643,0,0.00296998234226978,0,0.00778819235252094,0.00540590006351295,0.013938743373731,0.0102973154605857
"mSp_rep5_194",0.00161149188202273,0,0.00667013532268258,0,0.0510365802668374,0.00245558283501312,0,0.00446290937379691,0,0,0,0.00217382913798445,0,0.00229489232086226,0.0372622307644073,0.0100551082510423,0.000363520512260457,0.000406074790722563,0,0
"mSp_rep5_330",0,0.0205325248513373,0.00474414698772999,0,0.0493281811432576,0.00148703237589427,0.000149959885295868,0,0,0.00043840725606641,0,0,0,0,0.00974712037308183,0.00556994775301546,0,0,0.0026039391474304,0.00373177213627634
"mSp_rep5_078",0.01466944537855,0.00207453962568517,0.00441403793704331,0.0038605064671255,0,0.00638877859161136,0,0.00494885460922214,0.000496116441714965,0.00224672574974248,0.00160471325983191,0.00148829719143101,0,0.00191027272237937,0,0.00189331100029818,0.00666542384019217,1.91405299095904e-05,0.0285609392576512,0.000221320324067812
"mSp_rep5_083",0.000572522768653779,0.011107817683895,0.00629564100574353,0,0.0230446003938461,0,0,0,0,0,0,0,0.00242830557051852,0,0,0.00193831189521378,0.00226097486395017,0.0245030024852625,0,0.0560928096049783
"mSp_rep5_339",0.01118350591724,0.00137967055735335,0.00800713447607266,0.00295421299761895,0.000857349166165717,0.00869980955364569,0,0.00488593321422915,0,0.00252700613529786,0.00413904957906045,0,0.000276912351585941,0,0,0.00201269276116331,0.00225024321673791,0.000650513293394034,0.0267861129679684,0.00136380282767407
"mSp_rep5_235",0.003343215978067,0,0.00675475484395304,0.00331088107710432,0,0.00156130626546312,0.0575069989388211,0.0197766511674219,0.0012805391831152,0.0200652379467777,0.00148861436863628,0,0.00293473141193954,0.0241369290722078,0.00121181223536299,0.0217941936658834,0.00318785743793481,0.0212485260249278,0.00295850731139201,0.00838057157531852
"mSp_rep5_130",0.0100333299965503,0,0.000507695779107742,0.00325028962330127,0.00300221806139838,0.000454829258013361,0.00243616313921365,0.00170978782622115,0,0.000478027107857942,0.00336342714790829,0,0.00176603137730328,0,0,0,0,0.00163848210756034,0.0327630724567895,0.000711272395537093
"mSp_rep5_281",0,0.00454077482705806,0.00893722228757446,0.00279430318013756,0.0415836110824744,0,0,0,0,0,0,0,0,0.00373096823141765,0.0292730959007617,0.00983908602357906,0.00267418832083419,0.00211995326421217,0.00102076502294824,0.000209396607298269
"mSp_rep5_313",0.011199229240895,0.00281208858983915,0.0058489965047836,0.00341994102595731,0.00314083168860001,0.00856902829386907,0.00128955175580338,0.00179645371806129,0.00438760676152208,0.00223097546029132,0.00357553929613133,0,0,0,0.000846691788153847,0.00687251331193795,0.00194796868388576,0,0.0262987655100142,0
"mSp_rep5_132",0.00912822515993213,0.00189178405499803,0.00410403420746541,0,0.00308096786627408,0.0145352455839826,0.00604466826647514,0,0,0.018850597963987,0,0,0,0.0021018317939085,0,0,0.0016362346955282,0.00176479499011599,0.0286031909959482,0
"mSp_rep5_046",0.0240879055452209,0,0.00153105164416225,0.00424395258559352,0.000401606770662162,0.00338877983610135,0,0.00252421644395677,1.83290107432198e-05,0.00350369100632463,0,0,0.00460388936920408,0.00200420752692912,0,0.011339139895429,7.74340061061363e-05,0.00533330103319633,0.0296384722142492,0
"mSp_rep5_175",0,0,0.00915667289188579,0,0.0506673438214776,0,0.00395081388858428,0.000939140872082215,0,0.000990344790976904,0,1.21618048257732e-05,0.00108717988230723,0,0.0414736625263394,0,0.00322615430038586,0.00255198359692406,0,0
"mSp_rep5_312",0,0.00135557611251521,0.00950710867726988,0.00348688659173387,0.0193609600075331,0,0.00751746944445644,0.00177291672442566,0,0.00203439742516591,0,0.0130657778417386,0,0,0.000484235273894297,0.00645759547471244,0.00134833298276834,0.00162646158338977,0.00206486787294784,0.058079113045837
"mSp_rep5_011",0.0205373167908386,0.000395122727772643,0.00780861713315289,0.00509843882404613,0.00231836089974552,0.0108492075858779,0,0.00238755370957837,0.000242742039405831,0.00554623428715285,0,0,0.00774353016063074,0,0,0,0.00372502615581046,0.00380771255583736,0.024481209793875,0
"mSp_rep5_356",0.00161132106679699,0.00933070704636415,0.00738064098829923,0,0.0471765957145436,0.00505419237938918,0,0.00124600128232184,0,0,2.44495633990925e-05,0,0.00352015835323127,0,0.0198903840213035,0.00417010410851344,0,0,0.00190712198965821,0.000579032402950234
"mSp_rep5_211",0.000948104351634353,0.0148185112839112,0.00802522960154253,0,0.0568153332700851,0,0,4.68878040998457e-05,0.00128190378615785,0,0,0.00500032762822777,0.00393487457567672,0,0.0170894631666728,0.0126855375708439,0.000614553757868348,0.00140214080415075,0,0
"mSp_rep5_234",0.0217116610793165,0,0.00641955271231012,0.00632541509678873,0.00029741618245133,0.000876250817356119,0.00119405605878008,0.00766736724481387,0.00170314939008038,0.000763032637200835,0,0.00100344392688648,0.00277454019776215,0,0.0004528037629024,0.00935748010466949,0.00066768920288897,0.00131757113380902,0.0294588896275646,0.00171866458765785
"mSp_rep5_048",0.0180104814394996,0,0.00366007647944896,0.00766751128238421,0.00129999133155425,0,0,0.00377634185171765,0.0020968132873847,0.000638492193153875,0.00194897178648486,0,0.00385600441853794,0.000568314196551894,0,0.00282997192068282,0.0012161065464598,0.00228312152437298,0.029415189782753,0
"mSp_rep5_271",0.0154019722770801,0.00279293393857434,0.00915332749010721,0.004867589638071,0.00423267955755905,0.0209280899503218,0.00590785393651457,0,0.000551939995470238,0.00305253319747754,0.000122504373828025,0,0.00744668552618837,1.82383870712369e-05,0,0,0,0.00525831273416314,0.023100774646325,0
"mSp_rep5_222",0.0252763532438715,0,0.00228716685949134,0.00121850976780681,0.00289572131604635,0.00317536208625479,0,0.00524102510954759,0.0028539524656487,0.00116058544127295,0.00413126412441052,0.000795416551137437,0.00342322529341425,0.00218474454517559,0,0.0051821885882331,0.00318758792542916,0,0.0267338965770809,0
"mSp_rep5_035",0.0169364329906405,0,0.00750142197158165,0.00154729578007008,0,0.0165863160273769,0.00287643336530627,0,0.000901090605906488,0.00101251693197536,0.00423635562220447,0.00025592790541451,0.00327771499825477,0,0.00329770575406572,0.00365877032970552,0,0,0.0241579859149397,0
"mSp_rep5_133",0.0273009246128446,0,0.000821626881257195,0.00397897329224634,0.0015072782494524,0.000517811632678163,0.000579683504502343,0,0,0.00720366704334199,0,0,0,0.00393007591064223,0.00027592173228621,0,0.00726281413742221,0.00417296928011767,0.0282259361002067,0
"mSp_rep5_172",0.0135418334330372,0,0.00261623828622913,0.00131918776671169,0.000990749649664932,0.000840197838338562,0,5.48233214160421e-05,0.00202770309967159,0.00293124586575483,0.00533506163212984,0.0056645614094654,0.000285337126241575,0.0017758045604861,0.0019669025141566,0.0110490323365422,0,0.000106690712836327,0.0311229480239991,0
"mSp_rep5_298",0.0256986774935796,0,0,0.00187747628060702,0.00227699215369263,0.00722533815116882,0,0.000748129864231147,7.70480774080666e-05,0.000157342026343194,0.0012674917280592,0,0,0,0,0.00570440857176485,0.000832730857889172,0,0.0272046456452347,0
"mSp_rep5_223",0.0199083908894976,0,0.00593949908472647,0.00109311161584225,0.00331194226314879,0.00373701735313344,0.000815796893693026,0.00128189798099884,0,0.00171273806345946,0.00148126268392635,0,0.000308304744903375,0,0,0.00482951882427329,0.000601866581483513,0,0.0305011248805436,0.00170549279696205
"mSp_rep5_215",0.0155696461974965,0,0.00338862808221675,0.00427774630159261,0.000343803071455373,0.00985086492168662,0.000878550854521984,0.000470347991705743,0.00137152369414657,0.00652130608893129,0,0.00218924253006233,0,0.00262182434779404,0,0.00655913469495568,0,7.48545820644335e-05,0.0323352875493799,0
"mSp_rep5_157",0.0138791983318975,0,0.0110145302438313,0.00194872394014525,0.0051362663870345,0.0116769519300786,0.00355812985468176,0,0.00298196090987128,0,0.00152750919176786,0,0.00383337694846449,0,0.00552257328265197,0.00828205685155424,0.00406754593399276,0,0.0228348347532163,0
"mSp_rep5_230",0.00934499908072262,0,0.00789374563110776,0.00384758338700179,0,0.00502158351455437,0.00333409617471263,0,0.000841920084547187,0.00363515852850145,6.7353319568759e-05,0,0.0038615675369408,0.0012830303523484,0.00503900292175241,0.00667748248332596,0.00265476389636106,0.0027951911000154,0.0304428158947747,0.00173189106130727
"mSp_rep5_300",0.00569977062271998,0,0.00798480012831715,0,0.00321631794316071,0.00363268489596113,0.0461648135462355,0.0404335309218041,0,0,0,0.000421909542566647,0.00620508531699632,0,0,0.00796164187683435,0.000680803990019335,0.00926726954229861,0.0107446362207812,0.00481367315525752
"mSp_rep5_380",0.015343382561794,0,0.00262097864383771,0.00642636721300256,0.00233145302857128,0.00322486167645559,0.00325932973805444,0,0,0.0120474015413191,0,0.000605128149532455,0.00420735701523251,0,2.93518414706997e-05,0.00493687317016514,0.00322917023661014,0,0.0267295921242613,0.0041012935821877
"mSp_rep5_344",0.0160203919073764,0,0.00360507410901443,0.00355290659582527,0.000381262039423279,0.00460945800207833,0,0,0,0.00799065004271876,0.00696161994799366,0,0.00968528609078216,0.00393100004041198,0,0.00743183489862184,0,0.00401567532924412,0.0282926571413292,0.00148806950249845
"mSp_rep5_382",0.000411194150694313,0.00132064495860072,0.00822068399401318,0.00798692065564459,0.00929870907967999,0.000943817172899015,0.0424960397312017,0.044279378242407,0,0.00523130076187905,0.00186738069038482,0.00576247509901012,0,0.00944076933754542,0.000977173316677601,0.000674145535726564,0.00463298601114433,0.00308101776980036,0.00360626587341898,0
"mSp_rep5_177",0.0244897156842069,0,0.00701234043965013,0.00181099790536621,0,0.00264208822754168,0,0.00192617524374386,0.000999419668140548,0.00182519853319062,0.00491334116380262,0.000817977770801202,0,0,0.000595886092410245,0,0.00129285358700134,0.00237469208620143,0.025805585134326,0.00113688337020518
"mSp_rep5_184",0.025766406943116,0.00035794939327251,0.00772620207944159,0,0.00248510613145056,0,0,0,0.000384278335393457,0,0.00377989750836995,0.00101552622452675,0.00330969342518632,0.000852566870866639,0.00191899107878231,0.00619870119636793,0,0.0101174744886895,0.0282386873455525,0
"mSp_rep5_273",0.0153584939035282,0.00409810812094062,0.0143468153606898,0,0.0329293113646556,0,0.00128571013060835,0.00186592633595336,0,0,0,0.00108563691892707,0,0.013181368186585,0.01172783067268,0,0.00359211244534163,6.50009724430107e-05,0.00180474229170186,0.0122171060057251
"mSp_rep5_307",0,0.0177522466223463,0.0106134694695919,0,0.0470649662933812,5.13182858292269e-05,0,0,0.00145127902627262,0.00251545668048983,0,0.0030387245869816,0.00803516415599375,0,0.00496686753789429,0.0160025699119285,0,0,1.73865381681528e-05,0.0167561048818211
"mSp_rep5_233",0.0189965327362034,0.000152847499753852,0.00557271983251261,0,0,0.00369836210845588,0,5.43864224708844e-05,0,0.00101109346122543,0.00357519466577628,0,0.00962498630261469,0.00103200294705114,0,0.00686501194165016,0.0072674066862632,0,0.0267269570811843,0.00348608226728933
"mSp_rep5_224",0,0,0.00602384332319932,0,0.0479638064135073,0.00294201541674553,0,0,0.000500093480611645,0,0,0,0.000386760640896132,0.00296906470285821,0.0376501906304805,0.00955062467126807,0.00351423464355515,0.00303692953205765,0,0
"mSp_rep5_065",0,0,0.00577011178987707,0.00422443263135717,0.00720105633834498,0,0.0628953563656671,0.0343951749696264,0,0.00206707568017261,0.00143078362150738,0.00608380156000639,0,0.00713713478525682,0.00121423016825379,0.00308878485699148,0.00425776777650505,0.00622125759532976,0.0067775211778195,0
"mSp_rep5_041",0.00845359654498911,0,0.00266209072686237,0.0115111974570099,0,0.00333119390813702,0.00844176904824843,0.00705521753488471,0.00119673461536471,0,0,0.000280344223357688,0,0,0.0001822886945254,0.00405601493631076,0.00155825374988548,0.00249838290957964,0.02820522964676,0.00249975288558016
"mSp_rep5_366",0.0141459552120386,0,0.00154590097031704,0.0122088866795207,0,0.00465044341158038,0.00940624028269504,0.00148529004087068,0,0.0145799493669891,0,0.000769633586602765,0,0,0.000699046938993273,0,0.00293571300570047,0.00829424852018519,0.0246240149871835,0
"mSp_rep5_374",0.0130886380842029,0.00262722030267879,0.00364755585368711,0,0,0.00906590039924323,0.00354202757345383,0,0.00172119057949685,0,0.00196101944098651,0.000714092597120214,0.00600757877089536,0.000649343594721298,0.00122015230539092,0.00459596294553851,0.000313997017966299,0.00205052109732733,0.0293249374698154,0
"mSp_rep5_174",0,0.0111070725295378,0.00810722206128229,0.00410959750070616,0.0459268196171807,0,0.00156755031530674,0.00030930001427133,0,0.00172349004505432,0,0,0,0.0010100026914098,0.0158043964363609,0.0115793867681296,0,0,0,0.00574662888498324
"mSp_rep5_167",0.01504470761468,0.00201168351183334,0.00822149404852532,0,5.95423593743532e-05,0.00271643552713698,0,0.00123217532806546,0.000702264069173325,0,0.00496272850796884,0,0.00321783677116841,0.000857634803624752,0.00217854709888981,0,0,0.00155427903389942,0.0309686318283359,0
"mSp_rep5_195",0.00540660781580041,0.00306376854669128,0.0123351844082035,0.00138344487822221,0.00494824403278877,0.016685092599452,0.00123566914310072,0,0,0.00505599221133318,0.00445361628660771,0,0.00292051374756679,0.000522960304896211,0,0.00407437747584699,0.000416865097118562,0.00466727803895319,0.0213371721088049,0.00289147566413693
"mSp_rep5_362",0.0199981881911096,0,0.00433231460894891,0.000991121507951785,0.00268118253617095,0.00532477584065414,0,0.000991157042282774,0.00216316364203705,0,0,0.00172770932494665,0.00734294469433814,0.0028799068868289,0.00198726483459655,0.00306482487289288,0,0,0.0293400470723158,0.00347084044487486
"mSp_rep5_003",0,0.0264980051345085,0.00769745224589355,0,0.0561786048668496,0,0,0.0013855754128418,0.00103567122401598,0.0030449416062451,0,0,0.00419988769747144,0.00011735169240422,0.00398809825239008,0,0,0,0,0.00160094730878698
"mSp_rep5_261",0,0.0178795466765475,0.0120996753168416,0,0.0477342019268725,0.00201581365677614,0,0,0,0,0.00039331768269387,0,0.00245706906029829,0.00391071259980064,0.00595225544059647,0.00452756882924762,0.000716068422991259,0,0.0013763809164363,0.0128114008213268
"mSp_rep5_245",0.00201693026802232,0,0.00927754698034934,0,0.0486748043044999,0,0,0.000622186072110061,0,0.00319357903345921,0,0.00406303833342351,0.00275792522354415,0,0.0264076318074411,0.00899239295616059,0.000207947331338656,0,0.00287021736860351,0
"mSp_rep5_361",0.0123407274783867,0.00406246280954578,0.0184309395842331,0,0.035083922018166,0,0,0.00481442350597147,0.000216365976343182,0,0.00226425166867164,0.000555001719757332,0.00016269960869394,0,0.0120462698763455,0,0.00478739292439653,0.000924308998984367,0.00273487731695341,0.0027194062070588
"mSp_rep5_171",0,0.00149478579557988,0.00684621262518548,3.51582951348379e-05,0.0388078019478587,0,0,0.000782289383438638,0.000226159005923194,0,0.000866984383938932,0,0.00226105780081765,0,0.0341200636491444,0.00222811993187276,0.00367220401044614,0.00138978378530163,0.00401976247940263,0.0044608903308719
"mSp_rep5_239",0.0116757904529607,0,0.0067559628406726,0,0.0068077184597141,0.0104090574405206,0,0.012873234553925,0.00238421576198165,0,0.00906488583629134,0.000238426539423521,0,0,0,0.00994444968293629,0.00426489855053568,0,0.0165072475375677,0
"mSp_rep5_297",0,0,0.0103037591756162,0,0.00108305490810944,0,0,0.00344564252006962,0,0,0,0.024637623774583,0.000253017099785389,0,0.000963159247010832,0.00386276919314761,0.00723683560801207,0.00120646645480763,0,0.0779058694397324
"mSp_rep5_055",0,0.0208932857295714,0.00994898111927175,0,0.0450481293303042,0.00642052297033728,0,0.0011255736634288,0,0.0044881668817557,0,0,0.00368872662633079,0,0,0.00388362955546821,0.000977947577203262,0,0,0.0187347514256565
"mSp_rep5_275",0.0225630249885111,0,0.00727738247798325,0.0078583670705425,0,0.00928073728073027,0,0,0,0.000395882861028481,0.000347347356554504,0.000116220909311802,0.00408282979706056,0.00284601116701891,0,0,0.00161177747960098,0.00534961374873936,0.0277542104832569,0.000609378375584674
"mSp_rep5_237",0.0183171143155371,0.00300637811759075,0.00755848252452191,0.00501372392626689,0.00219732071556728,0.00843020259224725,0,0,0,0,0.000625320561556808,0.00296756529798101,0.00104739125712146,0.000457441875174079,0,0.00366490248572494,0.000949291878872795,0,0.0262775086580588,0.00157853308283623
"mSp_rep5_104",0.00580294576748331,0.00362522033870013,0.00532793979286277,0.00187642575368725,0,0,0.0830380712800463,0.0127523866678294,0.00447717403048881,0.00305369216334344,0,0,0.00124911938019658,0.0201613451341469,0,0.00431504859785314,0.00132411919113753,0.012640742187347,0.00631322849031192,0
"mSp_rep5_013",0,0,0.0117764332992842,0,0.0312556332643816,0.0074696776756432,0.000289598507785158,0,0.00130048955455676,0,0,0,0.0019957829106587,0,0.0336060055089692,0,0.00630758125091273,0.00201920593436952,0.000653844289074852,0.0115829480098809
"mSp_rep5_338",0.000978811477147973,0.00120397304238073,0.00296826498543255,0,0.043479501995849,0.00679677628053734,0.000726187351972794,0,0,0.00276273762262029,0.0020265667662786,0,0,0.00218244648425108,0.0334134640951329,0,0,0,0.00245069044869047,0
"mSp_rep5_029",0.000107262991530502,0,0.0122876149466307,0,0.0470709343523322,0,0,0.00576646144347733,0,0,0,9.20843518967633e-05,0.000210286517564916,0.000898178858856985,0.0348025748729747,0.0108399418116044,0,0,0,0
"mSp_rep5_043",0,0.00584955964091364,0.0132811388584944,0,3.48486978748085e-05,0.000542185960754096,0.00345126380775721,0.000362178504068221,0,0,0.0011761285588092,0.00791026576931795,0,0.00605718409838405,0.000752227835992647,0.00241688129238515,0.00280606141507761,0,0.0027720247627755,0.0738472941231287
"mSp_rep5_026",0,0,0.00804493496149689,0,0.0518842634367719,0.0037128172953708,0.00436549372034656,0.00127622137468998,0.000794374210628843,0.000600988151570431,0.000958164215582804,0,0.00474239122530488,0,0.0237421353446947,0,0.000905304553470731,0.00217075622482643,0.0020455665378114,0
"mSp_rep5_196",0,0.0180450854691939,0.00875838437375618,0,0.0466725807274098,0,0.00414524895924703,0.00116852045089669,0,0,0,0.000829293889700926,0.000512104629734364,0.000104247353572661,0.00517537379861244,0.0105983728113911,0,0.0098699741081431,0,0.0137204119591071
"mSp_rep5_332",0.00342927039999351,0.015231638754952,0.00794591909173232,0.000251361616491567,0.049434133584918,0,0,0,0,0,0.0021941301124618,0.00432092058088219,0.0033610571393277,0.000232444241494841,0.0141526845065253,0.00732975924662268,0,0,0.00127381170977745,0
"mSp_rep5_282",0.0151133502700669,0,0.00203095774579078,0,0,0.00418569799633054,0,0.004419705442817,0,0.00108931500527371,0,0.000814795373878567,0.00370073236776411,0.00150596369700163,0.00575603977112192,0.00446691458815415,0.00259430020951912,0.00244528698154558,0.0330936147667002,0
"mSp_rep5_363",0.0194244076032688,0.00444483852635224,0.00524296186029439,1.90511437181984e-05,0,0.00223459921270878,0,0,0,0.00188277708740859,0,0,0.00160893200171401,0,0,0.00385831800607928,0.00131237362747159,0,0.033216105931419,0.00147754986805663
"mSp_rep5_037",0.000858107633652798,0.0052423366582618,0.00769086843568689,0.00206842986048424,0,0.00239590357448046,0.000330173468537972,0.00298393322040164,0,9.39452610277548e-05,0,0.0133323963671466,0,0.00212880847074219,0,0.00419394977572975,0.00176269777918417,0.000606475231324447,0.0042506646295283,0.0812677053450062
"mSp_rep5_301",0,0.0238645605444497,0.0129381723718763,0,0.0396840094673737,0.000358680639676402,0,0,0.00142949822944429,0,0,0,0,0,0.00617312433081365,0.00180306016038423,0.00119034093746234,0.000289821990792342,0.00290925444237255,0.00667836063079701
"mSp_rep5_123",0.00327794576046343,0.000300896060128568,0.00950988152957177,0,0.0444428751310075,0,0,0.000229319010975786,0,0.00396225044533841,0,0,0.000134359649058029,0.00165460458750435,0.0322172877510385,0.0109386280061255,0.00274947628902479,0.00130903457059567,0.00321372223031254,0
"mSp_rep5_124",0.0200858504476363,0.000163613367659371,0.00347859525808029,0.00418679402636437,7.25120935780648e-05,0,0.00206531769427514,0,0,0.00209416017438924,0.00324412588359584,0,0,0,0.00240714659624962,0.00173157821055466,0.000759960669242278,0.00327453888554576,0.0311358670893886,0
"mSp_rep5_276",0.022157413255706,0,0.00318831316210828,0.00429187948675215,0.00213884316075193,0.00242584779217398,0.00513004610434929,0.00145728370217711,0,0.00220753218685359,0,0.00279304450642045,0.00384328324691649,0,0,0.00079992104092502,0.00304246882071294,0,0.0284499832517895,0
"mSp_rep5_302",0.0134295314038895,0,0.0143047628230232,0.00372363784580591,0.0088919620570042,0.0132102339961503,0,0.00102011923650852,0.00185521163417735,0,0.00753743284379983,0,0,0,0,0.00529264183549405,0.000931144052822496,0,0.0181755488278001,0
"mSp_rep5_024",0.0113153597748963,0.000730025806912256,0.00148643176697571,0.00313332908841678,0.00105620509436834,0.000437391559119132,0.00166730377273764,0.000132849922865521,0,0.00091076168965946,0.00673281535482566,0.000134471553798271,0,0,0.000761621678466379,0.00746270924721547,0.00282804412860581,0.00304184644111611,0.0293910942994657,0.00042281063021695
"mSp_rep5_205",0.00129025985139619,0,0.00499442186986654,0,0.0106459738485238,0,0.0494132369448129,0.0381940922440675,0,0.0169924784300365,0,0.0054800315870445,0.0125968978144915,0.00039968600452437,0,0.00809984256150295,0.0017001801381442,0.00735376981337755,0.0108044442986862,0
"mSp_rep5_247",0.0171154303021641,0,0.002358355915219,0.00398923945344742,0,0.00289975586571167,0,0.0034627383061452,0,0.000758475396383125,0.00264019647033373,0.000838145222556268,0.00160467624466449,0.00650103560911435,0.00125616301825348,0.00260285813143535,0.0021374567683691,0,0.0303235420586717,0
