"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"mSp_rep10_001",0.0300591745744492,0,0,0.006405332665586,0,0.00182646709695189,0,0.00037494106756349,0,0.000249565051875685,0.0113373160736083,0,0,0,0,0.00395901419398593,0.00570114480029855,0.000195540680971456,0,0
"mSp_rep10_008",0.00558560390925516,0.000625896041440784,0,0,0,0.00194341872336502,2.66131199745916e-05,0.000660457944037098,0,4.15121294900632e-09,0.0217669384665448,0.000185957518159028,0.00317508483174032,0.0033643537868448,0.00408162339820979,0.00165901204579367,0.00218357323135058,0,0,0
"mSp_rep10_335",0.00957634064050406,0.000481243665802393,0,0.019801436148681,0,0.00223157718087482,0.00234619693686817,0,0,0,0.00376418995955312,2.00055975593547e-05,0.00300065195584418,0.00270737144011437,0.00119975774887511,8.27236668662538e-06,0.000292369754197537,0,0,0
"mSp_rep10_115",0.00848365180417538,0.000481243665802393,0,0.0252081885878274,0,0.000273828040976405,0,0.000850641164374481,0,0.00503605506734017,0.00376418995955312,0.00128230672285757,0.00112405161216999,0,0,0,0.00178108678250155,0,4.4761075951218e-05,0
"mSp_rep10_122",0.0345162058130457,0.004783157321512,0.00140557941355512,0,0,0.00150731457428586,0,0.000384813437894767,0,0,0.0161949354764664,0,0,0.00992820856656106,0.00542387729838349,0.00045933666839063,0,0,0,0
"mSp_rep10_086",0,0.0148438110488137,0.00412031317444013,0,0.00238494999138316,0.00309495870361006,0,0,0,0,0.000135269664501627,0,0.00091088573686547,0,0.0140487286051511,0.20956955999864,0.00325686728848745,0.0027249326157515,0,0
"mSp_rep10_339",0.00548875792350123,2.20216934738438e-05,0,0,0,0.00370309261899275,0.00122186565850734,0.00104355643881694,0,0.00042694451632945,0.0250958364317488,0,0.000816953983660465,0,0,0.0022334038388878,0.00464370855104978,0,1.0344614343222e-05,0.00173399098333795
"mSp_rep10_245",0.0198156683638947,0.000481243665802393,0,0.00823880302245003,0,0.00787059537050014,0,0,0,0.00178587425063277,0.00376418995955312,0,0,0,0,0,0,0.00476814909702477,0.000230455712972143,0
"mSp_rep10_246",0.00395641704102673,0.00238204811571677,0.00138581316741815,0.00633936800525708,0,0.00106731078910148,2.66131199745916e-05,0.00348988017706845,2.70639209916112e-08,0.00101598390133035,0.0223493789362401,0,1.22696135882789e-06,0.00296149861705921,0,9.0575580200295e-07,0.00779436194730972,0,0,0
"mSp_rep10_074",0.0191327614493204,0,0,0.00526696625506324,0.00101820757398881,0.00853851161641046,1.69797186738882e-06,0.000236194852694147,0,0,0.0127741392392441,0,0,0,0,0.00316405821862776,0,0,0,0
"mSp_rep10_206",0.0398941454379186,0,0.0016844557460667,0.00363161197263534,0.00137802252366028,0.00667901591530434,0,0,0.000144453146787776,0,0.00604186989373802,0,0.0009051910238322,0.000178513159494147,2.5826964889461e-06,0,0.0048305448177781,0,0,0.00135879928036154
"mSp_rep10_058",0.0021085246977635,0.019861925797064,0.000389783690509812,0.00233903286210868,0,0,0.00178071236985144,0,0,0,0.00207883660218561,0.00521922894993088,0,0,0.00674471802456932,0,0.0036937336570898,0.000783487343620556,0,0.00185551579885855
"mSp_rep10_260",0.0252055273497668,0,0,0.00173554524636588,0,0.00160652399984029,0,1.47351574383454e-05,0.000204089348731252,0.00178702234315388,0.0146053851314465,0,0,0,0.00235263983593434,0,0.00271326887902613,0,1.32226266017339e-05,0.00292891772495364
"mSp_rep10_261",0.00188623959923328,7.87797211297349e-05,0,0.00242674943930494,0,0,0,0,0.000706502964067215,0,0,0.053687013997637,0,0,0.00303380629691361,0.000986862350939564,0,0.00180518792980609,0,0.0271966863709624
"mSp_rep10_358",0.0064096764615542,0.00125681685333429,0,0.000737464220396771,0,0,0,0.00144536081529405,0.0674794949801009,0.00182311262514085,0,0.00129534675064908,0.00158009829438578,0,0.000602739458290048,0,0.00641647737941891,0,0.00142132083676875,2.65321675381013e-05
"mSp_rep10_252",0.0131648598287216,2.20216934738438e-05,0,0.00303672271609633,0,0.000709015160226314,2.66131199745916e-05,0,0.000454920584485973,4.15121294900632e-09,0.0183833128512123,0,1.22696135882789e-06,0,0,0.00219477139598966,0,0.00404139312552748,0,0.000492610391848042
"mSp_rep10_068",0.00202513807992579,0.00346657339193586,0.00111915216867084,2.6682683807344e-05,0,0.000108313349730699,0,0,0.000918180606075371,0,6.17586424330046e-05,0.0818497662059566,0,0,0.00302457517338096,0,0.00249515465366194,0,0,0.0177910714515948
"mSp_rep10_258",0.00348202638160125,0.00173329415398314,0.0113426361852164,0.00134668351769453,0.043945656462864,0,0,0,0,0.00412198361140489,0,0.00159129580730825,0.00206076797505172,0.00639708765577398,0.0137899379254199,0,0.00229275103631964,0.00171628782380475,0,0.0167804321506154
"mSp_rep10_123",0.0195285970377627,0.00121319220441252,0.00271063693050078,0.00136096353113695,0.00355659164880769,0,0,0,0.00168372196469437,0.000740064194638625,0.00354885939320377,0.00100567943279517,0.0134080567620408,0.00108613298860037,0.00244885909098265,0.00012304109446745,0.00378789128192734,0,0.0295549246978142,0
"mSp_rep10_275",0.000134764551600337,0.0482663964743278,0.00175048949336075,6.64350364334996e-05,0,0,4.60688050630861e-05,0,0,0.0078837602198976,0.000245327705947067,0,0,5.06931860316045e-05,0,0.00677478240692038,0,1.83687332631876e-05,0,0.00498541552826287
"mSp_rep10_284",0.0103870760521342,0.000497793402437711,0,0.000658408586193641,0.00115143685447238,0.0211800998301091,0,0.000585075803281858,0,0.00184438400157005,0.0103894890491993,0,0,0,0,0.00260120503289258,0.00248651167261408,0,0,0
"mSp_rep10_323",0,0.00494309541622697,6.63158165896106e-05,0.00233784376506956,0,0.00111383487982466,0.00258624428034555,0,0,0.00480621252267487,0.00231668511988678,0,0.000169673829994726,0.00606548774528153,0.0401145101297691,0.00341404460362619,0.00172012021724156,0,0,0
"mSp_rep10_253",0.0085388907856252,0.000358749881157706,0.000949898273940042,0.00133758426008835,0.000432186249445592,0.0056420998729659,0.00148162247586439,0,0,0.000182179145008956,0.0178120499902092,1.6360904557336e-06,0.000116523020427469,0,0,0.00335195399280461,0.00179819622941114,0,0,0
"mSp_rep10_337",0.0449887042129628,0.00152327033496931,0.00188541083172471,0,0,0.00427024017194436,0,0,0.00283523370540825,0,0.0178756241978721,6.27388440042654e-05,0,0,0,0,0,0,0,0.000724238205957703
"mSp_rep10_013",0.0222035626344007,0.00770893493853733,0.00606727109997513,0,0,0.00660976964818533,0.0094992038652948,0,0.0010111671499104,0,0.00957207991576696,0,0,0,0,0.00209908240014957,0.00454259642895634,0,0,0
"mSp_rep10_299",0,0.0188576801665361,0,2.8185933585055e-05,0.000136556344659331,0.00183276263138141,0,0.00520346040606098,5.22020943980524e-09,0,2.86211184851048e-06,0.00153434583231915,0.000427344415465632,0,0.0154374868201199,0,0.0044622265257038,0,2.2517533326736e-05,0.0113791292462631
"mSp_rep10_091",0.0224592267244759,0.000929400972356256,0,0.00147164370174885,0,3.3076349610097e-05,0,0.00194378261840216,0.000848766755775496,0,0,0.00479516827642056,0.0110827075062473,0,0,0.000628546014063256,0.00046793579301973,0.00173832828438733,0.034381978631703,0
"mSp_rep10_276",0,0.00707521218885204,0,2.8185933585055e-05,0,0,0,0.0090483871615016,0,0.00246507022038474,0,0.0176710481867384,0.00142719931596228,0,0,0.00767705669498151,0.000572757324745436,0,0,0.0276419669565984
"mSp_rep10_207",0.000258226187775576,0.00494309541622697,0.00260049263182477,6.76910758452667e-05,0,0.00279668501819449,2.30053779225879e-06,0.000284869676810238,0,0,0.00270267910991754,0,0.00399705833462533,0,0.0500328985207467,0.00130650391701547,0,0.000174828849699559,0,0
"mSp_rep10_320",0.0381755690811178,0.00420702620616278,0,0,0,0.00246643956864111,0,0.000399982088895159,0.000767138935200206,0.000755031443768365,0.00604186989373802,0,0,0,0,0,0,0,0,0.00127733743689652
"mSp_rep10_226",0.0147917215998716,0,0.00767545122612946,0,0,0.00621198948334423,0,0.00235278426963029,0.00217152814102122,0.00156956837731247,0.00229077049159502,0,0.00295631294182311,0,0,0.00122217439205583,0.00101364798781821,0,0.0331771057889787,0
"mSp_rep10_239",0.0308885795716098,0,0,0.000883709493996648,0,0.0126479797941699,0,0,0,0.00225917679310838,0.00604186989373802,0,0.000169247890639787,0.000163318808279954,0,0.00057639466057378,0,0,0.000353076435485477,0
"mSp_rep10_002",0.0051523700705303,0.000481243665802393,0,0.0131593674108489,0,0.00384210398431096,0,0,0,0,0.00376418995955312,0.000346314253956258,0,0,0.00581313009482642,0.00373989328647539,0.00625866147396234,0,0,0
"mSp_rep10_380",0.028438757596308,0,0,0,3.72182050482013e-05,0.00327372252825714,0.00276140463022178,0,0,0.00115194286683385,0.00604186989373802,0.000735954550219916,0,0,0,0,0,0,0.000143177998653615,0.000639170077302635
"mSp_rep10_118",0.0101557171404627,0,0.00784989593800215,0.00223568525191292,0,0.0356340780056265,0.00408845240560014,0,0,0,0.00336879149253208,0,0,0.00106545512516458,0.00284740576606567,0,0.000894468305934634,0,0,0
"mSp_rep10_004",0.00200243958190381,0.00232055884914416,0.00034480976569457,0.00321500670238334,0,0.0321489269691311,0.0039239619988332,0,0,0.00390776579480407,0.00336879149253208,0,0,0.00136866988600845,0,0.000879665649066886,0,0.0008496303528843,0,0.00381163189638305
"mSp_rep10_277",0.013217630650514,0.000481243665802393,0,0.0183152721046717,0,0.0039129242624893,0,0,0,0,0.00376418995955312,0,0,0.00489596781122281,0,0.00545186133518318,0.000903439903060126,0.000264496408668371,0,0
"mSp_rep10_381",0.00330288412939026,0.000360911882700795,0.00540762238274559,0.00343078566559977,0,0.000149025625024401,0.00345422314118651,0.0684106314090028,0.000308130437698009,0,0.000126246065582204,0,0.0182393273518726,0.00605317107509218,0.00350817697774593,0.000800793702497871,0,0,0,0
"mSp_rep10_298",0.0160939581577387,0.000143957169133482,0.00574137989104801,0,0.00495006940020827,0.00751308352189328,0,0.00394561912598015,0,0,6.38413916888243e-05,0.00345674386361582,0,0,0,0.00917555496072036,0.000719342986947148,0,0.0300846814175646,0
"mSp_rep10_078",0,0,0,2.6682683807344e-05,0,0.00646810186622724,0.000877462392715456,0,9.47350360087538e-06,0,0.00240574704064292,0.0829850106889638,0.00248443508033694,0,0,0.00325083940515892,0.00154786554436895,0.00879482414033057,0,0.00168895541485011
"mSp_rep10_269",0.0199899306601007,0.00284140693203826,0,0.00504601387563084,0,0.0141232789111347,0,0,0.00011426877541861,0,0.0156184656331957,0.00200175232159813,0,0,0,0,0,0,0,0
"mSp_rep10_374",0.0198973400787952,0.00214956084194879,0,0,0,0.0137520507739345,0,0,0,0.00220607094769738,0.01449109849333,0.000275996572906414,0,0.00788833659899501,0,0,0.00395812360273031,2.10033781209837e-06,0,0.0014952016266563
"mSp_rep10_031",0.0196354118514406,2.20216934738438e-05,0,0.00147276097317845,0,0,2.66131199745916e-05,0,0,0.00110086506960937,0.025440214681328,2.37727623727741e-05,0.0049390309318687,0.00161579738489866,0,0.00767527725653874,0.000272416608286779,0,0,0
"mSp_rep10_372",0.0196846191418922,0,0.000642556178589527,0,0,0.00472125208568747,0,0,0,0,0.0178941257996737,0,0,6.08371761431556e-05,0.000227314479698766,0,0,0,0,0.00101176018479442
"mSp_rep10_319",0,0.00494309541622697,0.00410766911086714,6.76910758452667e-05,0.0003030614149572,0.000944142438362567,2.30053779225879e-06,0,0.00021442188634771,0,9.29507245734415e-05,0,0.00306559607578734,0,0.0334859985471893,0.00555380247688344,0.00300450893504579,0,0,0
"mSp_rep10_301",0.000134764551600337,0.034500635473483,0,6.64350364334996e-05,0,0.00263093434613078,0.00304473872641728,0,0,0.00362491590046204,0.000245327705947067,0.00118568719582446,0,0,0.00305533546991951,0.00122897106017735,0.000998092092739314,0,8.24781294297926e-05,0
"mSp_rep10_229",0.00818969755561291,0,0.00355844543393365,0.00723969730578538,0.00171674246189398,0.00562951378593567,0.00210054496691421,0,0.000496457237394187,0.00658693956451375,0,0.00377581485913198,0.00327195229004189,0,0.00359642662547295,0.00475562918036609,0.0018293941570896,0.00169586817857441,0.0319951705142628,0
"mSp_rep10_363",0.0203271944763851,0,0.000449691748412433,1.05393899811901e-05,0,0.0664839603714946,0.00110179510680481,0,3.19075493870936e-05,0.000879534975788971,0.00336879149253208,0,0,0.000943787025009888,0.00134831360645283,0,0.00180960330884028,0.0008235121734777,0,0.00188148430408066
"mSp_rep10_045",0.0327439687495749,0.00175276759054873,0.000752878281178661,0.00182727148554865,0,0.00253551169718541,0.00061276307121704,0.00175207969173486,0,0.000926389102008988,0.00604186989373802,0,0,0,0,0.000549347184969679,0.00284935414178525,0,9.95047865338855e-05,0.00263751278083588
"mSp_rep10_187",0.0134980993567843,0.00185784401405989,0.00708755920643924,0,1.6574056227716e-05,0.00480473902905016,2.66131199745916e-05,0.000669113674104568,0.000945066186432845,4.15121294900632e-09,0.0160861601406149,0.00072197697922065,1.22696135882789e-06,0,0.00152917691353318,9.0575580200295e-07,0.00345247875879242,0.000261885274138891,0,0
"mSp_rep10_286",0.00177007068880772,0.000185097480308448,0.004748408662552,0,0,0.000352630041410722,0.010666221527532,0,0.000282153690397412,0,0.00235262874078618,2.31348990792453e-05,0,0.111754433882056,0.000127689666316757,0,9.572787655227e-05,0.00322571992624997,0,0
"mSp_rep10_075",0.00417265711154987,0.000481243665802393,0.00387966340723094,0.00759634691707095,0.00269457738517216,0.000273828040976405,0,0.000152047671673355,0.00104738879615837,0,0.0121948172724792,0,0,0.00126314831507689,0,0.0070970624168023,0,0.00167347212554217,0,0
"mSp_rep10_071",0.000134764551600337,0.0378104650024941,0.00075783289177636,0.00268929297403825,0.000943301852603342,0,4.60688050630861e-05,0,0.000405999389692322,0,0.000245327705947067,0,0,0,0,0.00330547819058146,0,0,0,4.11735682863411e-05
"mSp_rep10_029",0.000830034686290905,0.00494309541622697,0,0.00148088416329301,8.36457323820351e-05,0.000887288500253192,2.30053779225879e-06,0,0,0.00248891511665845,9.29507245734415e-05,0,0.00528985947886169,7.0036158044983e-05,0.053573857338982,0,0,0.000499428253284893,0,0.00160935527806999
"mSp_rep10_042",0,0,0,2.6682683807344e-05,0,0.00151348052423115,0,0,9.47350360087538e-06,0,6.17586424330046e-05,0.0839314793257072,0,0,0.00327618880094932,0.00520467353407439,0,0,0.000125755788522689,0.0138650965069096
"mSp_rep10_238",0.0188538820242274,0.00082593595423271,0.00226991341967513,0.003699368419598,0,0.00770424020667872,0.00356565524202321,0,0,0.0161757875397006,0,0,0.00547840427515879,0.00107010743782897,0.000936637701890112,0.00329896897850773,0.0010158050433781,0.000980629942999826,0.0302043480890155,0
"mSp_rep10_234",0.000134764551600337,0.0387756118888768,0,6.64350364334996e-05,0.000768420034441383,0.000840504351003782,4.60688050630861e-05,0,0,0,0.000245327705947067,0,0,0,0,0.00662810360344233,0.000752503410593531,0.000624695364442946,0,0
"mSp_rep10_225",0.0305486065984344,0.00122006880673518,0,0,0,0.00864123688911278,0.00053465670630042,0,0.0018970198673876,0.00464325330125846,0.00604186989373802,0,0,0.000468625041417747,0,0,0.00255715389784564,0.00132553175982656,0,0.00187154358652411
"mSp_rep10_016",0,0.000185097480308448,0.0011200065108871,0.000185128308674623,0,0,0.0338762655597726,0,0.00346143847788146,0,0,0,0,0.111103261865373,0,0,0,0,0,0
"mSp_rep10_098",0.0261003140507046,0,0,0.000436631389827255,0.000413302101648038,0.000157541435968306,0,0.00139738278917342,0.000543747103816343,0,0.017808866588465,0,0,0,0,0,0.00241956387794053,0.00393977723289621,0,0
"mSp_rep10_203",0.0146830811960995,0.00306815792384442,0,0.00523393413889494,0.00207914339377441,0.00341337160969846,0,0.000292171395361901,0.00122835373731551,0,0.000772228125218803,0,0.00250739411069757,0.000452915367835198,0,0,0,0.0016981306796798,0.0317092446173323,0
"mSp_rep10_017",0.00233318908484752,0.0368856414514821,0.00169493103722169,6.64350364334996e-05,0,0.00173293864502016,4.60688050630861e-05,0,0,0.000581505911208241,0.000245327705947067,0.0127631804987238,0.00035439685617193,0,0,0.0117133667712319,0.00181284424348345,0,0,0
"mSp_rep10_244",0.00544764794198451,0.000685188557711221,0,0,0,0.00208224309295672,2.66131199745916e-05,0,0.00944861624337823,4.15121294900632e-09,0.0211101826531017,0.000990034476115753,1.22696135882789e-06,0,0.00168556290408398,0.0118784339070879,0,0,0.000391082201287167,0
"mSp_rep10_235",0.00173594156081074,0.0113852760934052,0.00915980178681316,6.76910758452667e-05,0,0,2.30053779225879e-06,0.00056338187962909,0.000601592649041337,0.002639131632353,0.00264025843806993,0,0.0103623765310826,0,0.0337532567567062,0.00119258729403844,0,0.000146541703795517,0,0
"mSp_rep10_010",0.0152660118480224,0.0019292351356427,0.00462253072502946,0.00537923651390063,0,0.00235290490434499,0,0.00130661762991969,0.000372346375957509,0.000666917602900707,0.00317571086597724,0,0,0.000564731286065973,0,0.000543775833218049,0.00314735738125742,0,0.0275621251118168,0.00078595313184544
"mSp_rep10_139",0,0.00750963641701305,0.0101053946913133,0,0.0474426265436774,0,0,0,0,0.00143423669722846,0,0.000722836882541082,0.000952951672657913,0,0.0179451757408503,0.0119107269768047,0.00041675810533664,0.00192533521705648,0.000224909031197153,0.0104303258219169
"mSp_rep10_141",0.000484816353922927,0.00494309541622697,0.00369348534472147,6.76910758452667e-05,0,0.00267059636851612,2.30053779225879e-06,0,0.00137154457416793,0.00483817712191678,9.29507245734415e-05,0,0,0,0.045429016467116,0,0.00390738982848598,0.00176902223951949,0,0
"mSp_rep10_155",0.0159788707032073,2.20216934738438e-05,0,0.00396089713645621,0,0.00332234567636972,2.66131199745916e-05,0,0.000232463343491694,0.00203897771891153,0.0207381053868607,0.00244208018248495,0.00356209309254603,0,0.00248106919884979,9.0575580200295e-07,0,7.81386065044546e-05,0,0
"mSp_rep10_231",0,0.00494309541622697,0.000893803430257349,6.76910758452667e-05,0,0,2.30053779225879e-06,0,0,0.00292287600017491,0.0116506320674398,0,0,0,0.0580331597988855,0.00186717987473515,0,0,0,0
"mSp_rep10_200",0.0334369030742564,0,0.00553376245302313,0.00210950629260899,0,0.00440548876749698,0,0,0.00021404062935239,0,0.0120299183515172,0,0,0.00503034328766751,0.00521749784451066,0.00214805455679161,0.00399424586553519,0,0,0
"mSp_rep10_326",0.00714071331020757,0.00149722074631434,0.000494642848773005,0.00407132988619459,0,0.0101111978193071,2.66131199745916e-05,0,0,0.00244830441643969,0.014924529810071,0,1.22696135882789e-06,0.000536502511027222,0.00120879042898116,0.00241238400653884,0,0,2.09812694953649e-05,0
"mSp_rep10_020",0,0,0,2.6682683807344e-05,0,0.000108313349730699,0,0,9.47350360087538e-06,0.00242225731449023,6.17586424330046e-05,0.0785975972160379,0.0014545000488993,0,0.00162891979678923,0.000620876284906234,0,0.00290936754571311,5.71860068649251e-05,0.0170468151615685
"mSp_rep10_281",0.000134764551600337,0.0331955514145242,0,6.64350364334996e-05,0,0,0.00195148887780813,2.36266213572443e-05,0,0,0.000245327705947067,0.000714878195891351,0.000233342521759978,0,0.00785465364023695,0,0,0,0,0.00957446598932665
"mSp_rep10_030",0.0223358879066017,0.00102406651561208,0.00166467344090578,0,0.000113023138787,0.0103764170157707,0,0.00178486983440135,0,0.00316882367967667,0.00604186989373802,0,0,0,0,0,0,0,0.000215244381112924,0.00275443229416094
"mSp_rep10_015",0.00213153952274093,0.000481243665802393,0.000519435344110396,0.0125657924794867,0,0.0118792385223345,0,0,0,0,0.00376418995955312,0,0.000928845145458144,0,0.00349176758735144,0.000751877078056303,0,0,0,0.00222352293248211
"mSp_rep10_146",0,0.0108399478482692,0.00200057390283003,6.76910758452667e-05,0,0,2.30053779225879e-06,0.00051941075607255,0.000289093761607652,0,0.003218781491305,0,0,0,0.0538851164864503,0,0.00292870820854953,0,0,0.000329597662179755
"mSp_rep10_056",0.00691387759290585,0,0.000791016126531765,0.00605898997366853,0.00110355183722792,0.0233156593054424,0,0,0.000723909246721091,0,0.00336879149253208,0,0,0,0,0,0.00597655447024186,0,0,0
"mSp_rep10_364",0.00155007754790817,0.0174286239866694,0.00705888534483531,6.64350364334996e-05,0.000440136960538517,0.000252439819723686,4.60688050630861e-05,2.14877248575326e-07,0,0.00370641087046008,0.00154970357549052,0,0.00434621654306968,0.00156368549865534,0.013816288076372,0.000704534846357689,0,1.69247181589064e-05,7.97792865871306e-06,0
"mSp_rep10_308",1.82741759690193e-05,0.00793731824470975,0.00823550687215804,0,0.0500676475307643,0,0.000664379529358313,0,0,0.000797392974557837,0,0.000473458124883731,0.00728909534649667,0,0.0216264318214307,0.00178813145783781,0,0.00291373847804011,0.00211059922194532,0
"mSp_rep10_184",0.000134764551600337,0.0283814743552654,0,6.64350364334996e-05,0,0,0.00142080810183793,0.00198837336937683,0,0.0013571436649177,0.00240344302192552,0.000398642196559935,0.00485744944141023,8.12169039192683e-05,0,0.00104474706751101,0,0.00339700225283627,0,0.00860877892167703
"mSp_rep10_324",0.0151929624333128,0.000421837415622477,0.00205680699991581,0.00454036540144464,0.00305178841301184,0.00819472190365382,0,0,0,0,0.000234457271562524,0,0.00322625943066624,0.00100483482278327,0.000284150381433276,0.0072113642309036,0.00187037328336952,0.00351893876665396,0.0320776776718689,0
"mSp_rep10_255",0.0125655614803889,2.20216934738438e-05,0.0012420997303711,0.00430627495253658,0.000132247957491207,0.00747908286497323,2.66131199745916e-05,0.00366800359467613,0,4.15121294900632e-09,0.0171743857922331,0,1.22696135882789e-06,0,0,9.0575580200295e-07,0,0,0,3.25333503505067e-06
"mSp_rep10_072",0.0100097248184821,2.20216934738438e-05,0,0.00204881301501707,3.28788265735185e-05,0.00632684109443343,2.66131199745916e-05,0.000361356473740889,0,9.19504540619277e-05,0.0208901324832493,0,1.22696135882789e-06,0.000496810162287782,0,0.00280516820760873,0,0.000391179870285871,0,0.000537024815993705
"mSp_rep10_376",0.0024693604660552,0.00494309541622697,0.000533895898547309,6.76910758452667e-05,0.000732439090126389,0,2.30053779225879e-06,0,0.000487522137255389,0.00116538302628998,0.00215442379883609,0,0,0,0.0296592121123254,0.00416925962196933,0,0,0,0
"mSp_rep10_251",0.000134764551600337,0.0369516096391063,0.00145544053495502,0.00112096733116469,0.000367619888028187,0.000128053554131362,4.60688050630861e-05,0,0.000182865506227252,0,0.000245327705947067,0.00129531517084793,0,0,0.00358537141560384,0,0,0,0,0
"mSp_rep10_343",0.00401762423890917,0.0136370001294326,0,0.00152775334155905,0,0,2.30053779225879e-06,0,0.000316750025913298,0,0.00287106907259998,0.00449623273984437,0,0,0.0416031723346072,0,0.000940186211196712,0,2.57385707290536e-05,0
"mSp_rep10_379",0.0118029117563274,0.00244142441570497,0.00105688166453749,0.00515960491140021,0.00083980450993747,0,0.000708909414876316,0.00484437437938384,0,0,0,0.000611708757364613,0.00711445202143382,0.0016543601997582,0.0018342632270338,0.00322455295074415,0.00275424683185799,0,0.0305486237986329,0
"mSp_rep10_264",0.0326845937608288,0.0062271001794045,0.00197759786579386,0.0033005795046131,0,0.00374981160394673,0,0.00637018489731547,0,0,0.0131333345723523,0,0.00736700271048601,0,0.00141729598337224,0,0.00309618423020256,0,0,0.00428247418287269
"mSp_rep10_149",0.000134764551600337,0.0311499765247173,0,0.00108479679428952,0,0,0.000967869594816058,0,0,0,0.0026518251995081,0,0,0.000603280541047603,0.00368351085693954,0.00326899149389214,0,0,0,0.00893298900124276
"mSp_rep10_346",0.00424749153176462,0.0206273633313193,0.00436307590160806,6.64350364334996e-05,0,0,0.025296222088662,0.00429330231824345,0,0,0.000245327705947067,0.00217452245339231,0.00200060832307365,0.00130791056997881,0,0.00143556495609987,0,5.81230156639036e-05,0.000166829031335055,0.00175094543305447
"mSp_rep10_005",0,0,0,0.00289489784077113,0,0.0287795561870065,0,0,0,0,0.0156366682547092,0.00240650037738812,0,0.00158477587069554,0.000658847469731401,0.00472270476275128,0.00106648995963894,0,0,0
"mSp_rep10_256",0.00765920374767325,0,0.00593746446688862,0,0,0.0335753750196989,0.00860370201072318,0,0,0,0.00336879149253208,0,0,0,0.0110783890159583,0,0.00968861471661337,0,0,0.000106965751657732
"mSp_rep10_036",0.00336606875076906,0.00143031787985262,0,0.00464515452491752,0,0.0223263583626792,0.000922457594809615,0,0,0.00494947195037738,0.00885013955679618,0,0.00254692751336811,5.16611689855562e-06,0,0,0.00395178063286509,0,0.000280133234973905,0
"mSp_rep10_076",0.0172443440516209,0.0026229475509252,0.00647072930255692,0.0043342717870027,0.00196045767882872,0.0047588995440327,0,0.0025516172865862,0,0,0.00204789344443975,0.00153550132133194,0.00772610894440778,0.00139291793779877,0,0.00582439369290423,0.0035416812366014,0,0.0265370444263919,0
"mSp_rep10_128",0.0121122794027833,0,0.00819995156734929,0.00265844702083089,0.00125431559402563,0.000513571639729537,0.000513118301572769,0.00548370485000455,0,0.00471026308040919,0.00207458088560847,0,0.00353956242403075,0,0.0033377097903209,0.00372634202671536,0,0.00378460908117297,0.0344940660840688,0.0016288885353158
"mSp_rep10_293",0.000464647062380947,0.00373551562355204,0.00234054572249289,0.0008131964263224,0,0.0188853337006953,2.66131199745916e-05,0.000308518282617629,0,0.00150332236806459,0.0217087176425701,0,1.22696135882789e-06,0,0.00490851864839501,9.0575580200295e-07,0,0.000899497649262144,0,0.00207530113528871
"mSp_rep10_096",0.018353958960738,0,0.00212124907402926,0.0138391331228563,0,0.000157541435968306,0.00111811714485413,0,0.00218871405562959,0,0.0172204584215825,0,0,0,0,0,0,0,0,0
"mSp_rep10_145",0.0146229866044254,0.000403387856502377,0.00152271195340918,0.00209182757859794,0,0.0266054419506773,0.000247176080707297,0.00246040572891884,0,0,0.0105636166328514,3.76806356196257e-06,0.00840074858284327,0,0.00149709789771051,0,0.00475381767785555,0,0,0.000996665802456398
"mSp_rep10_270",0.00841343224648856,0.00169983042232063,0.00189124478036659,0,0,0.000582486112427356,0.000945994759559987,0.0011397094784992,0,4.15121294900632e-09,0.0264751503201403,0.000445304555587957,1.22696135882789e-06,7.13075622139946e-06,0,0.00189619571403115,0.000868049229407617,0,0,0.00273912917029927
"mSp_rep10_133",0.00647029533834581,2.20216934738438e-05,0,0.00273078431885293,0.000628349244867056,0.000212506448578699,2.66131199745916e-05,0.000730828922120233,0.000451860037565889,0.004330552019696,0.0166472736673661,0,1.22696135882789e-06,0.000101462669199252,0,7.11606737708604e-05,0.000533197667067761,0,0.000159557306855877,0
"mSp_rep10_361",0.000134764551600337,0.0177855669325819,0.00802123235922805,0.00233504051152795,0,0,4.60688050630861e-05,0,0.000620627395361023,0,0.000245327705947067,0.00928165955826707,0.00046114428586487,0,0.00743842817169897,0.0141477949349702,0.00032332541364148,0,0,0.0073265785815602
"mSp_rep10_356",0.00174249999452582,0.00494309541622697,0,6.76910758452667e-05,0,0,2.30053779225879e-06,0,0.000320226258603711,0,0.00464374871983904,0,0.00145349204451587,0.00168298745212191,0.0378004382939352,0.00457205380114299,0.00237770486441717,0,0,0.00212480714075623
"mSp_rep10_035",0.00418737691719246,0.0120606187748893,0,6.76910758452667e-05,0,0,2.30053779225879e-06,0.00682244587767909,0.000243705352939106,0,9.29507245734415e-05,0,0,2.32233116062869e-06,0.030798914633859,0.00893596206990377,0,0,0,0.0023833312644769
"mSp_rep10_054",0.00287410651986787,0.0114153111631716,0,0.00112277707791665,0,0,2.30053779225879e-06,0,0,0.000472603920575084,0.00142147560304198,0.000441681851611458,0.00199917574522267,0,0.0402873461317017,0.00244173712873596,0.00309197529693177,0,0,0.00228582127587143
"mSp_rep10_306",0.0193349195167954,2.20216934738438e-05,0.00169992613555784,0.00176410599170095,0,0.00223973032492516,2.66131199745916e-05,0.00467341637455863,0.00026583633772989,4.15121294900632e-09,0.0242037481220229,0,1.22696135882789e-06,0,0,0.000197632499525836,0.00541159327260968,0,0,0
