"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"mSp_rep6_311",0.000616910418944752,0,0,0.000275248969170453,0.00385185828702987,0,0,0.00813204502617938,0,0.00883888538206634,0.000901680488873875,0,0,0.00357953304836468,0.00145789258461572,0.00200245493913933,0,0.00158805043750802,0,0,0,0.00409576999397686,0,0.00101065195522177,0.0160910730895572,0.00368178591383595,2.84325161214223e-05,0,0,0.00541817711118717
"mSp_rep6_238",0.000877423750333796,0.00210881594099647,0,0,0.00210649727751876,0,0,0.00346711244957502,0.0169128722279407,0,0.00592713743245237,0,0.0185417910533962,0.00304586229668958,0,0,0,0.00667374383562804,0,0,0,0,0.00142992687569086,0,4.67610329462908e-06,0.00589731091138486,3.77618568027071e-06,0,0,0
"mSp_rep6_245",0,0.0161129690301156,0,5.06994713913275e-05,0.0147474002739184,0.000798028161941364,0,0,0.00190854262781157,0.0127298660087052,0.00401371217607506,0,0,0,0.000463106424558813,0.00291709345673232,0.00117148157531708,0.00396568296244327,0,0,0.000541632516081564,0.0131851785578703,0.00339888134364648,0.00228704145502469,0.017059778001573,0,0,0,0,0
"mSp_rep6_071",0.0011716439482573,2.80201163044492e-06,0.00142294444929844,0,0.0193865681394315,0.00051449346371685,0,0.00174757246118516,0,0.00156373093802761,0.00105565590682942,0,0,0.00974862819685856,0,0,0,0,0,0.000896355205315314,0,0.00461126793591248,0,8.32120597869409e-05,0.00374496350677112,0.000301338214837876,0.00109664383396048,0,2.90416558659852e-05,0.00359235902995302
"mSp_rep6_028",0,0.006831303473061,8.80253670223451e-05,0,0.0052589432090803,0,0,0,0.000582934182795999,0.0239962179126925,0.0015214973395073,0,0.00756614453268,0.0104179708263132,0,0.010290996759999,0,0,0,0,0,0,0,0,0,0.00254368512900292,0,0,0,0.000122050033376427
"mSp_rep6_023",0.000790202872645511,0,0.00532839704168938,0.000444261410708617,0.00105051365328744,0,0.000304925825831987,0,0.00547555850183499,0,0.00154355348321737,0.00564956375248659,0.0164457906878604,0.00261566933462627,0.00225541497672087,0,0,0.00443637276827441,0,0.00268714228944422,0,0,0.000336866352836555,0.00478468642655539,0.00335468938493713,0,3.77618568027071e-06,0,0,0
"mSp_rep6_362",0,0.00166787786555707,0,0,0,0,0.00246898144701333,0,0,0.0163980670925502,0,0,0,0.0127582966008022,0,0,0,0.00277372196094912,0.00101811178957958,0,0,0.000361402032341386,0,0,0.00156837981134322,0.00107281791662105,0,0,0.00090015807071246,0.0162469331747863
"mSp_rep6_257",0.000812708582275997,0,0,0,0,0,0,0,0.0209066615974847,0.000258817358260222,0.00738480085275792,0,0,0,0.00113817910679106,0,0,0.00113332114766372,0.000931703814323393,0.00470763613126728,0,0.00138078555842486,0,0,0.00059332038522727,0.0108926075546712,3.77618568027071e-06,0,0,0
"mSp_rep6_003",0.00113929108638207,7.39971568556811e-06,0,0,0,0,0,0,0,3.10227008884127e-05,0.0224310186252634,0,0,0.0014912769569286,0,0,0.000165295802655299,0.00099886448712371,0.000166551414982968,0.0534030034801666,0.00121208545690532,0,0,0,0.00293214965309078,0.00541440825853237,7.00756428015852e-06,0,0,0.00118218063926739
"mSp_rep6_357",0,2.52943201503615e-05,0,0,0.00072237510468863,0,0.000285617889693698,0,0,0.0218398032947265,0.00141684988660444,0.00141128323361697,0.017181829222862,0.00741831211673349,0,0,5.96630043729338e-05,0.000146110963338885,0,0,0,0,0.00328031513698806,0,0.00608909795527367,0.000328889769218338,0,0,0.00349253651822803,0.00200632587311407
"mSp_rep6_176",0,0.00270729473772808,0,0,0.00205652785320581,6.56676896929509e-05,0,0.00132621613752372,5.45289547584548e-05,0.00706249656648759,0,2.708381124495e-05,0,0.00161035290140735,0.000799457414276701,0,0.00220442269652802,0.00671440346449501,0,0,0,0,0,0,0.0168180154079189,3.73027360756067e-06,0,0,7.58604148066876e-05,0.0110426887459755
"mSp_rep6_276",0,0.00485251053199749,0,0,0.01314110141565,0,0,0.000401957248846397,0,0.0197817177001038,3.06641373299969e-05,0,0,0,0,0.00015196080660304,0,0.000487463128631522,0.00101865377021963,0.000620334724043335,0,0,0,0,0.0135297657837993,0,0,0.00206345773443851,0,0
"mSp_rep6_094",0,0,0,0,0.00724890371064002,0,0,0,0,0.0164682370172838,0.000663905210337621,0,0.00248429162709294,3.44005790988961e-05,0,0,0.000409786335518838,0,0,0,0.00105621090742992,0,0,0,0,0.000281547160128277,0,0,4.58685811203131e-05,0.0486178537571546
"mSp_rep6_363",0,0.00108556005134067,0.000158091654381561,0.00417561609309021,0.00020520778300921,0,0,0.00110198674098804,0.000207502290734868,0.000466079257479275,0.0206844270868014,0.0280405120208596,0.0093644845033271,0,0,0,0,0,0,0.0072100328942674,1.09270924788707e-05,0,0,0,0,0,0.000605167678337442,0.00796767870771693,0,0
"mSp_rep6_058",0.00251559178843691,0,0,0,0.0079931722568166,0,0,0,0,0.00617898957773876,0.00127749328853423,0,0,0,0,0,0,0.00369034815461202,0.00589940660903809,0.000897735095507716,0,0,0,0,0.0244578100779343,0,0,0,0,0
"mSp_rep6_303",0,2.22723295075638e-05,5.47350478211092e-05,0,0,0,0.00155755398596394,0,0,0.0205953965949971,0.00160367365612657,0.000868154829323608,0.000984545479617714,0.0286040330128761,0,0.000877291820265441,0,0.00427383411399464,0,0,0,0,2.9287827551054e-05,0,0.00789070603950612,0,9.14522206437774e-05,0,0,0.00126347774600966
"mSp_rep6_211",0.00321030237674277,0,0,0,0,0,0.000166565699588448,0,0,0,0,0.00408772059684388,1.80918401598085e-06,0,0.00308069129523009,0,0.0674979442446424,0,0.00682338714197021,0,9.99335329131576e-06,0,0.00406124143806528,0,0.00120665566131817,0,0.0224613354759154,0,0,0
"mSp_rep6_331",0.00323073633077388,0.00320843370045189,0,0,0,0.00167752902047432,0,0,0,0.0172018663408285,0.00296327997920144,0.00255082290908585,0,0.00979418359654399,0.00184655684012285,0,0,0.00276200569067026,3.27465860300927e-06,0,0,0.00404231935045472,0,0,0.0180266074684783,0,0,0.00170162214181288,0,0
"mSp_rep6_318",0.00167948458448481,0,0.00436301132112193,0,0,0,0.000161454613451298,0.00372310827505526,0.0212089820306147,0,0.0081662636921236,0,0,0,0.000530354150540892,0,1.56513133806234e-05,0.00136629641582663,0,0,7.21123865725962e-05,0,6.13601357360068e-05,0.000521950535827558,4.67610329462908e-06,0.00166976926324539,3.77618568027071e-06,0,0.00398419656370073,0
"mSp_rep6_178",0,0.00360884492025963,0,0.00128526089842605,0,0,0,0,0.00129744195118077,0.0172624568128398,0.00131890734158049,0,0,0,0,0.000555218754015284,0,0.016109821092068,0.00825180217365379,0,0,0,0,4.91839772448367e-05,0.0213243210898249,0.000775332410202342,0,0,0.0210687572616169,0
"mSp_rep6_368",0,0.0057850932232225,0.000335488440512858,0,0.00367662819735116,3.97357819332233e-06,0.00274319475872987,0,0.00125900642135016,0.00735494135819636,0,0,0,0,0,0,0.000917365813437006,0.00099867410838853,0,0,0,0,0,0,0.0244361332579348,0,0,0.00513455097031643,0,0
"mSp_rep6_288",0,6.40439796076027e-07,0.000380023284826624,0,0,0.00124802222081263,0,0,0.00653128225593784,0,0.0143087277222769,0,0.00740951017537728,1.70002086421136e-06,0.000878979900905756,0.000779995018907531,0,0.0110244506814738,0,0.00557133521145711,0,0.00309326517292586,0,0,0.00566288240206391,0.00338532678754196,0.00394813123317337,1.05018556470204e-05,0.00218110700338071,0
"mSp_rep6_372",0,0.00106224108989754,0,0,0.004831079959204,0.000173923445805367,0,0.000468275139790482,0,0.015271100956215,0.00139228872143095,0,0,0,0.00192539272422056,0,0,0,0.00172154761370611,0,0,0.000547934654610701,0.000191572199773179,0,0.0034226996096629,0,0,0.000494620432477022,0.00295683447321061,0.00975574195006579
"mSp_rep6_304",0.0161240763527865,2.80201163044492e-06,0.0008411528327647,0,0.0234679252429169,0,0,0.000101372386327432,0,0.00614320413443475,0.00465417925334576,0,0,0.00810725947923092,0.00167142878038081,0,0,0.00127116537678981,0,0,0,0,6.53439978760788e-06,0,0,0.0031056425668287,0,0,0,0.000732045908046939
"mSp_rep6_049",0,0,0,0,0,0.000632879246699524,0,0.000355456061096258,0,0,0,0,0,0.0029028868682586,0.00969314711204148,0,0,0,0.00291826900132108,0.00393158722518906,0.000417866839508584,0,0.124279493335755,0.000136833010450018,0,0,1.26888543428088e-05,5.85759432533883e-06,0.00107892631028905,0
"mSp_rep6_370",0,0,0,9.45366011434998e-05,0,0,0,0,0.0214641068814168,0,0.00154355348321737,0,0,0.00221341573600651,0,0,0,0.00141878403653338,0.00490262098752491,0,0,0.00659982223013869,0,0,0.00401882203586496,0.016548591596225,0.000413958871703368,0.00189718318913741,0,0
"mSp_rep6_044",0,0,0,0.000252706849352591,0.000438953146113769,0,0.00178671937554643,0,0,0.00762550788813478,0.00188196875475269,0,0,0.0100632578457935,0,0,0.0018903622589635,0,0,0,0.000610806957054271,0.0112045586231,0,0,0.0161802706214131,0.0017154832157291,0,0.000717617954973079,0,0.00709016310437274
"mSp_rep6_296",0.00106278766675105,0,0,0,0,0.00276266879537751,8.6009250290108e-05,0,0.0309385008102795,0.000876632616382073,0.00154355348321737,0,0,0,0,0.0227006398846047,0,0.00237383726068081,0.00578337277305296,0,0,0,0,0,0.0025584915087273,0.0180101547709602,3.77618568027071e-06,0,0.00363185451723441,0.00360676049049807
"mSp_rep6_253",0,0,0,0,0,0,0,0.00225307818879298,0.00224425162676663,0.0113599970065589,0.00204283307131274,0,0,2.5060578091678e-06,0,0,0.00218453409793669,0.0034721673651379,0,0.000245269006953949,0,0.00552558134911621,0,0,0.0168517743855069,0,0,0,0.00293595312858951,0.00892387531847607
"mSp_rep6_090",0,0.000747393601384985,3.32166161842437e-06,0.00152250479839721,0,0,0,0,0.0136253175224319,0.00934548525547015,0.0244682477674437,0,0.00777848992988907,0.000728232937824476,0,0,0,0.00014726732067402,0.00371008135685263,0.00681358016245455,0,0,0,0,3.94887715501473e-05,0.000922768401702092,2.33405448379986e-05,0.00316825958339478,0.00178901695229307,0
"mSp_rep6_275",0,0,0,0,0,0,0,0.000378883141529951,0,0.0106677727123112,0.000156490602443485,0,0,0,0,0,0,0.000163699287966359,0.00344820024227277,0,0,0.00178128327872972,0,0,0.00762897805214353,0.000435744009116869,0,0,0.00145514989498651,0.0172871236100773
"mSp_rep6_054",0,2.22723295075638e-05,0,0.000455530738165298,0.000947556494873996,0.000427005627385928,8.1864121510258e-05,0,0,0.0117781207633006,0,0,0.000754460095204349,0.0162111967472319,0,0,0.0018211904592435,0.00102911696651842,0,0,0,0.00483545873620212,0,0.000237304495451016,0.00329548416050767,0.00699621131336152,0,0,0,0.00448706360510787
"mSp_rep6_272",0,0.00376001735204322,0,0.000249024560952917,0,0.000248532854427097,0,0,0,0.0198004718081776,0,0,0,0.024051722290594,0.000421480429552726,0,0,0.00219694559990763,0.00522354431401553,0.00151581858452622,0,0.000442134098616141,0,0,0,0.000291582374486134,0,0.000172580784426898,0.00308500771819003,0.000890350807270744
"mSp_rep6_295",0,0.00348553446545297,0,0,0.00162444152435093,0.000655524237113412,0.00212780776365922,0,0,0.0101910573094307,0.0052026661407416,0,0,0.000884931130223946,0.000476497951093011,0.0017896946233483,0,0,0,0.00138695776284474,0.00061983258192691,0.0018403216835319,0.00112176284398442,0,0.0144437022279113,0.000458732796936474,0,0,0.0041441889523855,0.00356798067409137
"mSp_rep6_125",0.000109722189924719,0.00131017695394718,0.00341342260698944,0,0.00767647619718182,0,0.00454059451993998,0.000298180790293531,0,0.00706840628706915,0,0,0.00278533395250415,0.0013432008514711,0,0,0,0,0,0,0.00041353331031394,0.00194524895582071,0.000192976504701686,0,0,0.00220440696424274,0,0.000653282071291598,0,0.0340244788178907
"mSp_rep6_068",0.001745443950975,0.00295889443445319,0,0,0,0,0,0.00211255265496284,0,0.0135789681305078,0,0,0,0.000226511821224705,0.00150555321298574,0.000632792799939872,0,0.00710728014517267,0,0.000125220913493328,0,0.000229214058050201,0,0,0.0213991270376056,0.00347331795622984,0.000104533112979792,0.000338826958022538,0,0.00352915923148122
"mSp_rep6_314",0,0.00276254202744326,0,0,0.038220669542918,0.0594857188622162,0.000573595188997738,0,0,0.00156373093802761,0.00105565590682942,0,0,0,0.000175206985796719,0,0,0.00372937912950499,0,0,0.000648722528290207,0.00720436908287537,0,0,0,0,0,0,0,0.00165166240721588
"mSp_rep6_027",0,2.80201163044492e-06,0,0,0.0120005149712501,0.00126767008928067,0,0,0.00145351303186563,0.00866921305201823,0.00105565590682942,0,0,0.0146543632459649,0,0,3.45633566406561e-05,0.00437867189650551,0,0,0.000880685009341253,0,0,0.000301770939841394,0.000212190950075145,6.63971224271177e-05,0,0,0,0.00238688600559519
"mSp_rep6_252",0.0170301199095042,0,0,5.15451700012307e-06,0.00131927801677185,0.00463196164642842,0,0,0.00303348564870909,1.3523961546002e-08,0.00468463818825068,2.95815476682516e-07,0.0404059304619513,0,0,0,0.000573673358836001,0.00525868976970108,0,0.0119897714853982,0.00240804398989334,0.00837440450010156,0,0.000142034697525185,0.00304267117900081,0.00158324351409484,8.44470538361227e-06,0.0001560984046978,0.00144590245005448,0
"mSp_rep6_320",0.000680053468248553,0.00216305378734292,0,0,0,0,0,0.0011527582743618,0.0282113595659819,0,0.00154355348321737,0,0,0,0,0.00476582246153359,0.00133997770440774,0.00750793407432087,1.18233482054342e-05,0,0,0.00111095478881041,0.000285208051002284,0,0.0010472004565573,0,0.0013846676394228,0.002230438710982,0.00260102160118367,0.00264038590997617
"mSp_rep6_015",0,0.0018104335088706,0,0,0.0164329106016384,0.00137747779683223,0,0,0,0.00156373093802761,0.00105565590682942,0,0,0.0129973428816652,0.00016708002540846,0,0.000409677813751123,0.00621689416141915,0,0,0,0,0,0,0.00855862924500111,0,0,0.0057354910609734,0,0.00444442549509668
"mSp_rep6_270",0,0.00162765972165924,0,0,6.61521000171383e-05,0.000857307277497694,0.00071978875065956,0.000139550965961334,0,0,0,0,0.00120997980416219,0.00544425552012278,0.0656031963941483,0.00253065651728114,5.12367841275874e-06,0,0,0,0.00416458895974822,0,0.00361079510654666,0,0,0.0105759607728917,0.00181453820141189,0,0,0
"mSp_rep6_025",0.0018879625505177,0,0,0,0.00436258112410344,0,0,0.000517934326020124,0,0,0,0,0,0,0,0.000396210877839409,0.00266892032405105,0.00469566210905901,0.00647323990887943,0,0.0036920479091587,0,0.0912094871147764,0,0,0,0.00441748898486375,5.85759432533883e-06,0,0.000374880778027392
"mSp_rep6_359",0.000699866475692205,2.80201163044492e-06,0,3.10528000970981e-08,0.0301919478582369,0,0,0.000263829338976605,0,0.00156373093802761,0.00105565590682942,0,0,0.00894076452172785,0.000832196586280867,0,0,0.0043040430433314,0,0.00182612077055872,0.00178867016482606,0,0,0,0,0,0.00151416721252812,0,0.000580090857437835,0
"mSp_rep6_175",0.00682180920490321,0.00126176679729389,0,0.00429237111616857,0.000271287592466338,0,0,0,0.000972869408992689,0,0.00373671783617248,0.0160164378205751,0,0,0,0.000959415303676784,0,0.00344096492007458,0.0246749042509438,0.00142222578670403,0.0021672927104258,0.0150595869046656,0,0.0425811473423201,0.00223821257218355,0.00107920013985194,0,0,0,0.00069825379560996
"mSp_rep6_045",0,0.00130975714638973,0.00118502851758116,0,0,0,0,0,0.00259757182970834,0.0101593154727265,0.0159319581980014,8.8121467605724e-05,0,0.00132450588558243,0.000785931290452334,0,0,0,0,0.0244355815505794,0,0.000356214294204899,0,0,0.00127070386285088,0.00910999559042902,7.00756428015852e-06,0,0.00714714671135233,0
"mSp_rep6_150",0.0106819540509692,0,0,0.000527017997619728,0,0,0.000166565699588448,0.00331534973124572,0,0,0,0,1.80918401598085e-06,0,6.94119050945384e-05,0,0.0675506617466056,0,0.00122135596564353,0,0,0,0.000699679013445222,0,0,0.0406159614228114,0.0157767191315237,0.00123520750333057,0,0.00480309639450754
"mSp_rep6_210",0,0,0.000346682675255298,0,0,0,0,0,0,0.018760968117922,0.00105919108158402,0,0,0.00572630930336814,0,0,0,0.00322123141259888,0.00539778680761269,0,0,0.00228918665109015,0,0,0,0.00089245311011098,0.000167667132873718,0,0.00222079317544417,0.0298356160828462
"mSp_rep6_029",0.00116174064580068,0.00239910882388012,0.00636065285488322,0.000312238499520948,0.0138270803632221,0,0,0,0,0.00491434404360399,0.00403125695446894,0.000291908507725157,0.000315903604139117,0.0260614379043166,0.00153575215197213,0.00102025107738882,0,0.00253861739224412,0,0,0.00276643239163795,0,0,0.00100397624768353,0,0,0,0,0.000818349602023753,0.00544724153531146
"mSp_rep6_067",0,0.00244647776710645,0,5.17700901931794e-06,0,0,0,0,0.00889227127154835,0,0.011464545951017,0,0,2.93152164160692e-05,0,0.00233999287307139,0.000374625852595731,0.00829773020818919,0,0.033176164511598,0,0,0,0,0.00102793537039625,0.00487487438026029,7.00756428015852e-06,0,0.00544449148427178,0
"mSp_rep6_222",0.00108919524439255,0.000362191372367524,0,5.15451700012307e-06,0.00424634983563264,0,0,0.000208091423978037,0,0.000590880489541515,0.00546248959256,0,0.0506424596564928,0.00288759681362295,0,0.00103212715629444,0,0,0,0.0170272460573972,0,0.00101107052648457,0,0,0.00169055225941874,0.00266043118046494,8.44470538361227e-06,0.00422161941874752,0,0.000554055606704541
"mSp_rep6_330",0.000375437131322469,0,0,0,0,0,0.000178892719982091,0,0,0.0186997507111018,0,0,0.000670408875880958,0,0,0.000554746481710983,0,0.000588379982549743,0.00175484050398063,0.000651949656942594,0.00157792658290291,0,0,0,0.0151317988405818,0,0,0,0.00277325569973949,0.00288425179649642
"mSp_rep6_168",0.000917357225712599,0,0,0,0.00647089397778273,0,0.00216217899732434,0,0,0.00147122852574487,0,0,0,0.0192378548743563,0,0,0,0.00154423808549096,0,0.00362582229977072,0.00153569609400728,0,0.00439959506470018,0,0,0,0,0,0,0.0382022727169944
"mSp_rep6_273",0,0.0125255662266901,0,0.00102377706744879,7.57079081598802e-05,0,0,0.000508485235777322,0,0.0101838881900992,6.77284805954568e-05,0.00187144312860171,0,0.00234146030045701,0.000801628532423987,0.0039882598742373,0.00017745847923494,0.0025857140394457,0,0.000839978420601108,0.000103238650353159,0,0,0,0.0168322256663287,0,0,0.000989178300695726,0,0.0099368848325542
"mSp_rep6_020",0.000731841381108843,6.40439796076027e-07,0.000292501041545763,4.51708382367914e-05,0,0,2.60483018817384e-05,0,0.00776042117702407,0.000596278241289522,0.0226976297148934,0,0.000967067256591826,0.000851469981846338,0,0.00340771086326801,0,0.0015738518230443,0,0.0005844272302055,0,0,0,0,0.00159622250666267,0,2.33405448379986e-05,1.05018556470204e-05,0,0
"mSp_rep6_241",0,0,3.67963593312315e-05,0.000223051081650292,0.00269969392684165,0,0,0.000712074468436153,0.0327655897001959,0,0.00549983487155596,0,0,0.00372284272361668,0,0,0,0.000585751194714012,0.00469099105268314,0,3.51635429113245e-05,0,0.000109652945956195,0,4.67610329462908e-06,0.00292788862975781,3.77618568027071e-06,0.000730227285235982,0,0
"mSp_rep6_093",0,0.00177731085725669,0.00012350767648766,0,0.000339994490102492,0,0,0,0,0,0.023965182668351,0,0,0,0,0,0.0003990998295085,0.00923220036628281,0.00205789645015064,0.0371244112238228,0.000182481346936666,0,0,0,0,0,7.00756428015852e-06,0.00321205016484981,0,0
"mSp_rep6_230",0.00434045209421801,0,0,4.17749483946402e-05,0,0.00230994466171117,0,0.00217183795229535,0.0194444954773737,0,0.00154355348321737,0.000631811495341767,0,0.00533454040478475,0,0,0,0.00205770148413658,0,0.000556751340913245,0,0,0.000229306031856045,0,4.67610329462908e-06,0.00261091740843854,3.77618568027071e-06,0,0.00445868881809994,0
"mSp_rep6_343",0,1.9942685712707e-08,0,0.00140104327587508,0,0.000587024000326765,0.000553104721891158,0.0822113193042423,0,0,0.0222211768676167,0.0537065761248004,0.00649153521977051,0.00187171110398798,0,0.000596127258003573,0,0,0,0,0.00124411344304552,0,0.000902805640682746,0,0.000461537087241317,0.00463061576953106,3.10344337303767e-05,0.000792816251021432,0.00132507668675695,0
"mSp_rep6_016",0,0.00742365623295195,0,0,0.00675137120551825,0,0,0.000188910906919482,0.000333834373432589,0.0147526559372189,0.00273460050555036,0,0.00306843061204415,0.00263959084446705,0,0,0,0.0032879130533409,0.0017001473492868,0,0,0,0,0,0.00104497863735149,0,6.36231609386856e-05,0,0,0.00486222490130328
"mSp_rep6_187",0.000653924725406977,2.52943201503615e-05,0.00145882058502684,0,0,0.00148263680040951,0.000291158874370403,0,0,0.0243074244366801,3.06641373299969e-05,0.000861444650636004,0,0,0,0.000512807592534097,0,0.00175696275032854,0.00182503401166825,0.000993438638061831,0.000483068747548759,0,0,0,0.0039531572417538,9.63655072363924e-05,0,0,0,0.00679235719740029
"mSp_rep6_139",0,0.00487490783485297,0.000311618259816565,0,0,0,0.00314118364994881,0,0.000949967198367023,0.022091723907725,3.06641373299969e-05,0.00128669380127179,0,0.00929272887159152,0,0,0.00118834135727812,0,0.00460649419066396,0,0,0.001501201332884,0,0,0.00238177990678978,0,0.000348293951399907,0,0.000151598015258937,0.000522749314745367
"mSp_rep6_059",0,6.40439796076027e-07,3.32166161842437e-06,0,0.000782371715727736,0,0,0.00150928307929364,0.00213999208870604,0,0.025391125164698,0,0,0.00433309500160564,0,0,0.000102922046055848,0.00243243141246173,0,0.0126004959421957,0.0015768336107066,0.000500603872500685,4.35207837301157e-05,0,0.00284179641683167,0,2.33405448379986e-05,0.00281651366817437,0,0
"mSp_rep6_195",0.00113443698100313,0.00098562358135675,0,0,0.0247832881172477,0,0.000709830325017934,0,0,0.00156373093802761,0.00105565590682942,0,0,0.0117292673577617,0.00200734641923866,0,0,2.31842257914305e-07,0,0,0.00162901282772888,0.00132319038360831,0,0,0,0.000278044834047366,0,0,0,0.00156233438789686
"mSp_rep6_154",0,0,0,0,0.00108695058092136,0,0.00142989160535859,0.000659674399812063,0.0199756331894145,0,0.00154355348321737,0.00584809037561664,0,0,0.000956331928844133,0,0.000274282076735324,0,0,0,0,0.00586005685199249,0,0,4.67610329462908e-06,0.000478483134710056,3.77618568027071e-06,0,6.2257790867618e-05,0
"mSp_rep6_325",0.00317251075301421,0,0,0,0,0,0,0.00400106049735017,0.0209969033177099,0.000986824064588001,0.00154355348321737,2.75139715083053e-05,0,0.00598447945609265,5.31076718849359e-05,1.52768184516876e-05,0.00013699763188838,0,0.000496241585320826,0,0.000837420104853878,0.000176464934428216,0,0,4.67610329462908e-06,0,3.77618568027071e-06,0,0,0
"mSp_rep6_092",0,2.52943201503615e-05,0,0,0.000486879150226117,0.000128902663440268,0.00115081934564902,0,0,0.0172246120857462,0.00125749263146412,0.000795613869681139,0.00240804445406743,0.00635002004225183,2.10135570445819e-05,0.000370066912248455,0.000816307696126515,0.00640325858666115,0,0,0,0,0.00292463604296787,0,0.00866942198025537,0,0.000213673994982595,0,0.00126802481272038,0.00588178143226329
"mSp_rep6_156",0.0029453321665272,0.00160860748042646,0,0.000143854533365096,0.0152511572057049,0,0,0,0.00135045371812601,0.00946059386075174,0.00105565590682942,0,0,0,0,0,0.000538251356351795,0.00557710172606686,0.00204358363406162,0,0,0,0,0.00111236705991217,0.00672285899715608,0,0,0,0,0.00334845039491134
"mSp_rep6_005",0,2.80201163044492e-06,0.00207275100501155,0.00010976869824693,0.0230728367582116,5.09341773624739e-05,0,0.000559961762363069,0,0.00156373093802761,0.00528737506112974,0.000703990601609039,0,0.000864528879351246,0,0,0,0.00519075864247826,0,0,0.00155415608119924,0,0,0,0,0.00110308289708008,0,0.00105362910052789,0,0.00276772937080741
"mSp_rep6_315",0,2.22723295075638e-05,0.00289524926306049,0,0.00049312413101329,0.00019930149586436,0.00106852699769021,0,0,0,0,0.00106107846351294,0,0.0157783221616982,0.00101059217706656,0.000462275252621905,0.000828764994478181,0.00106460635028435,0,0,0.00110279895784608,0.00179948476755683,0,0.00420256129354097,0.00349033498103513,0.00544760752115466,0,0,0,0.00976409997804471
"mSp_rep6_012",0.00145149295514269,7.39971568556811e-06,0,0,0,0.000187914432287084,0.000620752857044107,0,0.00608225808914044,0,0.0190531665663386,0,0,0,0,0,0,0,0,0.0216666224578053,0.00150494156970942,0.000181187023630739,0,0,0.00371209759090063,0,7.00756428015852e-06,0.00149831671148885,0,0
"mSp_rep6_329",0.0106553157605733,1.9942685712707e-08,0,1.22854846016827e-05,0.00150991358518909,0,0,0,0.00238893249075751,0,0.0168711683070477,0.03297700535367,0,0.00613315104018785,0,0,0,0.00634272887832771,0.000597766628606143,0,1.09270924788707e-05,0.012082326739352,0.0011045898894442,0,0,0.0019580597148269,3.10344337303767e-05,0.0436343930174521,0.00497008139745989,0
"mSp_rep6_309",0.00289101953531556,6.40439796076027e-07,3.32166161842437e-06,0.00375542885678879,0,0,0,0.002284999011815,0.00705573666126806,0,0.022150976148931,0,0.00757464753072172,0.00101734865926599,0,0.00105886823757191,0.000129250858389034,0.00014726732067402,0,0.00111357006131572,0,0.00170213760768541,0,0,0.00193582166448019,0.00260242931818657,2.33405448379986e-05,1.05018556470204e-05,0.00204365437638328,0
"mSp_rep6_234",0.000431504185900216,0,0,0,0,9.992160557879e-06,0.000166565699588448,0,0,0,0.00179221765310094,0,1.80918401598085e-06,0,0.00357161454856068,0.00201593133765139,0.069964482613307,0,0.00842549660910288,0,0,0,0.00786491202042868,0,0,0,0,0.000453974536942054,0,0
"mSp_rep6_124",0,0.00251877659761731,0,0,0,0,0,0,0.000522351016434102,0.0181151352857091,3.06641373299969e-05,0,0,0,0.0033537602861692,0,0.00740514810451842,0.0079127442181641,0.002399029048652,0,0,0.00155341056522672,0,0,0.0105085663057953,0,0,0,2.91949419127832e-05,0.00593302623754296
"mSp_rep6_002",0,0.00310461883596247,0,0,0.00209698210750323,0.00189082525811396,0,0.00303105632483963,0,0.0109822834608709,0.00319771296815429,0,0,0.00201793000405108,0,0.000561781685482053,0.000357653628996296,0.00237391706445646,0,0,0.00580486027691883,0.00130722759370598,0.000351050700429297,0,0.0154982143424192,0,0,0.00010869499432286,0,0.0038631637475662
"mSp_rep6_366",0.00176490919288372,0.00721392205395219,0,0,0,1.55903131476431e-05,0,0,0,0.0153609370572168,0,0,0,0,0.014833523676089,0.00225640436445501,0,0.00135484024528322,0,0.0027325198994595,5.30905270167119e-06,0.000667651427264718,0,0,0.0234688731524724,0,0.00132814642923891,0,0,0.00341643081708902
"mSp_rep6_281",0,0,0,0,0,0,0.000782807413513131,0.000946029291966045,0,0.00844259529316282,0.000800518218122561,0,0.00048883711633172,0.00541754563939851,0,0.00293460824737951,5.82254301993175e-05,0,0.000388250733093195,0,9.90770202428877e-07,0.00181021000370072,0.000422381972450028,0,0.0220181273380345,0,0,0,0,0.00319279472209317
"mSp_rep6_284",0,0.000886950136602682,0,0.00516618077824716,0.000355933267787542,0.000248961307715565,0,0.00506994247993919,0,0,0.0202694297056169,0.0506617757598399,0.000951909825002862,0,0,0,0,0,0,0.00263724707695372,0.001487309448722,0,0.00167914195753831,0,0.000673117407340314,0.00292420545006062,3.10344337303767e-05,0.000792816251021432,0,0.00125043724920371
"mSp_rep6_307",0,1.9942685712707e-08,0.000605588474768951,1.22854846016827e-05,0.000601512387670048,0.00100671629048012,0,0,0.00297006779698712,0,0.0156833441743839,0.0484622723386129,0,0.00391740438718641,0,0,0,0,4.25466353018085e-07,0.0013467040043714,0.000353277703424194,0.00272773808991439,0,0,1.50067801658401e-05,0,3.10344337303767e-05,0.000792816251021432,0.000630195289099545,0.000191060381220144
