"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"mSp_rep3_241",0,0.00340166300886154,0.0116517890460963,0.000327732250238242,0,0.00589700947885582,0,0,0.000190117801523395,0,0.000630554946444177,0,0,0.122434883247663,0,4.69075563539002e-05,0,0.0114648972242455,0,0,6.08829957347054e-05,0,0.000495620146799699,0,0.0172787240837423,0,0,0,0,0
"mSp_rep3_365",0.000544408304975791,0,0,0.0160511042292793,0.0475772016794618,0,0,0.0013408643629781,4.54965763726052e-05,0,0.00196934744420802,0,0,0,0,0,0,0,0,0.000993709057672676,0,0.00200495998626806,1.20431067731607e-05,0,0,0,0.00236608689924733,0.00291577823647476,4.30407539737935e-06,0.0125510149270315
"mSp_rep3_294",0.00457419933926392,0,0,0,0,1.0350283772057e-06,0,0.00146346072994043,0.00868503956380793,0,0,0,0.000456338859115811,0,0,0.000618948679612729,1.58034513526543e-05,0.017096883916524,0.00101718489976079,0.0081008207902245,0,0,0,0.000884807874496407,0,0,0,0,2.66689170436857e-05,0.000210563545263142
"mSp_rep3_116",0,0,0,0.0143054682452398,0,1.0660199511497e-05,0.00392323481370035,0,4.05481304291471e-06,0.00176096762817351,0,0.0029377996644568,0.000385022593675038,0,0,0,7.00689064362572e-05,0.00327364079245251,1.83348612148573e-05,2.69650415322936e-06,0.0212285198450784,0,0.000116152746337897,0,0,0,0.000282447122546487,0.000554457680021995,1.58991453048839e-05,0.00149660149366729
"mSp_rep3_215",0.00386820787023576,0,0.00135834784579649,0.00017678484652759,0.000141246973365008,0,0,0.00525560006051238,0.00828120700696893,0.00147402681268577,0,0,0,0,0,0,0.00299642664086868,0.0131584584071784,0,0.0285790099352925,0.00239683935640204,0,0.00089667941468383,0,0,0,0.0011665200189209,0.001075529325245,0,0
"mSp_rep3_164",0.00449195453277674,0,0,0.00200322782990558,0,1.20187126020603e-05,5.57792266217456e-06,0,0.0102370202809977,0,0,0,0,0,0.0024871411048164,0,0.00332482652323072,0.0141890838560815,0.000739305904156288,0.00217982363795796,0,0,0,0.000555241151839729,0.000656293760694299,0,0.00128844866476002,0,0,0
"mSp_rep3_108",0.00403495123308155,2.33377105010304e-05,0.000653369750504381,0,0,1.20187126020603e-05,0.000660934048474094,6.74436836256559e-05,0.0178319923872054,0.00051071125124348,0,0,0.00136528686543979,0,0,0,0.00332727246392728,0.00240473698731086,0,0.00641963080410583,0,0,0.000745768433021419,0.00126656403477487,0.000883322474200954,0,0,0,0,0
"mSp_rep3_053",0.00362371251254189,0.00276245378780228,0,1.88200525322304e-06,0,0,0,0.00201376331433043,0.000616154041874113,0.00167899913923065,0.000579180464046384,0,0,0,0,0,0.00491759684437998,0.00401388439564171,0,0.0147463242377968,2.8999356769031e-05,0,0,0,0.000371360085042945,0.00797042381069037,0,0,0,0.00149940775737445
"mSp_rep3_135",0.000892582017916826,0,0.000712117103939805,0.0192609924860541,0.00654184826197376,0.00492220939150486,0.00146298625052926,0,0,0,0.000843734184058555,0.000137578623736231,6.03400194387676e-05,0.000336903011956912,0.00178131204956494,0,0.00148912967826282,0.00576605866030588,0.0014629015148788,0.00199502463046318,0.000754776222206446,0,0,0,0.00277160438373825,0.00117412653171463,0.00464797924021271,0.00115918246496605,2.72643553177132e-06,0
"mSp_rep3_145",0,0,0.00363294602391397,0.00850011328489029,0.00159307878036098,1.0660199511497e-05,0,0.000188467036931908,0.00111730224234454,0.00382334348881532,0,0,0,0.00105376428595789,0,0,7.00689064362572e-05,0.000243060683191736,0,2.69650415322936e-06,0.0317290831599746,0.00115002880105784,0,0,0,0,0.000573952083476371,0.0106326140224707,0.000343905667649599,0
"mSp_rep3_289",0.00133403890987604,0,0,0.014394005703919,0,1.0660199511497e-05,0,0,4.05481304291471e-06,0.0014885639491388,0.000141174280060721,0,0,0,0.00114787488351659,0,7.00689064362572e-05,0.000243060683191736,0,2.69650415322936e-06,0.0255227207606097,0.00251681852512974,0,0.000508957974804694,0,0,5.64252753656284e-05,0.00108862762150463,1.58991453048839e-05,0
"mSp_rep3_250",0.00342576132335786,0.00481342239691458,0.00196353279210907,0,0,0.00303712066028669,0.000324819593384301,0.028397571034572,0,0.0112106772686438,0,0,0.0115047958509723,0,0,0,0.000897197203504705,0.00061108691783639,0.000148234072904999,0.00770417282385258,0.00166711890566576,0.000887912501545202,0.00154627173273392,0,0,0.0237081816718289,0.0038530822926139,0,0.00641827602153049,0.00413687674762283
"mSp_rep3_301",0,0,0,0.0028264257826926,0,0,0,0.00192504169088377,0.000190117801523395,0,0,0.00453725719702809,0,0.133851782538333,2.21670476601183e-05,0,0,0.000303163206597139,0.00186039095378453,0,6.08829957347054e-05,0.00107259357406751,0.0074818206214731,0,0.0191371387466113,0.000356993283181009,0.0134825521550864,0.01052031032105,0.000378513550481195,0
"mSp_rep3_375",0,0,0,0,0.00229478471431562,0,0.0118332389524624,0.0510984367133979,0,0.0137063706502013,0.000760556004795666,0,0,0,0,0.000644852772716413,0,0.0141315573609717,0.00193184223745304,0,0.00483664454795191,0,0.00245414481241632,0.0148022042243293,0.00362987880783812,0,0.00313955577818972,0.0196244168496009,0,0.0196832630546511
"mSp_rep3_196",0,0,0,0.00829010438163886,0,0,0.0190105203802955,0,0,0.000799896501357904,0,0,0,0.000663471380271223,0,0,0,2.66930016193037e-05,0.00618631646954534,0,0.00362442211449943,0.00982180925077198,0,0.00125518515746387,0,0.000810169087915172,0,0.0152903201871224,4.27799761708404e-05,0
"mSp_rep3_140",0,0,0,0.0253273445863433,0.00256319061196473,7.076060779185e-06,2.23959069318349e-05,0.00321662438284196,0,0,0,0.000487939500959069,0,0,0.0179600261475313,0,0.00205434674452037,0.00733247196823986,0,0.000495421381358782,0,0,0,0,0,0,1.37514233742056e-05,0,2.72643553177132e-06,0.00465075061931168
"mSp_rep3_296",0.0295657748142724,0,0,0,0,0,3.08756225777701e-07,9.85369467430913e-06,0.00083131558281012,0,0,0.00324749638336359,0,0,0,0,0.00901898980405761,0.0010656452804903,0,0.00207464099447282,0.000126662344709264,0,0,0.000326478907938767,0,0.00135459357478806,0.000752413888770335,0,0.000833249052130593,1.05524082870951e-05
"mSp_rep3_242",0,0,0,0.0146538936445693,0,1.0660199511497e-05,0.00764831125268134,0.000545325240748135,0.00359623915059502,0,0,0.0025731357673834,0.000296561700351631,0,0.0152714261062607,0,7.00689064362572e-05,0.00233797897441883,0,2.69650415322936e-06,0.0226779254735606,1.51257327958641e-06,0,0,0,0,0,0.00639631457765891,1.58991453048839e-05,0
"mSp_rep3_319",0.00169509179728882,0,0,0.00438412288313863,0,0,0.0019651255336705,0.00601189555365189,0.0135218881504998,0.00316484428422364,4.81212035533118e-06,0,0,0,0,0,0.00674377558692459,0.00211187456320468,6.43603351703006e-05,0,0,0,0,0,0,0.00886588516125271,0,0,0,0
"mSp_rep6_031",0.000124088896301599,0,0,0.00776587019061144,0.0210288664000164,0,0,0.00421821321387994,0.000551045528313463,0.0222378920407217,0,0.00110306911268017,0,0,0,0,0.00264113572552513,0,0,0,0.00225256442104196,0.000155805177944577,0,0,0,0,0,0,4.30407539737935e-06,0.00518710017849716
"mSp_rep6_069",0,0,0,0.023435711110313,0.00237535928745084,0.000633935560024712,0,4.07136120305879e-05,0,0,0,0.000581584150087553,0,0,0.00153358331956552,0,0.000986787054237789,8.81341438735556e-06,0,2.41861893896444e-05,0,0,0,0.000791243298278551,0,0,0,0,2.72643553177132e-06,0.00492988451463408
"mSp_rep6_135",0.00476960704744513,0,0,0,0,1.20187126020603e-05,5.57792266217456e-06,2.75967447873449e-07,0.0130578644693768,0.000691926299657071,0.000524703661768011,0.000233152631885034,0.00157367799608819,0,0.000304161413692646,0,0.00656584371298794,0.00891069699001001,0,0,0,0,0,0.00019998077804284,0.0126113325520399,0.000298460210183703,0,0,0,0.00150776665717543
"mSp_rep6_235",0.0002111363275671,0.00993515941304079,0.00158891877523689,0.00213022702967483,0.000157354979132116,1.11409632744538e-05,0,5.54581834612682e-06,0.00136031740157325,0,0,0,0,0,0.00574227373910525,0,0.0184325678555114,0.00151416153383538,0,0.00483406204922495,0,0,0,0,0,0,0.00608905784536176,0.00268210144534516,0,0
"mSp_rep6_285",0,0.00650682862205107,0,0,0.000183077156815371,1.0350283772057e-06,0.000226789997393864,0.00225872558168259,0.00953957595051074,0.000259266778760391,0,0,0,0,0,0,0.00576069821920265,0.0161255068202852,0,0.014803340210289,0,0,0,0,0,0.000507540084349606,0,0.00154293051399919,0,0
"mSp_rep6_313",0.0240529523320142,0.00306836759167754,0,0.000603581198642054,5.90148702462586e-05,0,0.00115522498131492,9.85369467430913e-06,0.00083131558281012,0.00023088325361468,0,0.00141818973748863,0,0.000282961021588761,0.0110529870767373,0.000862017266459297,0.00137250820988099,0.0010656452804903,0,0.00962326470646998,0,0,0.00119009333016657,0,0.000846420369546363,0,0,0,0.000100595108831438,0.00103306552763265
"mSp_rep6_232",0,0,0.000802586568105205,0.0301689848110281,0.0107469638497011,7.076060779185e-06,0,0,0.00164169794359507,0,0,0,0,0,0.000626684966233975,0,3.35765703975083e-05,8.81341438735556e-06,0,2.41861893896444e-05,0,0,0.000464542948103361,0,0.000408294939163748,0,0.0042868304505221,0,2.72643553177132e-06,0.00853677375457231
"mSp_rep6_050",0.0165165868640082,0,0.00180245086202231,0,0,0,3.08756225777701e-07,9.85369467430913e-06,0.00675927946557568,0.000781424026039479,0,0,0,0,0.00132701563496526,0,0.0161596424568822,0.0010656452804903,0.00243330055982165,0.00047050361055992,0,0.000600996674229333,0,0.000832351562737921,0,0,0.00235859181695988,0,0,0.00160449128669741
"mSp_rep6_264",0.0211323616058828,0,0.00420007822846146,0.000100905190729512,0,0,0.00153231768408626,9.85369467430913e-06,0.0124019441075845,0,0,0,0.000716081481750116,0.000866289448702141,0,0,0.0064781529873229,0.0010656452804903,0,1.51458665300885e-05,0,0,0.000157748567440269,0,0,0.000796800937308892,0.000229153850438286,0.00051195916052301,0,0
"mSp_rep6_311",0.00617888623145359,0.00306588142696866,6.76869498147948e-05,0,0,1.20187126020603e-05,0.00110739263705959,0,0.0120789330161223,0.00521648721031165,0,0,0.000614051131830025,0,0.000276995743869325,0.000408867181162382,0.000811700256541869,0.00769656392515639,0,0.00536831127012606,0.000559123735601846,0,0,0,0,0,0.00171413393539999,0.00165906327870378,0,0.00615795879223208
"mSp_rep6_238",0,0,0,0.0105885344728097,0.0142894761541542,2.9301685125061e-05,0,0.00168831197201406,0,0.00226327387477793,0,0,0,0,0.00597912728098488,0,2.10878416009344e-05,0.00287900989053408,0,0.00230851985406891,0,0,0,0,0.00155349469974163,0,0.00678947074767523,0.00309872426942322,6.53432804113179e-06,0.0101080309884023
"mSp_rep6_245",0,0.00218970234549179,0.00539658683813432,0.00041334455623271,0,0,3.58562003427291e-06,0.0105104003837969,0,0,4.38881211155624e-06,0.0112440708401389,0,0.0158895356882633,0.00892835083353334,0,0.00581666517880268,0.000430145190053798,0.00140873027684183,0.0112317704997703,0,0.000941515258721043,0.00145999213216872,0,0.200323618138625,0,0.00271726664657418,0.000301538306496296,1.02933894058764e-06,0
"mSp_rep6_071",0.000564727963428746,0,0,1.88200525322304e-06,0,0.000918525641068471,0,0,0.000616154041874113,0,0,0,0,0,0.00320623042746665,4.42065180871203e-05,0.000746595294992879,0.00148426559419348,0,0.037054704970986,2.8999356769031e-05,0,0,0,0,0,0,0,0.000847052283945314,0.0026426789633948
"mSp_rep6_028",0.00255628742216118,0,0,0,0.0027814666075667,0,0.000812141514833649,0.00275692693070803,0.00434867806834477,0.00572694194042195,0,0.000248467863717704,0.00241850590867805,0,0,0.0223026946694231,0.00751658629061415,0,0,0.0111913311919653,0,0,0,0.0151940784799132,0.00289448431816954,0.0146192648700576,0,0,0,0.000815623384557595
"mSp_rep6_023",0,0.00624671386850161,0,0.0124823125174079,0.00846092989589601,0.00048824132484119,0.00521805005574423,0.00313510117168385,0,0,0,0,0.000591133475209405,0,0.00070264280090953,5.15239402526542e-05,0,0.00397113668534407,0,0.00130605427070795,0.00449073952243667,0.0020953215027325,8.0813443885615e-05,0,0,0,0.00088393112464827,0.0080040686401269,4.27799761708404e-05,0.00579721359929863
"mSp_rep6_362",0.0171458850037835,0,0,0,0,0,3.08756225777701e-07,9.85369467430913e-06,0.00768557864231868,0.000349241880883449,0,0,0.0012178458991339,0,0,0,0.00906472830484323,0.0048561922018351,0,0,0,0,0,1.88878029820113e-07,0.000999596701972194,0.00149196122972069,0.00165409559725603,0,0.000186994469152218,0
"mSp_rep6_257",0,0.000342463322855392,0.000532377827762143,0.0255258265987325,0,7.076060779185e-06,0,0,0.000529104417274321,0.0109578486033904,0,0,0,0,0.00647517267748769,0,3.35765703975083e-05,8.81341438735556e-06,0.00106329393638929,2.41861893896444e-05,0.001823159549451,0,0,0,0,0,0,0.00117981531303921,2.72643553177132e-06,0.00638351489701328
"mSp_rep6_003",0.000625594051482348,0,0.000592950661053847,0.00850011328489029,0,1.0660199511497e-05,0,0,0.00466497321600662,0.00301871935369813,0.000601810803969486,0,0,0,0.00127231123196354,0,7.00689064362572e-05,0.00299012918087192,0,2.69650415322936e-06,0.0234682179622956,0,0,0,0,0,0,0.00430898582457952,1.58991453048839e-05,0
"mSp_rep6_357",0.000984672544049473,0,0,0.00127078652141824,0.00507486297092544,0,0.0017417555142785,0,0.0119109499268067,0,0.000415655023473838,0,0,0.00162835673862695,0,0,0.0166924300738159,4.91297453049032e-05,0,0.00113661802357081,0,0,0,0,0,0.00319985090371476,0,3.90747546259388e-05,0,0
"mSp_rep6_176",0.00657354387853106,0,0.000163591312388798,0,0,0.000710955575950763,5.57792266217456e-06,0.00648787398899561,0.0176608765501139,0.00129283033385023,0.000107259616101161,0.000521339835219464,0,0.000111608663521957,0.000327821279291637,0,0.000811700256541869,0.011977385852483,0.00202884694229354,0.00197629737889935,0,0,0.000476188117931712,0,0,0,0.00139588087911151,0.00210178433930323,0,0.000553670262229162
"mSp_rep6_276",0,0,0,1.88200525322304e-06,0,0,0,0.00356809563470255,0.0115233518463521,0,0,0,0,0,0,0.000371786486029032,0.00689076122917544,0.00800507134892184,0.000136946676338232,0.0273446554206574,0.00221944014612373,0,0,0.000112157239506648,0,0,0,0,0,0
"mSp_rep6_094",0.0426031029426865,0,0.00180929659071167,0.000577385116259923,0.00162460670106333,0,3.08756225777701e-07,9.85369467430913e-06,0.00217001319744666,0,0.000322689198192173,0,0.000925888863176411,2.2501021269522e-05,0.000171019451147581,0,0.00738872021204464,0.00542512790721481,0,0.0131073435538257,0,0.000821960678197191,0.000475611052332489,0,0.000196247095440849,0,0,0,0,0
"mSp_rep6_363",0,0,0,0.00189502434010937,0.0106384858718015,0,0.0103305649818524,0.00344195973994825,6.81023658227954e-05,0.000142941221933638,0.000225438325705552,0,8.0621736325187e-05,0,0.00590052963790369,0,0,2.66930016193037e-05,0,0,0.0179760401081243,0.0020953215027325,1.06376395112698e-06,0,0,0,0,0.00254019091786221,0.000492147573583797,0.00193596344593068
"mSp_rep6_058",0,0,0,0,0,1.20187126020603e-05,5.57792266217456e-06,0,0.0176982738950846,0,0,0,0,0,0,0.000102811586498901,0.000811700256541869,0.00240473698731086,0,0.0104058688491992,0.000600539237134129,0,0,0.000151522724740045,0.00112519201812161,0.000380588318436632,0,0.00312811246850463,0,0
"mSp_rep6_303",0.00569546192254997,0,0,0.00169151480898439,0.00206801496861525,1.0350283772057e-06,0,0,0.00882656670564981,0,0,0,0,0,0,0,0.00761240083669953,0.0141795288706868,0,0,0.00110672188654775,5.83024936914148e-06,0,0,0.00214895524354464,0.00257455764849275,0.0063124743875358,0,9.52308038378549e-05,0
"mSp_rep6_211",0,0.00630861664423478,0,0,0,0,0.00307561939672257,0.000672833095002141,0.000900632685701386,0,0.0380449123618238,0,0.0192269488799051,0.00149719643017951,0.000199765130720252,0,0,0,0,0,0,0,0.0407138272447947,0.00117961919086657,0,6.13610239512985e-06,0,0,0.0116592525591126,0
"mSp_rep6_331",0,0.000152413370833264,0,0,0,1.0350283772057e-06,0,0.00560625191490688,0.0128064012197311,0,0,0.00321490223875961,0,0,0,0,0.00922192850127721,0.0177331693858701,0,0,0.00147700482659599,0,0,0,0,0.00138280199917825,0.0014717046908262,0.00876965807419627,0,0
"mSp_rep6_318",0,0.00159190931102771,0,0.0253398902589817,0,0.00279434756546609,0,6.36321494297408e-05,0,1.54443327099663e-05,0,0,0,0,0,0,0.000181539131105381,0,0,0,0.00185103056193079,0,0,0.000103025685982527,0,0,0,0.000160063182577115,6.53432804113179e-06,0.0136748148555372
"mSp_rep6_178",0,0,0,0.00192894048143035,0,1.20187126020603e-05,5.57792266217456e-06,0.00336327718242445,0.0179249917048254,0.00180684273161403,0,0,0,0,0,0,0.0116838473243003,0.00806127104260324,0.000925543155801278,0,0,0.000819524737052408,0,0.00118139410489744,0,0,0.00855928168847291,0,0,0
"mSp_rep6_368",0.00172716358481871,0,0,0.0016961550567295,0,0,0.00137297583609007,0.00377609717032312,0.0119557864655516,0,0,0,0,0,0,0.0003268726338854,0.00596166996941607,0.00175195552441698,0.000351620535202287,0.0001364244649887,0,1.60273447871894e-05,0,0,0.00328408830053474,0.00658985731845426,0,0,0,0
"mSp_rep6_288",0,0.00039894390812308,0,0.0164742320707306,0.00841650984615467,1.0660199511497e-05,0.00077425696249534,0,0.000261065829568215,0.002380443686274,0,0.000504041932251132,4.60735062234849e-06,0,0.000901852643458908,0,7.00689064362572e-05,0.00570270870012995,0,2.69650415322936e-06,0.0131688293170838,0,0,0,1.30630758435814e-06,0,0.00220610762689927,0,0.00199248358329131,0
"mSp_rep6_372",0.0141894886476455,0.00103837079577606,0,0,0,0,3.08756225777701e-07,0.00210981880065635,0.00788702250146348,0,0.000265521359054126,0.000971345255668275,0.00382139302918226,0,0,0,0.00566887227103125,0.0010656452804903,0.000367024724351144,0.00519333854407533,0,0,0,0,0.000676329635856895,4.86335341985214e-05,0,2.15970956057754e-07,0,5.32063087875343e-05
"mSp_rep6_304",0.00135514855809202,0,0,1.88200525322304e-06,0,0.0024126493136699,0.000218862058383436,0.00326194455440674,0.000616154041874113,0.00175214624933735,0,0,0,0,0,0.000345934499624126,0.00303094617795521,0.00797765413396467,0,0.0323666675299476,2.8999356769031e-05,0,0,0,0.00749922882584646,0,0,0.010522737233356,0,0.000891041953033787
"mSp_rep6_049",9.86600738117319e-06,0,0.00390514214154254,0.000327732250238242,0,0,0,0,0.000190117801523395,0,0,0.00243555635444566,0,0.098790106252941,0.00104599024543217,0,0,0,0,0,6.08829957347054e-05,0.000195612007330523,0.000495620146799699,0.000404786386227193,0.0390357501047713,0,0,0,0,0.000351362075980508
"mSp_rep6_370",0.000319179423618891,0,0,0.0239237392638898,0,2.9301685125061e-05,0,6.36321494297408e-05,0.000342237560400614,0.0100954549980395,0,0,0.000457935523650141,0,0,0,0,0,0,0,0,0.000749693827756207,0,0.00196988385138612,0,0,0.00235493911062323,0.00143313610997669,0.000266063768386096,0.0125726425445635
"mSp_rep6_044",0.0176406589346604,0,0.000181952148194494,0.000143876738587373,0,0.00218129127778691,3.08756225777701e-07,9.85369467430913e-06,0.0048961528609563,0.00199290252196926,0.000324885096126339,0,0,0,0,0.000371755112242969,0.0109249337349985,0.00609929242227017,0,0.000732043819510863,0,0,0,0,0,0.00459795341331069,0,0,0,0
"mSp_rep6_296",0.00267599690127085,0,0,0.0263080516686047,0,7.076060779185e-06,0,0,0.00340929047297278,0.0167038171294237,1.17389520454285e-05,0.00390146517902575,0,0,0,0,3.35765703975083e-05,0.000748284091002235,0,2.41861893896444e-05,0,0,0,0.000498254904065137,0,0,0.0139468355818819,0.00395525814157639,2.72643553177132e-06,0
"mSp_rep6_253",0.00466656288612996,0,0,0.00232723295486031,0,1.20187126020603e-05,5.57792266217456e-06,0.00055030263968783,0.0138811636487154,0,0.0044743819671242,0,0,0,0.00021092055881504,0.000237986706999125,0.00745152498163065,0.012624690183129,0,0,0,0,0,0,0.00196387025407336,0,0,0.000890568658843318,0,0.00555639113996719
"mSp_rep6_090",0.00167233496039924,0,0,0.020239388236583,0.00833165240784926,1.0660199511497e-05,0,0,4.05481304291471e-06,0.000908604336665612,0,0,0,0,0,0,0.00445021599641434,0.000243060683191736,0.00132134114387772,2.69650415322936e-06,0.0208488072737288,0.00461914790505445,0,0.00225128178553729,0,0,3.78949716252757e-05,0,1.58991453048839e-05,0
"mSp_rep6_275",0.00939154357855053,0,3.62605430839655e-06,0.000249143535810293,0,1.20187126020603e-05,5.57792266217456e-06,0,0.0158480428984596,0.000853640554924012,0,0,0,0,0,0,0.000811700256541869,0.00240473698731086,0,0,0,0,1.10185656270811e-05,9.14904111156428e-05,0.0033698121619072,0,1.19893751450962e-06,0,0,0.00347756321733559
"mSp_rep6_054",0.0127233519940566,0,0,0,4.5940989052988e-05,0,3.08756225777701e-07,9.85369467430913e-06,0.00635572348661761,0.00275794629126393,0.00160312325682173,0.000903665576688008,0,0,0,0.000598438780324615,0.0100883902672934,0.00696344981763119,0,0.00406438352665391,0,0.00141562199847622,0,0,0.00246159435329391,0,0,0,0,0
"mSp_rep6_272",0.0034426960974422,0.000358588892727261,0,0,0,1.11409632744538e-05,0,0.00234475718260156,0.00745118264922964,1.76886356804643e-05,0.000195399657431307,0.00028729916084485,0,0,0,0,0.0106753262498394,0.00784337910968789,0.00122237960005135,0.00258607136383454,0,0.000394511850952307,0,0.00109123253008281,0.000201747878817292,0,0,0,0,0
"mSp_rep6_295",0.00189795008980263,0.000574237987740768,0.00291568433821629,0.00132593295166931,0,1.20187126020603e-05,0.00113596494928163,0.00322558734247628,0.016704759557208,0.000344487993848312,0,5.34233890895578e-06,0,0.00220612190378163,0.00123146652039822,0.00264149780876422,0.0077345755588694,0.00240473698731086,0,0.00257509957759309,0.00204703547025491,0,0,0,0,0.00155343127964377,0,0.000680097050052525,0,0.000747162231412791
"mSp_rep6_125",0.0321796195987581,0,0.00216106514729267,4.2023309850303e-05,0.00349860030559891,0.00285498754048822,3.08756225777701e-07,0.00378226023243755,0.00083131558281012,0.00150922547961071,0,0,0.00342911710855724,0.000445619559044123,0.00157168539555899,0,0.00746440610335539,0.0010656452804903,0,0.0110059705690424,0,0,0,0,0,0.0023308009446646,0,0.00197953706287858,0,0.000261990062223376
"mSp_rep6_068",0.0050969945015949,0.0015466798695769,0,0,0,0.00046941427965012,5.57792266217456e-06,0.0019238415777939,0.0181811522540347,0.00622599419266629,0,0,0,0,0,0,0.0061023142230267,0.00789017351832134,3.20150665077458e-05,0,0.00104711464975089,4.21242677021361e-05,0,0,0.000140443414000898,0,0.00231924280889325,0.00624160741248297,0,0.00200701408778857
"mSp_rep6_314",0,0.00084194166871961,0.00154216808836851,1.88200525322304e-06,0.000617959232897616,0,0,0.00433958080327105,0.000616154041874113,0,0,0.0125201577523436,0.000975465566536641,0,0.0112577894826148,0,0.000746595294992879,0.0156632692464567,0,0.0446481565268425,0.000502397274973347,0,0,0,0,0.000952475153924921,0,0,0,0
"mSp_rep6_027",0.000863781025598057,0,0.00216323933117053,0.00217558704734441,0,0,0,0,0.000616154041874113,0.0011857472516978,0.000676870326031092,0.00261445152819163,0.00303322161682812,0,0.000747385461679497,0,0.00808158100742784,0.00776192757335121,0.000257877523713267,0.0181004840281613,2.8999356769031e-05,0,0,0,0,0,0.00153486369235219,0.00167309472393573,0,0
"mSp_rep6_252",0.000545046726525451,0,0.00448752297480322,0.0108231666401799,0.0394167543643475,0,0,0,0.00281437334135621,0,0.00111136451629574,0.00855452556181717,6.83794268805271e-06,0,0.000945981705604521,0,0,0.00435463247846497,0.00482697879794112,0,0.00256859147165338,0.000155805177944577,0,0,0,0,0,0.00905437250201459,4.30407539737935e-06,0.00245473708925274
"mSp_rep6_320",0.00224659626138151,0,0,0.0248263708879998,0,7.076060779185e-06,0,0.00347257831482048,0.00016879353742741,0,0,0,0,5.7138896471963e-05,0.000357275535227717,0.000887210421821274,3.35765703975083e-05,0.000618978832572609,8.79452503394059e-06,2.41861893896444e-05,0,0,0.00319990840890871,0,0.00021074151678135,0,0.00169994799824916,0,0.000479312189655336,0.00485141474905232
"mSp_rep6_015",0.00605718936274401,0.000373435084127766,0,1.88200525322304e-06,0,0,0,0.00164835839897895,0.000616154041874113,0,0.00059231005056328,0.000698611230095172,0.00046044357266897,0,0.000437483644660095,0,0.00379632576311745,0.00148426559419348,0.00207373134782289,0.0291367420569611,2.8999356769031e-05,0.000925724988711139,0,0,0,0,8.97741771070553e-05,0,0,0
"mSp_rep6_270",0,0.0723977718007643,0.00349496866871052,0.00024160020142564,0.00113539937474424,0,0,0,0.000272778449751847,0.000294188854073144,0.00032930593990813,0.000513990273950144,0.00181155564831813,0.00234013532945188,0.00268657424578005,0,0,0.000153184399980918,0,0.00257010937654445,7.09306542425386e-05,0,0.000229743692081761,0,0,0.00130446125994607,0.000717034569047229,0,0.00136269666211217,0
"mSp_rep6_025",0.000187257172691311,0,0.00474564147716788,0.000327732250238242,0,0,3.03485954235874e-05,0.000221265565755645,0.000190117801523395,0,0.00102227319375487,0,0,0.119981435751778,0.00293518966002244,0.000514734718093226,0,0,0,0.00194041981530715,6.08829957347054e-05,0,0.000495620146799699,3.4322342922648e-05,0.00271727793619151,0,0.0015107083606885,0.00534497710442295,0.00286037981013281,0
"mSp_rep6_359",0,0.000472058774743647,0.00374593923615146,1.88200525322304e-06,0,0,0,0,0.000616154041874113,0.0010151060655567,0,0,0.0045829096675942,0,0.00095807741555056,0.000445910455997987,0.000746595294992879,0.00148426559419348,0,0.0501556555095689,0.000761606203467523,0.000213975853669434,0,0,0.00171527307375597,0,0,0,0.00132575016261414,0.00137562280454479
"mSp_rep6_175",7.52485907106744e-06,0,0.00146198061783061,0,0.00237667210313781,0,0,9.99864425818279e-05,0.00309047696244398,0,0,0,0,0,0,0.000719609172976285,0.000499773678788768,0,0.0519635795338049,0,0.000359365859447288,0.0163191742896245,5.57438861537218e-05,0.00230641267731037,0,0,0,0.0123504155758195,1.08523338951392e-05,0
"mSp_rep6_045",0,1.36641537896457e-05,0,0.00850011328489029,0.0021128812524769,0.000374734576314976,0.0013381415893247,0,0.00268387924316324,0.00530829922393602,0,0,0,0,0.000196249244141086,0,0.00207617395893729,0.000243060683191736,0,2.69650415322936e-06,0.0107169498269972,3.61219290999126e-06,0,0.000599964695868706,0.000551722051348167,0.00078082545937462,0,0.000214875108116494,1.58991453048839e-05,0.00244071699846383
"mSp_rep6_150",0.00175817254663344,1.1537433240598e-06,0,0,0,0,0,0,0,0.0438775159589506,0.0412178942832293,0,0,0.0114379736792781,0.000199765130720252,0,0,0.0012549998150157,0,0,0,0.0012927775005178,0.0381427040189889,0.000412828022938922,0,6.13610239512985e-06,0,0.00526700938327089,0.00474931048786601,5.71864322585217e-05
"mSp_rep6_210",0.0119024103600072,0,0,0.000515077349826921,0,1.11409632744538e-05,0,0.00197443347601086,0.00803810285649752,0,0,0,0,0.000925026879337811,1.50838401310471e-06,0,0.0151057480530252,0.0126562060315025,0,0,0.000290535593973944,0,0,0.00059537883589993,0,0,0,0,0,0
"mSp_rep6_029",0.00663805799529241,0.00281321574167131,0,1.88200525322304e-06,0.000341913712983052,0.00192406968596225,0.00234081298877549,0.00224106276941803,0.000616154041874113,0,0,0,0.00339756129199308,0,2.9689194335754e-05,0.00120403975857098,0.000746595294992879,0.00546225066390851,0,0.0341808990863545,0.00163858936524207,0,0,0,0,0,0,0.00165033507759786,0,0
