"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"mSp_rep3_374",0,6.15719531720492e-05,0.00581211000134295,0.00950891721136871,0,0,0.00130735829489169,0.00121265201251013,0.00136579048892471,0.00419670504906464,0.000755360084686074,0.00053332275804081,0,0.00165653933428806,0.0020249042234638,2.26488441362805e-05,0,0,0.000193073786769288,0.000686542031492596,0,0,0,0.0316563849743836,0.00117441810329753,0,0.00461461730019263,0,0,0.0333207008033231
"mSp_rep3_097",0.00863692525791494,0.000698968163299714,0,0,0,0,0,0.000495192892034419,0.00201358254953418,0.00365280879606169,0,0,0,0.00859461946374924,0.00144951820411422,0.00135144152845867,0,0.0112769074499045,0,0.00417382882269297,0.000583290559293308,0,0,0.0189650844901692,0,0.0163600502156554,0.00556801729357072,0.000521491144715039,0,0.00183817289204139
"mSp_rep3_353",0,0.000290667708057202,0.002216852274948,0.00118068448419029,0.00264748620626268,0,0.00556179352099869,0.000713859424451796,0,0.011628541632296,0,0,0.00244063321068724,0,0,0.00339615274924568,0,0,0.00694033827501331,0.000810830897496627,0.0125546555760938,0,0.000397925557734242,0.0241531776621922,0.00206945393825285,0,0,0.0051224489183809,0,0.0293699921132359
"mSp_rep3_115",0.000686676809682699,0,0,0.00774638621874218,0.00133858758310231,0,0.0017425174240201,0,0,0.000259108512644868,0.00101410100087719,0.000490374269060163,0,0,0.0043939856315232,0.00297634205356017,0.00136399300512503,0,0,0,0,0,0,0.0331097438523976,0.000393511017006561,0,0.00139065933744765,0.00659881735594029,9.71747388350265e-05,0.0344622911119445
"mSp_rep3_229",0.00664686024348523,0.00955659333969669,0.0554792773224132,0.000303824502620448,0.0030173725495055,0.0096158046866087,0,0.0016623387400758,0,0,0,0.00441662192852932,0.00999305347135009,0.013335224242267,0.00814569466828515,0,0,0.00326004242871058,0.00458069066228195,0.00345110931135754,0,0,0,0.0068488599144446,0.0138014138646925,0.00290008414449444,0.00776457911777474,0.000872964976452511,0,0.00640849959274334
"mSp_rep3_259",5.95294967377367e-05,0,0,0.00389472196307368,0.0017110975839925,0,0.00310888695737692,0.00221891836317266,0.000178140720467576,0.00789948450188292,0.0006096581718211,0,0.000669532626000033,0.00210017830350343,0,0,0,0.00427613419780124,0.000412587840075229,0.000733114461424946,0.0027855747758022,0.000803645585028127,0.000515376475186698,0.0244654819670054,0.004913861463266,0,0.00532925083624356,0.00411049795588455,0,0.0277349379767503
"mSp_rep3_166",0.0047488444742587,0,0.00296521593066818,0,0,0,0.00110570571866356,0.00387388122623788,0.00528007485027192,0.000253838798395971,0.000587081755468313,0,0.000702745679954097,0,0,0.00119063286317903,0.00295485614684733,0.00270339075840682,0,0.007657369916948,0.000871059499637626,0.000961170011467461,0,0.0182455201052997,0.00153563565610284,0.0164070343360343,0.00664633761299382,0.00300239380423172,0,0
"mSp_rep3_083",0.00795067533734061,0,0.00659686834298323,0.000185663058806889,0,0,5.33208631412396e-05,0.00113963552011689,0,0.00438170146298951,0.00342939169765189,0,0,0,0,0.0011002997417884,0.00761338623179395,0,0,0.00341932852963685,0,0,0,0.0121304474714189,0.000670490622505894,0.0207269968880203,0.00725276545511812,0,0,0
"mSp_rep3_165",0.0119476291657378,0,0.004362135292237,0,0,0,0,0,0.00712955868271034,0.00529121937786317,0,0,0,0.00281252066443639,0,0.00160505960773096,0.000874164945734917,0.00163495899119448,0.000849800342373089,0.000912997524643016,0,0,0,0.0159804580714005,0,0.0196840590041293,0.00597734873744781,0,0,0.000371411123114044
"mSp_rep3_318",0,0.036716031590515,0.00305810073511616,0,0,0.0170440168380902,0.00265265793671793,0,0,0.0121063742719779,0,0.0151708582093671,0,0.0139620461167388,0.00586955875890786,0.00438320066561452,9.28170944350956e-05,0.00669779015449227,0.000428507762453174,0,0,0.00242218970577686,0,0.0046100983724173,0.00214488603855915,0.00953230715878248,0.00489600339856797,0,0,0.00231404514970979
"mSp_rep3_309",0,0,0.000769334293727975,0.00348473708171218,0.0152419877059396,0,0,0,0.00131866379584823,0.00281684258723807,0,0,0,0,0,0,0,0,0,0.00360649833799471,0,0,0.00137035087226523,0.0242577493451145,0.00738064095660421,0,0.00717786780506105,0.00213620366075176,0,0.0321757821045483
"mSp_rep3_006",0.0039196268069084,0.000498141164732059,0,0.00152443394108001,0.00197713710909693,0.0425889656156942,0,0.000110723113558783,0.00176853497959544,0,0.0139738877642186,0.00298412682443273,0.00511797144367672,0.00713507368140882,0,0.00126665535238296,0,0.00057031526693435,0.00378742638503516,0.00152257535695702,0,1.54013539696926e-05,0.00443368366322298,0.00382023246101712,0.000744599400804551,0.00404559216709473,0.00723838569432523,0,0.00849299491856731,0
"mSp_rep3_017",0.0060703189245023,0,0,0.00259127753222613,0,0.00205379758327325,0,0.00420426922281734,0.00400417195918561,0.00649207298005291,0,0,0,0.000646575117032734,2.58839187914633e-05,0.0024495677773912,0.00510281352083389,0.000177659192969592,0,0.00554471746145148,0,0.000199079893542812,0,0.00741480122591598,0.00297809628953396,0.0215482643991154,0.00450142809560719,0.00551779437940104,0,0
"mSp_rep3_295",0,0,0,0.0047799429957714,0.00116723503775546,0.054843611885615,0,0,0,0,0.0161749271208264,0.0249521634278528,0,0.00613716969247312,0,0.00520274025396805,0,0,0,0,0,0,0.0160101022468439,0.00547559289537347,0.00227820296787646,0,0.00671813022192719,0,0.000505103763483363,0
"mSp_rep3_104",0.00708539938271835,0.00116058883449994,0,0.000567135541792099,0.00201205071462311,0.000970199224869977,0,0,0.0042787088959934,0.00555010783853849,0,0.00105801634284181,0.00638937882223522,0.00358603400105744,0.000717354477553429,0.00230586736753304,0.00327902338222581,0,0,0.00180194615430685,0.000934134981592182,0,0,0.0154811916048908,0.00181262167850118,0.0190982619944041,0.00376125007059138,0.00208789910351267,0.00037477101676245,0
"mSp_rep3_307",0.000402992400946632,0.00362995382531044,0,0.0117387769384829,0,0,0,0,0.00153797070310739,0.000517897345758913,0.00152053980849298,0,0.000758808822851623,0.00313077943524333,0.00210458017149825,0.00563124385979586,0,0.00148530115520866,0,0,0.00196297890876664,0,0,0.0275645779528128,0.00393214941744969,0,0,0,0,0.0282072026445721
"mSp_rep3_255",0.000303727760332,0.0382273427180309,0.00323186195434268,0,0.00413371329763363,0.0128412574714244,0,0.00766311448222907,0.000877249102256624,0.00475897704900021,0,0.0232382085565783,0.00825381606174842,0,0.00104165330564672,0.00606077603163913,0,0.00201225963915637,0,0.000621033994122376,0,0.0158425302674776,0,0,0.0185306919209701,0.00592863798374032,0.0031074242604339,0,0,0.00835088226583791
"mSp_rep3_171",0.00873811133068961,0.00617632291975543,0,0,0.00641321249766443,0.00221105040094301,0.00176857171767014,0.00237388290373791,0,0.00521313354619842,6.4858424696633e-05,0.00177116673564611,0.00336929283944007,0.00216431339388846,0.00219519769729743,0,0,0,0,0.0232679595675024,0,0.000496670347178804,0.000492840747479051,0.00705106179729299,0.000271277948024377,0.0179907880117805,0.00514787167252121,0,0.000556813711437716,0.00164499238598583
"mSp_rep3_051",0.00859820694894333,0.00370334872399209,0.00259711238706366,0,0.00084652807695634,0.00814385688496852,0.00301345923194051,0.00391313284928273,0.00573200025852777,0,0,0.00156914823133766,0.00728866785873625,0,0.00122665701533748,0.00723111434467104,0,0,0.00560725359728545,0.00808139404182742,0.00295856330324346,0,0,0.00255747699193875,0,0.023202963550185,0,0,0,0
"mSp_rep3_224",0.000243875295408605,0,0.000467130916127758,0.00254535369333361,0,0,0,0.00484656998575952,0.00152812293866288,0.00558386640821032,0.00170293784949393,0.00900857468293991,0,0,0,0.0018010361554371,0.000259243267049851,0,0,0,0.00888881496505236,0.0012674957991708,0.000224132640737961,0.0298840559676833,0.00211297195785745,0.000362621557911372,0.00339788445955388,0.00271565723693972,0,0.0290938259137402
"mSp_rep3_205",0.0022369378450318,0,0,0.00198902809210685,0,0.0355084054680997,0.000649734084583943,0,0.0012739430817218,0.000289248264008292,0.0322087933104539,0.0052589800821618,0.00902905770035617,0,0,0,0,0,0.00343359719485447,0.00110598228882002,0,0,0,0.00354244251985722,0.00614274871690718,0.000610774379127737,0.00737265427637459,0,0,0.000182736862406468
"mSp_rep3_147",0.00516202563578641,0,0,0.00135222261920695,0,0,0,0,0.00669240602730634,0.000365930330454647,0.00108518095809436,0,0.000159733707904729,0,0.000166914120114082,0.000573356735170397,0,0.00697063065548479,0,0.00299167180351763,0,0,0,0.021157596053915,0.00109509512558995,0.0211840811395262,0.000910207264951474,0,0.000426830855521581,0
"mSp_rep3_167",0.00547684912258189,0.00423355351574249,0.00645056477413437,0.00179635217022554,0.0012997038711301,9.93339698919011e-05,0.000873032466477324,0.000298533134404974,0.000156258369548523,0.000740346617457656,0.000152721920527592,0.000163177080398886,0,0.0012527568878363,0.000204379048329,0,0.00585480705160029,0.00136845330949674,0,0.0113176069798688,0,0.00221400620961269,0.00142758904118172,0.00560453800509669,0.00353813371424996,0.0217043109983259,0.00856627679683337,0,0,0.000344845857543872
"mSp_rep3_245",0.00515355986081538,0.000720717520405074,0.000150825038787109,0,0,0,0,0.00120984798208006,0.00587165875160398,0,0,0,0.0008010113668501,0,0,0.00272681306381643,0.00585805744976772,0.00618063087907232,0,0,0,0,0,0.0252569728111963,0,0.0147847273552635,0.00240916438458705,0,0,0
"mSp_rep3_298",0.00793790254932156,0.00124723311014369,0.000681145860404798,0.000590833710156527,0,0,0.000295043158412089,0.00323118907946735,0.00707388697069224,0.000827172772110423,0,0.00126234024190358,0.00102705031366048,0,0.000281661777962574,0.00481770802395127,0.00519541001542267,0.0018003754579694,0.000692307725263371,0.00939976343225599,0,0.000585139681900496,0,0.00756617439420548,0.0012249766980733,0.0179030817398281,0.00460857155444143,0.00578670376056723,0.000818514387137317,0.000748441990605682
"mSp_rep3_048",0.00114874578833403,0.000195349196256587,0.00361948060559172,0.00788628840317001,0.00727934052448954,0,0,0,0,0.00143470685475723,0,0,0,0,0.00205515539906219,0.00206738397245529,0,0.000575981533289705,0.000299196624056524,0,0,0,6.21122571710184e-05,0.0436211944929413,9.4763333969034e-05,0,0,0.0162542593056776,0,0.0146090678058148
"mSp_rep3_077",9.1026801600357e-05,0,1.38395457560508e-05,0.00329104917311439,0,0.000582401621021219,0.000346766706401577,0,0,0.00450363217400653,0.000128130106198416,0.0078058660291177,0,0,0.00050847902037444,0.0048496662014173,9.86008534054603e-05,0,0.000259306171380045,0.00664518230236075,0.00702394032522041,0.00107391264954692,0,0.0224684339360689,0.000424544834115172,0,0.00428358896740103,0.0121486010025452,0,0.0310289878054493
"mSp_rep3_073",0.00448575849689287,0,0,0.00548605571915624,0.00659414099411406,0,0.00104494243014651,0.000254313196460291,0.000201447240926766,0,0.000355772579428035,0,0,0,0.00280980862258743,0.00594520074450736,0,0,0.000991134964458581,0,0.00187890620706148,0,0.000289757078393749,0.0262595008060424,0.00179360425822789,0.000284815843247076,7.35375784932334e-05,0.00725602687078779,0,0.0317399269327527
"mSp_rep3_300",0,0,0,0,0.00456300816426154,0,0.0164582059335943,0.000251572796225401,0,0.00100161530802718,0.0010452342643293,0,0,0,0.00541024831815842,0.00524636633214995,0.0013953423599815,0.0025943272905175,0.0070499304166973,0,0.0110987415963921,0,0,0.0185881550395721,0.00290159788683058,9.89602442648992e-05,0.00216138324078448,0,0,0.0291620786710484
"mSp_rep3_154",0.0109268001689668,0.00107614883808565,0.0122067773454908,0.000792439688214437,0,0.000444354726913891,0,0.0016206434796322,0.00229610684945712,0.00362450596266453,0.00134883532298484,0.00264490900335693,5.04484574824867e-05,0,0.00323779095752015,0.00667851885635828,0.000672865165986938,0.00320111791763486,0,0.0101236421957079,0,0.00201195451380918,0.000289152127077823,0.00471711454422051,0.00766153014299024,0.0183956305733419,0.00284486048376738,0.00527125390355179,0,0.00229711783088956
"mSp_rep3_253",0.00678026781409892,0,0.00147369654385739,0.00035937882718569,0,0.000574110972925149,0,0,0.00504065485106303,0.000225953491841051,0.00151407865836664,0,0.00140116240284025,0,0.00205633272574166,0.000765996706416184,0,0,0.000288352821799474,0.00578193421477976,0.00185170643778671,0.000627856824747527,0,0.0137709794077896,0.00517583472012295,0.0214008370126939,0.0032242798886534,0.000513377026099662,0.000390197637891343,0
"mSp_rep3_220",0.0126489423801717,0.000377720876305385,0,0,0,0.000594675928950484,0.00135254116111063,0,0.00406109197447893,0,0,0.00133877454141278,0,0,0.00218849999902468,0,0.00269918443345385,0.000716733797614021,0,0.0175231214753505,0,0,0,0.0159505654251602,0.00832133251283236,0.0151105504859415,0.00775240889813549,0.0027185011053147,0.000983192594230776,0.00087323429801265
"mSp_rep3_337",0,0.000189699658061952,0,0.0101697481844732,0.00242122778635022,0,0,0.00130557754911504,0.00151355961566168,0.0016376941557061,0.000430647060942534,0,0,0,0.00496551908662116,0.00787666887587314,0,0,0,0.00167364322438055,0.00126477216713864,0,0,0.0274246953421343,0,0,0.00174188403603628,0.00807217221155975,0,0.0299962407311543
"mSp_rep3_321",0.0149469023049484,0.00272449285567047,0.00492382513824139,0,0.00101965669503143,0,0.00252548772638245,0,0.00105638286953505,0.00394468826256328,0,0.00387712431326281,0.00401854957683907,0.00226698186596346,0.0003279674161634,0.000113467395917524,0,0.00112027933856025,0.000760721147390725,0.00626272599750017,0.000634166507859791,0,0.00118171007427787,0.00906002647773083,0.00228073298398784,0.0204339358410242,0.00448665740326957,0.00267624557661039,7.63641694310239e-05,0.00208185995442424
"mSp_rep3_303",0,0.000560703780992,0.00212192568589965,0.00239427292518407,0,0,0,0.00571120718165907,0.00335183385849299,0.000162418525644509,0.000485303854199011,0.00221289235844488,0.00597229413011864,0,0,0.000336655975841844,0.00798784252418716,0,0,0.00409325127660796,0.00164685181731564,0.000142633333279767,0.00323515201869418,0.0225676543460599,0,0.0154997155692627,0.00549548232887946,0.00171219977485694,0,0
"mSp_rep3_323",0.00565983225178069,0.00356846537960273,0.00965025591705629,0,0.0168015785392188,0.00672137581997901,0.00452155428208534,0.000359765349838302,0,0.00266832890571397,0,0.00252790842856527,0.00331048245815495,0.00108022095780877,0.00677141575896076,0.000568976173273931,0,0,0.00296409270754004,0.00434048073487964,0,0,0,0.0126487332533728,0.0095799341527484,0.00698236926642673,0.00978622298081145,0.00405162038144872,0,0.01867850838393
"mSp_rep3_308",0.00024571197305002,0.000627115624574705,0.00162154532178053,0.004832038953919,0,0,0.00141671794662579,0,0.00109879128306882,0,0,0.00132361703653724,0,0,0,0.00182015469094974,0,0,0,0,0,0,0.00214391355782923,0.0353496624306287,0,0,0,0,9.93933336932384e-06,0.0254830046768932
"mSp_rep3_088",0.00300192347067779,0.0050618321034314,0,0,0.00557628747557174,0,0.0108371682903988,0.00173976761029106,0,0.00858554168501632,0.000260050842659874,0.00300087643476121,0.00176079473353035,0,0.0041973366013606,0.00615686661076495,0,0,0,0.000852710104731309,0.013779853558263,0,0,0.0158918142912719,0.00234002790443248,0,0.00661270421926107,0.0100110030674675,0,0.0254330541184077
"mSp_rep3_346",0.0015577291584223,0.020089414521113,0.0105125882822016,0,0.00193563581442112,0.0127722533079265,0.000259905974028342,0.00627570551109521,0.00153642232255238,0,0,0.0016990121387293,0.000904040521228529,0.0173988764606429,0.0057618694668025,0.00878730762307223,0.00516052222668373,0,0,0,0.00212849885451894,0.00134825709193503,0,0.00664358173982481,0.0147327908987276,0.00646698671856203,0.00246008762361574,0.0136355940296077,0,0.00414825466125261
"mSp_rep3_277",0,0.000279244920108692,0.00143211033762262,0.00286912235128567,0.00289472766272208,0,0.00310953444525347,0,0.000599925236768755,0.00381077619412943,0,0.00470356386379836,0,0,0,0.000788371632405639,0.00160832100911739,0,0.00321007060156484,0,0.01278901043758,0,0,0.0277664007280309,0,0.000637183241620794,0.00118831235794569,1.90968717913183e-05,0,0.0289657903845567
"mSp_rep3_144",0,0.00272639557766977,0,0.00732368937938121,0.0188767893546104,0,0.00853337533827012,0.00439223660407958,0.00128911431433852,0.00407194134932497,0,0.000343044623671333,0.00023596461420244,0.00146233251882601,0.00188692012413559,0.00231481161770216,0.000755571856757243,0.00362752870596775,0.000344037009112957,0,0,0.000137482240494453,0,0.0184310469645487,0.00214294892905576,0.00288618716464106,0.00709508660625155,0.00300975411813876,0,0.019069656778181
"mSp_rep3_021",0.00240627344572357,0.0138873643762773,0.00378640421051316,0,0.00451489372114979,0.03352440612178,0,0.00668218678205238,0,0.000187597145823883,0,0.0207261841263785,0.00996599509490335,0.0101911236751413,0.000946337575700657,0.00651196983512489,0.00814542601730334,0,0,0.00303842082931832,0.000482968047627037,0.000111663818058274,0,0.00341069517713682,0,0.00130101543180688,0,0.0231348812496652,0.000192369811925528,0
"mSp_rep3_239",0,0.00424554850733596,0,0.00640894605631686,0.00219006032043107,0,0.00711036502293704,0.00301290251035474,0,0.000504860005084522,0.000330736692860642,0,0,0,0,0.00196390096256226,0.000215897318189836,0,0,0,0.00389595452223218,0,0.000184489579833628,0.0328266806914921,0.00353535320910134,0.00215990812578388,0,0.0047408248534217,0,0.0222364517744195
"mSp_rep3_200",0.00603742762395378,0,0.000750360302934896,0.0008117500165208,0.00694821298988337,0,0.00211428431112167,0,0.00553140839253251,0,0,0.000202881875603489,0,0,0,0.00201146197114343,0.00163485817923139,0.0017945144255088,0.00174701782209603,0.00675308001929716,0.000711175519889208,0.000274657876153695,0.00562674363761096,0.0120823162591137,0.00650693519766884,0.0174101878384318,0.00424499443278555,0.000212658455884986,0.00326569775078997,0
"mSp_rep3_056",0,0.000458296962114611,0.000550139914589084,0.00962135885570692,0.00476765659033,0,0,0.000306280310134084,0.000288813953205863,0.000479794973654818,0,0.00206302078035407,0.00116068601130593,0,0.000104013388003847,0.00585332852615323,0,0.001792858686553,0,0,8.79418893906647e-06,0.000350104933838558,0,0.031673606937714,0.0010921049492107,0,0.00239027452379712,0.00307863897182455,0,0.0313606613299677
"mSp_rep3_066",0.00871171926148525,0,0,0.00178978165004574,0.0011385554764353,0.000563281970735974,0,0.0030277817450543,0.00169758755337475,0.0045631785272684,0.0013121360449433,0,0,0,0.000581882799957506,0,0.00724575883901728,0.00162288774682764,0.000439989191943165,0.00474577482541435,0.000582284587378903,1.75713746887282e-05,0,0.0121281288112387,0,0.0186118058903752,0.00607097513823009,0.00422690104765741,0.00168750236958008,0
"mSp_rep3_101",0,0.00297870948780561,0,0.00253729279560049,0.00497109679109992,0.00131692440508848,0.023961589574714,0,0,0.0046763814322447,0,0,0.00159051306542352,0,0.00361770896765626,0.00832027313098475,0,0,0.0108591296731649,0.00540383728762897,0,0,0,0.0227891391871535,0,0,0.00357780211353458,0.00664109370970893,0,0.0162491861203364
"mSp_rep3_306",0.0195954593120779,0,0.00330401966409494,0.00177799189613913,0.000906249545321667,0,0,0.001442222214124,0.000666461189123442,0.00145946676025688,0,0.00402581076236123,0.00123465566791786,0.00200744171808267,0.00142803643546095,0.00181245630437357,0,0,0.0021231395481728,0,0,0,0,0.0109014038163683,0,0.0221001840707112,0.0051052216734576,0.0050370783493016,7.24873214246877e-05,0.000797549066593454
"mSp_rep3_343",0,4.87893823851375e-05,0,0.00485572244316184,0.00562294428590908,0,0.00273133461354969,0,0.00107765631115967,0.0092150517674318,0,0,0,0,0,0.00241936286427251,0,0.00132172332330178,0,0,0.00240624537584175,0,0,0.0286611126207546,0.000850536590852464,0,0.00930014608555467,0.0125209595385788,0,0.0300824777156096
"mSp_rep3_216",0.000280055522615903,0.0241718005598272,0.00609377331615013,0,0.00107498745431553,0.0170967070184443,0.00590137872947049,0,0,0.00446846540024146,0,0.00203880259007007,0,0.00586217345421073,0.00239232537398873,0.00323693813969229,0.00490412007074857,0,0.00443465455344541,0,0,0.000359387518473664,0,0,0.0208718557746511,0.00854962981117259,0.00279344525434627,0.0108433451436898,0,0.00804999855316189
"mSp_rep3_212",0,0.00171758437625987,0,0,0,0,0.0115457791134778,0.000343388580427818,0.000626199554150653,0.00397101509948849,0,0,0,0.00670536539829551,0.00269625081568439,0.00246005925661257,0.000220245905027324,0,0.000693025328102306,0.00212735056781572,0.0194784361894419,0,0,0.0247068047961388,0.000723284684935348,0,0.000416122712287378,0,0,0.0223660444172354
"mSp_rep3_227",0.0114465268933307,0,0.001401572645514,0.000828631873232359,0,0.00142169236356454,0,0.000691144375550409,0,0.00162169595348134,0,0,0,0.00168487620743942,0.000939179979251632,0.00100660683993754,0.00912081738922368,0.00724102848619349,0.000126854498719936,0,0,0.00370344574263967,0,0.0103850010342215,0,0.0200606241554343,0.00180841533993404,0,0.000841404634041524,0.000953264409137617
"mSp_rep3_136",0.00214339768217073,0,0.00193500093394142,0,0,0,0.000945899548311101,0,0.00142231383522761,0.00113287460366718,0.00128539582147179,0.0057477527881647,0,0,0.00305880528104963,0.000974324698402044,0.0022531151147694,0.00265663843614181,0.00251371265617442,0.00851434226791413,0,0.00098377694149446,0.000522053495847486,0.0180310834144173,0,0.0214652774649,0.00446637045872405,0.00190816891332713,0.000129402701624841,0
"mSp_rep3_043",0.00704932159584078,0,0.00740651939713747,0.000116856190704592,0.00147759238733704,0,0,0,0.00305246545763044,0.00123497557864005,0.000813703666458891,0,0.0015698264090956,0,0.00151094212666424,0.00587868279256099,0.00445237872464454,0.00368505237156368,0,0,0.000769096433821192,0,0,0.00987007910593067,0.00178811362102045,0.0235447842534382,0.00608580281446186,0,0.000451649944227153,0
"mSp_rep3_089",0.00165759428211634,8.27277824690461e-05,0,0.0029664317318099,0.00018211767928973,0,0.00231653430206944,0.0032072430025601,0.000614417763024144,0,0,0,0,0.00174966291407282,0.00485661055394576,0,0.000154421796470709,0.00139300938378922,0.00307463297389093,0.0026096269614246,0.0105380695010445,0,0,0.0318684256047395,0.0059092290761781,0.000292116364369114,0.00366693496041223,0.00115303887114354,4.24974315891445e-05,0.0261575437743173
"mSp_rep3_211",0.00981324925533105,0,0,0.000371332361742282,0,0,0,0.00140331151295025,0.00570978653234502,0.00118761217327931,0,0,0.00483265147522488,0,0.00046553057488291,0.00268673412909586,0.00303428191320575,0.0110080522382695,0,0,0,0,0,0.0176261859754037,0.00526288866616296,0.0152768645225596,0.002217805067879,0.00114973129639696,0.0144198928550657,0
"mSp_rep3_383",0.0059855389606072,0,0,0,0.000124227023651623,0,0,0,0,0.00185029857426608,0.000921009187338018,0.0011578704608212,0.00389106866063642,0.000283943117780348,2.07694956129192e-05,0.00209894308881975,0.011102201284176,0.00276558480015132,0,0.00390983027741455,0.000234150905361131,0,0,0.0137863064389957,0.0064610943042615,0.017966904624531,0.00430473270903927,0.0115213724635589,0,0
"mSp_rep3_046",0.00449830086800108,0.00451050223361184,0,0.00320740118570628,0,0,0,0.00183351158470723,0.00394076733734453,0.00529667695061131,0.000607748634672023,0.00174099920593467,0,0.00526199133558475,0,0.00140990584844583,0,0.00199991319511735,0,0.00835758588362702,0.000627879421540117,0,0,0.0039690380363402,0.000914465340848781,0.0252259091546704,0.00662211471359438,0,0.000480486277376643,0.000634394706393722
"mSp_rep3_076",0,0.00185222056175423,0,0.00180957620832983,0.00840991069289769,0,0,0.00131115011611297,0,0.0036854985062972,0.00140328142630418,0.000457628041929512,0.00160177378529763,0,0.00145417263004074,1.19802516671507e-05,0.00568590178269786,0.00188953993628836,0.000852848848131992,0,0.00181359749522537,0,4.92140271111055e-05,0.0231472228517731,0.00107175583737735,0,0.00794123264865377,0.00271776647279952,0,0.0364987053698796
"mSp_rep3_134",0,0,0.00100434806642738,0.00603365093990543,0,0,0.00268061531425306,0.00100505562107372,0.000303103555203567,0.00156848560736708,0.000802564139812973,0,0.00227446888651207,0.0015346841138196,0.000322565665196708,0.00179102311815412,0,0,0.000259020018309349,0,0.0115793325224429,0,0,0.0244625217471951,0.000303917183175478,4.62572208794583e-05,0.00649527202352426,0.00469819816471019,0,0.0289443227057615
"mSp_rep3_275",0,0.00219150823737478,0.00240412835174783,0.0137078733153007,0.000142936093736889,0.0010748644864195,0,0.00114631633574784,0,0.00410503654737231,8.16911953672568e-05,0.00085279282985359,0,0.000334060859712619,0,0.00253159617024835,0,0,0,0,0.000187511304980716,0,0.00049547506107301,0.0287321479072017,0,0,0.00220699760402009,0,0,0.0340625533015933
"mSp_rep3_011",0.0108290249260192,0.00580512789928157,0.00101929033733071,0.000407604182723071,0,0,0,0,0.00437205816795862,0.0010923344803667,0.00107731901771708,0,0,0,0,0.00106776260821136,0.00332684074444759,0.00202272877818464,0.00140765311156346,0.00967778388850926,0,0,0,0.01220651719188,0,0.0190431063090869,0.0051885125751731,0.00179935694033895,0.000996452141098094,0
"mSp_rep3_175",0.00103620497350046,0.00244276036004595,0.00313624493266141,0.000609042326503215,0,0,0.0276216436211444,0.000113320688580517,0.000974492471528933,0.00353934966079765,0.00110492019502692,0.0038110253639588,0.0037213778705927,0,0,0.00344781126126994,0.00102566963479594,0,0,0,0.0100190880075166,0,0,0.0179894424302219,0.00466376634874587,0.000837986863702335,0.00152195479464674,0.00335119665793625,0,0.0222389445292479
"mSp_rep3_349",0.00516159892207369,0,0,0.00038441280945315,0.000136607273765687,0,0,0.000172001647628674,0,0.00530494591466513,0,0.00734167231220042,0,0,0,0.000223388374334745,0.010780212022611,0.0079751659105884,0,0.00590715373401202,0,0.00104212978261172,0,0.010830166103827,0,0.0229034667326111,0.00318778741304332,0,0,0
"mSp_rep3_284",0.0113404124602172,0.000892828355803519,0.00143766110519039,0,0,0,0,0,0.00193778264966873,0,0,0.00148103143135437,0,0,0,0.0025378185052193,0.00381179010236726,0.0099330468572652,0,0.00406300771916776,0.000180235803191418,0.000935917166656866,0,0.0169036001112356,0.00260403782523743,0.0179794429409893,0.00240393092272912,0,0,0
"mSp_rep3_141",0.00844892910312165,0,0.00267324793500771,0,0,0.000776574687999239,0.000489575984975256,0.00204738963158564,0,0.00538535350775411,0,0,0.00231999783907006,0,0,0.00119385978889992,0.00961566138781073,0.00322765430852293,0,0.00318601204352656,0,0.000922940667474191,0.000182841783017529,0.0121505741818305,0.00297284968403786,0.020064152611411,0.0060942505859621,0.00590781129965954,0,0
"mSp_rep3_302",0.00830339082356346,0,0,0,0,0.00122473479747029,0.0014002916659732,0.00144201156202031,0.00345206596795051,0.00310204816716429,0,0,0,0,0.0019252620251061,0.00944466895286669,0.00489709173391661,0.00814049963900794,0,0,0,0,0,0.0122254516198914,0.0100513324546183,0.0168720063701688,0.00567616503908596,0,0.000589303937180803,0.00394456382593349
"mSp_rep3_230",0.00505322722413707,0.00485560225787372,0.00252146204422296,0.000418636389994274,0.00257942565268694,0.0015112254267572,0.0026836348563062,0.0034540345432711,0,0.00215252000361322,0.00423341825050746,0.000959813725984045,0.0107308487075468,0,6.3067405838794e-05,0.0058778069330199,0,0.00353452916428225,0.00176962144516017,0.0143414841887444,0,0,0,0.00765268173552661,0,0.0184477595126044,0.00591175843058872,0.00171220385562411,0,0.000989630697983168
"mSp_rep3_179",0.0141981668314464,0,0.00396170530821536,0,0.00422558657772952,0,0,0,0.0143873775829813,0,0.000658108816237314,0.000888405272862913,0,6.81486450840886e-05,0.00144003010596512,0.00174636279569842,0.000355296411831465,0,0,0,0,0.000702791790646521,0.00264585980465592,0.0136323819502961,0,0.0168096384299803,0.00514115766462462,0.00219651013348773,0.000611327679153837,0
"mSp_rep3_064",0.000371532303444064,0.00310605136324326,0,0.00350806136939219,0.00038373375093622,0.05102927266936,0,0,0.000857529437899769,0.00490151228384092,0.0179900025095837,0.0152140297284155,0.00892780114243887,0.00203217258782006,0,0,0,0,0.00291549831212126,0.000491876222553393,0,0,0.0180970593230334,0,0,0,0.00453875814613209,0,0.000900813020112651,0
