"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"mSp_rep10_093",0.00378600631509274,0.000593011307998221,0,0.000704357893816117,0.0287549382864759,0.00483181527453873,0.00126612147694668,0.0230907267721494,0,0.00185686168096989,0.00452809032015639,0.00148989478098091,0.0173447519569518,0.00731921265937586,0.00441788685020373,3.20915950203e-05,0,0,0.00178080918897014,0.00326517664791509
"mSp_rep10_297",0.003697329142414,0,0,0.000657417423807673,0.0189308517339321,0.0120750315610962,0,0.0221225538360671,0.0198797628674225,0,0.00164967259144008,0.00553489513915777,0,0.00386391365213104,0.00682446689418127,0.00074146985941006,0,0,0,0
"mSp_rep10_041",0.00206768511217646,0.00278706639367755,0.00175109040939499,0,0.0269407973899149,0.00589853925270595,0,0.0234806541498229,0.00983140971140593,0,0.00102910545373294,0.000379232148285061,0,0.00121963765770141,0.00576402969243092,0,0.00109651244742273,0,0.00227936819519385,0.00316587949449534
"mSp_rep10_303",0.00573656782258148,0.000153500005497809,0,0,0.0203624504282013,0.00475753014257779,0,0.0285942179099807,0.0098607778789579,0,0.000109944189429393,0.00337280905224822,0.0187610827804834,0,0,0.00646450235216398,0,0,0,0.00188103610419334
"mSp_rep10_186",0.00275689629436384,0.000414353109475207,0,0.00205611490314232,0.0194791615953638,0,0.00487843579350672,0.0291575078408131,0.0119742589334096,0.00413441899918363,0,0.00803702888881768,0.00531807691365368,0.00340357007765603,0,0.00316825334692924,0.000125944756428107,0,0.000425852122637977,0.00938570490672242
"mSp_rep10_370",0.00175165481371233,0.029311517625611,0,0.000150107658741729,0,0.00133861989595824,0.00374454948222803,0.018372957915819,0.000504505639381209,0.0210845248898506,0,0.00286577083035803,0,0.00586716447948103,0.00896267640284738,0.00102536857011509,0.00085057356443164,0.0020194576675023,0.000522288959799264,0
"mSp_rep10_087",0.000140571959044692,0.000674312640008871,0,0,0.0281790969387934,0,0.00168505263678567,0.0295247001640157,0.00439620632577003,0.0033353871836172,0,0.00299325213280813,0.0146331515836179,0.00206724574722896,0,0,0.00129988072647991,0,0,0.0020669055482944
"mSp_rep10_262",0.00430981749976713,0.0261744879008571,0.00729297672533825,0.000367929318184506,0,0,0.0018437362915634,0.0169359050253614,0.00332091386896297,0.020268349855533,0.00285223228780455,0.000511948933493543,0,0.00520709714802645,0.00923019797710171,0.0005707015562384,0.000667854798669816,0.00208679228586042,0,0
"mSp_rep10_259",0.00208087024048871,0.0335108228938134,0.00190098082519519,0.00117665973242879,0,0.00587332517228985,0,0.0160641649516839,0.000781750230725038,0.0208415721358864,0.00563517233910747,0.00128264898683641,0,0.00531804211916414,0.0128772625535261,0,0.000739981480433845,0,0,0
"mSp_rep10_350",0.00187975418219385,0.000629694291278131,0,0,0.0289209108601209,0,0.00661017197221226,0.0271184817721918,0.0101858919554945,0.00163661741916524,0.0017942013335482,0.00127352989823432,0.0033483157753877,0.00213770185490469,0.00346564762578058,0.00126100718936379,0,0,0.00183755792608221,0.000769448197028103
"mSp_rep10_148",0.00643459258423405,0,0.000301743040467966,0.00478742484313661,0.0149931942521763,0.000861294614360733,0.0119243694826443,0.0340754576689867,0.00862418527315248,0,0,0.000412264839934428,0.0159874644837149,0.00351452277651212,0.000329378745025385,0.00223718799520139,0.000440260752881593,0,0.000467967512617726,0.00231678937799715
"mSp_rep10_345",0.00454596581765656,0,0,0.000380414466837178,0.0225822546899834,0,0.00282347455148553,0.0246041997144304,0.0157766706980486,0,0,0.00298819404627949,0.00100951976796422,0.00615908987362655,0.00449634711194282,0,0,0.000229602543164915,0.000197846449008239,0.000766857489745569
"mSp_rep10_053",0.00243414787225379,0.0274184533920529,0.00479936472766117,0,0,0.00371460649158082,0.00420083933752489,0.0245505846872859,0.000469500161986131,0.0175353715501973,0.000358672473379594,0.00058562553364226,0,0.00523563961204365,0.013225386125335,0,0,0.00290408757269387,0.000805650570121674,0
"mSp_rep10_048",0.00393031733546641,0,0,0,0.032756855998682,0,0.00286272827389482,0.0260649386310541,0.0071924577928077,0.00187838485788636,0.00080089415134069,0.00212195622260886,0,0.00351341530908517,0.00354094704859055,0,0.00089574397329546,0,0,0.00117029832272283
"mSp_rep10_100",0.00110287743917553,0,0.00089378973650404,0,0.0263886971734767,0,0,0.0257769416985062,0.0118861159970207,0.0011383608716203,0.0068260459644252,0.00390373872600403,0.00758781488714811,0.00593579268322551,0.00329604570481607,0,0,0.000164333224035383,0,0.00136908328639832
"mSp_rep10_012",0,0,0,0.00121070023698476,0.0269470061822414,0.000723259461267559,0.000379649326894064,0.0297180330295402,0.00698943098291767,0.00157362145838216,0,0.00457809978867103,0.00605726271108363,0.000796832674405409,0,0,0,0,0,0.00266590679636874
"mSp_rep10_192",0.000533193019550887,0,0.0017606784180593,0.00464264295171693,0.0206272402233149,0.000714477673899917,0.00277572250115769,0.0310760665096876,0.0103500355263628,0,0,0.0131290469408346,0,0.0033518357540004,0.00691713410926317,0,0.00337323028922265,0,0,0.0153997783493914
"mSp_rep10_177",0.011742234466565,0.0032307274876539,0.00670656202493307,0.0239626674762676,0,0.00311571041804029,0,0.00205291619657566,0.00459793916826543,0.00281078579323984,0.00662009318115897,0,0.00254871247267152,0.00571696893228897,0.00247925501009305,0.00490670242047334,0,0.0380104195968878,0.00690913135784581,0.0081522661088194
"mSp_rep10_377",0.00344147220022033,0.00254659396521351,0.00115812613518247,0,0.0265139127928756,0.00316904384010463,0.00165686419596048,0.0186290764133156,0.00751587182955847,0.00155473798253942,0,0.00274257813427769,0.00827558594476986,0.00522038562621074,0.00252289945019501,0,0,0,0.00268436789389121,0.00923549229950955
"mSp_rep10_307",0.00386368668313735,0.0268230366977344,0.00355086157139997,0,0.000774889136319959,0,0,0.0223146092060182,0,0.0122985072698302,0,0.00133191556059146,0,0.00103723967873978,0.0229692387019629,0.000484057710893951,0,0.000598637499525433,0.00152564274418821,0
"mSp_rep10_263",0.00252910188638817,0.0223301722934549,0.0335325898523536,0,0.000363923767548178,0.00154904514001619,0,0.0215091117233267,0,0.0297454600934693,0.00117528201760388,0.00313326368180821,0,0.00251757472882522,0,0,0.00182990487458952,0,0,0.00067884200727904
"mSp_rep10_092",0.00908915065583089,0,0.00184900085995391,0.0307748712232874,0,0.00176763806770897,0,0.0043156907088074,0.000200258508521611,0,0,0,0.00192726433983428,0.00362151156714168,0.00764012994650713,0.000445168586667404,0,0.0612248118465365,0.000946917838254223,0.00224428196683297
"mSp_rep10_163",0,0.0247432016803284,0.0194624122835925,0.000766316699434321,0,0,4.72280014887881e-05,0.0206405187321213,0.00202214278089164,0.00934888874858432,0.00481271982156843,0.00548385059579595,0,0.00523412940520196,0.0061904606224246,0.00132104891125419,0,0,0,0
"mSp_rep10_211",0.000350627864731124,0.00194870259785626,0,0.000189369301912007,0.0300697038028947,0.00184844494612616,0.000243463568117505,0.0258469094454069,0.00751403921977497,0.00184209011407838,0,0.00563274773969629,0.00365120424630775,0.00952479094578992,0.00246849840631623,0,0,0.000793083988429536,0,0.0039430608028365
"mSp_rep10_243",0,0,0,0,0.0265473611380536,0.00147613019080116,0.00122796452976455,0.0281781921197639,0.00433738151486028,0,0.00385043375327866,0.00228315738392956,0.0119163189409275,0,0.0032067139955141,0,0,0.000127659805704544,0.00228557104014275,0.00972641098959714
"mSp_rep10_224",0.00147358790763759,0.02949196996516,0.0212692222591463,0,0,0,0,0.0223443594573086,7.85224974776504e-05,0.0291485207660511,0,0.00404840935735056,0,0.00127526825503842,0.000727543190189012,0,0.000769100187001903,0,0,0
"mSp_rep10_114",0,0,0.00213365177215046,0.00186195341478193,0.024614012985239,0,0,0.0180629709115519,0.0142938290601195,0.00502154935811891,0,0.00638363897729418,0.00266516963612377,0,0,0.00199401687143137,0,0,0.000357484530093576,0
"mSp_rep10_143",0.00107699447935493,0.00104263904632321,0.00078524896687923,0.00188736531167774,0.0374252729474974,0,0.00332664794729713,0.019387762914144,0.00571371200888724,0,0.00266077945627988,0.00460232740063227,0,0.00288687382376164,0.000856239509039418,0.000297360609882183,0.000159045414844409,0,0,0.00144718048684978
"mSp_rep10_103",0.00271428261060521,0.00196306468614305,0.00293297994774574,0.00017458146336726,0.0265573227007925,0.000527690427995101,0.00267380859689205,0.0225012822654746,0.00762013678186004,7.09919714569868e-06,0.00195266247457641,0.00350221417449421,0.010786420969962,0,0.00222226116756339,0.000510240747294233,0,0,0,0.00501593468006579
"mSp_rep10_108",0.0041300688680312,0.0228709709479741,0.00605307169665736,0,0,0.0108090866539068,0.00537718570091093,0.0233238192544122,0,0.0227283652849392,0,0.00608333823924834,0.00644043862108216,0.0112489170708192,0.00401117021846286,0.000679064537184832,0,0,0,0
"mSp_rep10_051",0.00435886508500607,0.0150735121179542,0,0,0,0.00129824606301516,0.00811446212379149,0.0284504687722526,0,0.0274820033832385,0,0.00907572297702289,0.00595714756877256,0.00108674759539941,0.0133568796904537,0.0017467187124063,8.32965023623507e-05,0,0,0
"mSp_rep10_125",0.00323374386272296,0.00151296790417039,0.00401970500932245,0.000928956662515808,0.029600914869319,0.000599331053268393,0.000490449397751006,0.0232347984657261,0.00340014943881614,0,0.00389523127366613,0.00452627782901528,0.0117598675202461,0.00396957857468944,0.00115650712706124,0.00342349635412808,0,0,0.00120836896563756,0
"mSp_rep10_271",0.00149945403919666,0,0,0.00286414433378295,0.0200210718419797,0.00411169752244331,0.00301389025872835,0.0184218036498854,0.0034245126697903,0,0.00221456104324668,0.0244457063926797,0.00767569538408487,0.00525523021951636,0.0131263181718918,0.00185473598725307,0,0,0.00317425536657651,0.0298912147383536
"mSp_rep10_055",0.00165014217032357,0.0214678387425063,0,0,0,0.00138068039721829,0,0.0198469683762163,0,0.0268312103179164,0.0061835812817262,0.0151649517035277,0,0.00186011684864162,0.015835007240215,0.00154150868943507,0,0,0,0.00774405202294793
"mSp_rep10_272",0.00437063764397123,0.0164289822322587,0.00323266877499763,0,0,0,0,0.0274544535442591,0.00219574761597045,0.0357428755746889,0.000184723647691974,0.00462058154309679,0.00034471426115903,0,0,0,0,0,0.00127699413513053,0
"mSp_rep10_294",0.00106993875898456,0.00322546186816455,0.00631008487732342,0,0.028745927734018,0,0.00263411370491636,0.0174749531625027,0,0.00112449413376542,0.00108855104324522,0.00387905120457119,0.0102897740123655,0,0.0002806351100603,0.00341756796184586,0.000355915532985074,0.00727005594531606,0.000915812804277393,0.0101776160234159
"mSp_rep10_099",0.00113325460044501,0,0,1.31909409717352e-05,0.0281250324455467,0.0136238916812211,0,0.0211138823977571,0.00911797332724885,0,0,0.00518991344904228,0.00880122429636288,0.014877705746106,0.000525465051828856,0.0032524635848172,0,0,0.00120051617518958,0.00127078073276701
"mSp_rep10_265",0,0,0,2.94520763887819e-05,0.0191883971980894,0.00159966326900907,0.0072000477186574,0.0302171183708283,0.0179423137183832,3.75608259659931e-05,0.00250967945420632,0.00210461174710581,0.00448475557070258,0,0.00313322737657032,0,0,0,0,0.00610676866784822
"mSp_rep10_230",0.00294018028726221,0,0,0.00182622703987475,0.0261462565104301,0,0.00209126830249726,0.0238695585956312,0.00555177859514802,0.00154620055657445,0,0.00343993380037968,0.00967130090789515,0.00329300922035472,0.00107836784770733,0,0.00472915983648492,0,2.09594066230119e-05,0.00466649293723616
"mSp_rep10_268",0.00226064697605477,0.0323115865913588,0.00538692687583235,0,0.0024831920354459,0.0037693983066927,0.00694821062178573,0.0137764412031071,0.00317135179001915,0.004494528481183,0.00592164680830914,0.00814674125757086,0,0.00362220780706572,0.0106854876577956,0,0,0.00142877692445934,0.00241022842831554,0
"mSp_rep10_287",0.00284407143162126,0.00355501295350707,0,0.000870499149223005,0.0260862513515787,0,0,0.0302511390139854,0.00379051471827012,0,0.00141412628888481,0.00245678277708631,0.00949005881218927,0.000189022378073342,0.000391708253408288,0,0.000674167984214356,0,0,0.000436363663327336
"mSp_rep10_369",0.000182036026213402,0.0268784706771105,0.0054075170766907,1.61504913467767e-05,0,0,0.00205337624956142,0.0190631501894403,0.00380820435221352,0.022549145959302,0.00367072928421601,0.0015590759291931,0.00105019188371035,0.00212946908593123,0.0122087698861313,0,0,0,0,0
"mSp_rep10_107",0.00521886760265038,0.00309127002265334,0.0029195962438992,0,0.0268748471832863,0,0,0.0231635593689513,0.00416753510915364,0.00126327939470396,0.00309236895574989,0.000953952001081127,0.0142788265357648,0,0,0.00205254321770254,0.000330985404441675,0,0,0.00507201677487048
"mSp_rep10_161",0.00436764694652287,0.028211110467757,0.00118174133520881,0,0,0.000343622909581844,0.0027489435368008,0.0153455240995009,0.00207918936212375,0.0162217635104279,0.00151932370320139,0.00516180786335723,0,0.00286612096526618,0.0204938550642447,0.000786080781752607,0,0.00297523500004376,0,0.00289516424916196
"mSp_rep10_136",0.0044551381624684,0.000617595669389188,0.00069494832588157,0.000419850491965743,0.0306051930313608,0.0119574049358012,0.0025246309648166,0.0173697884826607,0.00263450080913275,0.000362919931651486,0.00415468417772367,0.00372113841367394,0.0102929391932464,0.00490212689821018,0.00186957377332192,0.00735845536444061,0,0.0040705822357218,0,0.00341569879172469
"mSp_rep10_247",0.0026182349181675,0,0,0,0.0281720657685243,0.000742764420270349,0.000842549128676487,0.0278096853468395,0.0106892369856398,0.00324505749390789,0,0.00184057887575109,0.00381785975154346,0.00249305619831903,0,0.00131751782713665,0.000263811180510501,0,0,0
"mSp_rep10_368",0.00368466925052622,0,0,0.000513663962654637,0.0306643376703574,0.000304564289793645,0.00401612290108974,0.0215062488166593,0.00785217635117688,0,0,0.00278160732053195,0.00294903658884564,0.00634836523931604,0.00177050300166587,0.00065807836776037,0.00128463570808334,0.00215858570566468,0,0.00215391073097461
"mSp_rep10_273",0.00272098384403725,0.0267949021334202,0.00312111091840357,0,0,0.00566418909612304,0.000217829617881688,0.0127521333760359,0.000120050521674871,0.0327928047030153,0.000736745431892719,0.00834561281521195,0.00151605252551485,0.00742776645714233,0,0,0.00448345936182603,0,0,0
"mSp_rep10_283",0.00220879516212884,0.000455829427526505,0.0304315378040227,0.00015095129774953,0.000614569682892669,0.0018500481029136,0,0.0407895831946818,0.00161326110834323,0,0,0.00119984563590885,0.000757100284651549,0.00292428927199625,0.00508519461660761,0,0.0354144518164677,0.00203124814328296,0,0
"mSp_rep10_315",0.00152383950287416,0,0.00468103998062564,0,0.0203301902112675,0.000600858258041071,0.00575616914894205,0.0271896648108594,0.0168583379150402,0,0.0022635749802257,0.00480282956716598,0.00577689622823257,0.00465016954865753,0.00186124291446591,0.000380431036833492,0,0,0,0.000844824058122141
"mSp_rep10_110",0.0060255171424426,0,0,0.0259271136660056,0,0.00414781206471834,0.00192836447165695,0.000552266780838785,0.000154483501594823,0,0.00468835762776038,0.00296217844156608,0.000823715657204382,0,0.00330108593879667,0,0,0.0662794463950952,0.00444792987726551,0.00747558017174927
"mSp_rep10_019",0.00511622404295229,0.00053090935676149,0,0,0.0294542737091393,0,0.00529786591614406,0.0247683571239487,0.00888581787558179,0.0014872301426905,0,0.00200948528689721,0.00453054601184288,0.00441897186960514,0,0.0055828341642449,0,0,0.0010903953816206,0.000751910164608715
"mSp_rep10_113",0.000811451458941786,0,0.0032958362266917,0.000419930116824243,0.024994978874846,0.00116117860832625,0,0.0302184318601436,0.00615128051101598,0.00179133056010238,0.00337816697609402,0.00389568589580603,0.0124427533078103,5.29189471652091e-05,0.000174334438347283,0,0.00155151241185798,0.00053695891022665,0.00300487863615778,0.000831291451129073
"mSp_rep10_330",0.00125599458382074,0,5.41375147421681e-05,0.000323730237264704,0.027888644837768,0.000102982454992014,0.00033001853233218,0.0265666327642524,0.0091409564589022,0.00437760476416239,0.00116016349863813,0.00640768541240087,0.00752397294616356,0.000887434278755275,0.000629821276980435,0,0.000337586021999644,0.00050275355581876,0.000715700401158029,0
"mSp_rep10_182",0.000379735364896597,0.0260886763006047,0.0112175074492169,0,0,0.00456156695573344,0.00176554548162671,0.0210825483419154,0,0.0330536472563383,0.000131403060251324,0.00364618206120765,0,0.00166439002279955,0.00117273130636555,0.00191338863821,0,0,0,0
"mSp_rep10_170",0.00315000170716948,0.0017013336549437,0,0,0.0269674333130403,0.00576066940770197,0,0.0261602185321198,0.0051114678069231,0.00122018117437411,0,0,0.0104885544889298,0.000717543451057003,0.00309809960893332,0,0,0,0.00345147128364495,0.00273646560084399
"mSp_rep10_172",0.000839893908404707,0,2.44179134703004e-05,0,0.0220913586003748,0.00205155474123166,0,0.0311349892368181,0.0104352838569738,0.00440861734801972,0,0.00388709574511554,0.010389619722673,0,0.00625470518064207,0.000240488875133255,0.000676377398464044,0,0.00063635919774878,0.0080451589131626
"mSp_rep10_034",0.00276769632055309,0.0245971126902562,0.0267272040583007,0.000646081146174898,0,0.000877101337235931,0,0.0179115132444002,0,0.026005642787387,0,0.00643613515375257,0.00493777197944599,0.00477510432228962,0,0.00217208541397591,0,0,0.000167954429408211,0.00592156845133831
"mSp_rep10_328",0.00372569817530639,0.0299822499045353,0,0.00119968827612234,0.000633613200383505,0.00137676058298053,0.00147842326000319,0.0199210070539973,0,0.0231284890754355,0,0.00355891817058008,0.00400457736513598,0.0031576333223796,0.00490483417636092,0.00290602355434436,0.000400662787538557,0,0,0
"mSp_rep10_112",0,0,0,0,0.0199486509826722,0.0027499550524764,0,0.0306387639873376,0.0152185853313263,0.00221020845927279,0,0.00554262259137907,0.0079418070070278,0.00397220280389008,0,0.00307446989587095,0.00130010446052696,0,0.00192176122886543,0
"mSp_rep10_130",0.00159644070504259,0.00358561928228837,0,3.30799103793617e-06,0.0358546666013417,0.00433873147939155,0.00609563909722339,0.0134004421765719,0,0.00241770738027851,0.00240330284184998,0.00566356013899754,0.000188642010610229,0.00389216275177559,0,0.00630836989956566,4.17509129397227e-05,0.00847489089781279,0,0.0015954381635285
"mSp_rep10_321",0.00535714631277932,9.38500348399067e-05,0.000219158446485677,0,0.0221939351461151,0,0,0.0301227287982862,0.0192249498806574,0,0.00166952427409821,0.0036590955770975,0,0.000850942640631454,0.00553044970060516,0.00445821125858398,0,0,0,0.00699435014218992
"mSp_rep10_204",0.00610459431710385,0,0,0.000480209419778625,0.00892607603121413,0.00723644073076161,0.0321902925898714,0.0190748756229465,0.00207239850478404,0,0.0201845378547908,0.00596378640664165,0.00209549820202437,0.00288805645815148,0.0115634512211904,0,0,0.0223747947325878,0.00182711719857363,0.0147944720518616
"mSp_rep10_233",0.000922160426322824,0.000429926914565605,0,0,0.0197115422962445,0,0.00392289472374331,0.030038618571317,0.013830003393725,0,0.00240960258478869,0.00668927739985657,0,0.00195560180927139,0.00286579971521949,0.00131141293108833,0.0048096834755679,0,0,0
"mSp_rep10_059",0.00153390958360304,0.0264600993504569,0.00151436642669933,0.000392069887484838,0,0.00382295239114936,0,0.0200352395404488,0.00225353492304045,0.024966986516325,0,0.00735172777164824,0,0.00635950554846252,0.00583948662523639,0.000401259584204355,0.000616025427221712,0,0.000408524513673747,0
"mSp_rep10_037",0.00229149478748399,0,0.000151890881175499,0,0.0252600750677916,0.00155908510359769,0,0.0239713294663533,0.00958967013630848,0.00200465285237077,0.00219328581195949,0.00516212235568727,0.00766846910846383,0.0101614430461144,0,0.00377464137390769,0.00232841244551396,0.0026425359244126,0.00119529529409923,0.00694102666372886
"mSp_rep10_278",0.000936061459139106,0.0288064856499143,0.00447622823540532,0,0,0.00482849411659749,0.00452062479510121,0.020242750252827,0.0011341528419675,0.0183800341221499,0.0023318549210658,0.00493519664099315,0,0.0131691346694067,0.00708070933140346,0,0,0.00121624009001831,0,0
"mSp_rep10_119",0.00538360804343042,0,0,0,0.027730826286595,0,0.00420845011907873,0.0142090590509684,0.00781779551272341,0.00170902007495177,0.00222526734469452,0.00849553448534434,0.0100389101359079,0.00675467578824893,0.00127385512483697,0.000662200290058663,0,6.1080377443012e-05,0,0.0132369444145793
"mSp_rep10_212",0.00122993423606871,0.0265538042132108,0.00735427748714346,0,0.00141845708503811,0.000223376594301684,0.00966909142211027,0.0182216729865259,0,0.0337973627140152,0.000668451628100851,0.00368265204103193,0,0.00534753051291794,0,0.00198930160627249,0,0,0.00136713187634301,0.00079332891737034
"mSp_rep10_347",0.00515268727366942,0.0318507994253453,0.00581655868082717,0,0,0,0.00100148566404642,0.0165750910160836,0,0.0103559071030577,0.00252953082259044,0.00259355890359585,0.00240838800829531,0.00517904823377629,0.0161012272912198,0.00153440864299369,0,0,0.00409300546709364,0
"mSp_rep10_021",0.00110114505871405,0,0.000296354996154768,0.000299292109461988,0.0294266756862714,0.00610204793965147,0,0.0286495036516655,0.00828844129815498,0.000874772468414316,0.000995403501776258,0.00436254272414237,0.00913348621633183,0,0.00118740503056288,0.000628503739197468,0,0,0.00143132854422309,0
"mSp_rep10_064",0.00377098699467551,0,0.00176320800054295,0.000261509010086808,0.0205164495578888,0.00017478410204139,0.00126497197272706,0.0247628240613804,0.00934668595306634,0.00174110751908816,0.000168040258901954,0.00601690365151676,0.00917483535138269,0.00120109956007375,0.00148149382250088,0.0033796512551603,0,0.00425067666407983,0,0
"mSp_rep10_169",0,0,0,0,0.0311471257334629,0.000410362575830416,0.0026628175541811,0.0235955332927593,0.00386377897801388,0,0.000358574014764604,0.00462258290002535,0.0103296147145847,0.0107285656055699,0.0032127271903655,0.00198187650900341,0,0,0,0.00238148341636078
"mSp_rep10_166",0.00284720625600486,0.00267614362390942,0.0303010935793843,0,0,0,0.00253167705738042,0.0371281967507151,0.000481497998337857,0,0,0,0.00105655324096034,0.0042934965354932,0.00283601451352614,0,0.0363320477912936,0.00684313065899691,0,0.00476714914569095
"mSp_rep10_137",0.00452872417706793,0,0,0.00233441808135853,0.0185904934723447,0,0,0.0272861742686553,0.0087801961924158,0,0,0.00593449412609949,0.0164553994852665,0.00176587304519636,0.010662872736762,0.00077888435874756,0,0,0.000976333872430685,0
"mSp_rep10_121",0.00302926021684492,0,0.000326999734339756,0,0.0218767878182305,0.00414049776961111,0.0019242482712309,0.0211654757102077,0.0141005351231472,0.0012829208441786,0,0.0052087751865337,0.00545951423052958,0.00537192214318745,0.00116375907289112,0.00358915539120274,0.000702541428835527,0,0.00485027044449359,0
"mSp_rep10_302",0.0021250256068263,0,0.000413722926387119,0,0.0309065969396865,0.000964655026927592,0.00130489602201034,0.0235819109959153,0.00665927135221949,0.000264300174099324,0.000222782265581558,0.00783044049387861,0.00763899444952954,0.000653695631331103,0.00320554666340116,0.0010172923852452,0.00114966196719018,0.00170727332861954,0.00209794410413655,0.000668888725154708
"mSp_rep10_333",0.00581520593566152,0,0,0.00310349989636725,0.0293605652648969,0.00299442081941486,0,0.0148665220209798,0.00908369482193099,0,0,0.00488437296989446,0.00792064012236659,0,0.00258557266489687,0.00372331184899852,0.00355673089245637,0,0,0.00349664084560612
"mSp_rep10_349",0.00110775724894876,0.0287803382664927,0.00452171091031355,0,0,0.000226826771220509,0.0024739210561849,0.0231186598366622,0.000226156112067724,0.0273664264098148,0,0.00125932679312863,0.0017329552791887,0.0057743529617556,0.00397487092021841,0.000194673579548374,0,0,0.00178566290356807,0
"mSp_rep10_116",0.00562305648228462,0.0234177618420285,0.0178597153617678,0,9.63081546337301e-05,0.000330132733381683,3.15637746000685e-05,0.0199967997553588,0,0.0339597467636448,0,0.00200585212562002,0.000872362244416425,0.00720216061887593,0,0,0,0,0,0.00235313596771629
"mSp_rep10_150",0.00782160559396756,0.0208188787562827,0.0012414183058003,0.00123666615966586,0,0.00058428216876281,0,0.02316266456995,0.00625839222936577,0.0129191886244066,0.00503414800773566,0.00220420660963378,0,0.00577069905283686,0.0270040317471623,0.00311178136132963,0.00112661797459817,0,0,0
"mSp_rep10_216",0.00125700647223524,0.00257494910057072,0.000642134020292712,0.000714091691800531,0.0375322563003676,0,0.00081045409299869,0.0154766626805968,0.000991401521610743,0.0014299584123964,0.00390492552293496,0.00490826330097626,0.00648030523367231,0.0036020471060643,0,0.00305738588105592,0.000662981093125311,0.000416174937660484,0.00130972727956911,0.0044250349601857
"mSp_rep10_222",5.24095570233686e-05,0.0290428869888013,0.00427064124620644,0,0,0,0,0.0228219665899367,0.00166119006902438,0.0153239364482567,0.00207947550887832,0.00144939028497921,0.000124828390865983,5.02851678121696e-05,0.00984053762122672,0.000695853575527139,0.00109247872898178,0.0021331250749115,0.00249701719077488,0.0033880457285074
"mSp_rep10_057",0.00290181272974117,0,0.00119316288932089,0.000559103184412133,0.0267436097387171,0,0.000136719840499615,0.0233289315393598,0.00918221219568467,0.000636696666004142,0.00239389997304057,0.00385301389647036,0.00888934720074782,0.00438214837307261,0.00390736285713806,0,0.000633494773893745,0,0,0.00469546349683108
"mSp_rep10_077",0.0047693863207708,0.001930498472551,0.000332410980292483,0,0.0298582690762894,0.00257967271601811,0.00652323967876677,0.0152772005308246,0.00289116114379303,0.00256786431280488,0.00378343758832916,0.0032742706998944,0.00543709018568081,0.000825435850493048,0,0.00341887003288783,0.000113858827316471,0.00537279056270679,0,0.0172657050849674
"mSp_rep10_095",0.00174168919455027,1.93943617207381e-05,0,0.00049970320080123,0.0299403283433089,0,0,0.0222816945618923,0.0147374611328554,0,0.00205033627170075,0.00385415394951797,0,0.00234110303655914,0.00159506136951077,0.00270057226960863,0.00392896174834639,0,0.00177252548161056,0.00213945187506854
"mSp_rep10_047",0.00126849442989187,0,0.000529017006221428,0.000957079704228354,0.0313393409234915,0,0.0026618099528312,0.0231732048992744,0.00223449164208762,0.00043849282154739,0.00268141277617263,0.002547845441392,0.00783683310059341,0,0.00201082403341598,0,0,0.00122078225827365,0.00155420302902752,0.00635762756627788
"mSp_rep10_213",0.00269044746327453,0,0,0,0.028964017762463,0.00840134064256738,0.000237641118031628,0.0245716536581204,0.0101008754241843,0,0.000942410271682263,0.00353202479090234,0.00142738062951161,0,0.00702565390296263,0.0017539822340831,0,0,0,0.00446012320089471
"mSp_rep10_001",0,0,0,0,0.0307352799793949,0.000172651317089836,0.0027429704493994,0.0243923111536268,0.0101000069420462,0,0,0.00218647371940332,0.00431325942019834,0.00802202455139604,0.00280995039775474,0.00278034689182769,0,0.000277889658775082,0,0.00147729381355299
"mSp_rep10_008",0.00187470698428249,0,0,0,0.0187199335435971,0,0.00155837591781411,0.0231446461062275,0.0197175417098635,0.000200554140356055,0,0.00463104874495853,0,0.00443432925309404,0.00759221567766246,0,0.00158862234179855,0,0.00513783673891781,0
"mSp_rep10_335",0.00115722257616962,0.00531927622980298,0.00304241376966522,0,0.0348634144228651,0,0,0.0152394830377808,0,0,0.00837000515403982,0.00434665410810617,0.00393033731125268,0.00434544123122901,0.00049111626274508,0.0008446695572305,0,0.00677128681494669,0.00219630997255702,0.0014236248554889
"mSp_rep10_115",0,0.0010128829926231,0.000736746398678508,0,0.0328196765812282,0,0.00392052294893514,0.0230946077914198,0.00248248337471764,0.000924422229461615,0.00525506875649666,0.00302349046513547,0.00574630581813297,0.000831595166159667,0,0.00957418534260923,0.00242445397417978,0.0022056855108219,0,0.00615605690849474
"mSp_rep10_122",0.00319769188973457,0,0,0,0.018626448203442,0,0.00030082050140861,0.0299427954791995,0.0134664573683382,0.000656046314237253,0,0.000959164747787635,0.011039510983981,0.00264445647464422,0.0114668095311789,0,0,0.00016244249284862,0.00556589185978924,0
"mSp_rep10_086",0.00029597721699758,0.0167263466907444,0.00887685189561455,0.00103771007720126,0,0.00807756453468183,0.000310027638274061,0.0270642838964444,0.00243347773322016,0.0234048515558864,0,0.00825580401369587,0.00367102621684932,0.0249683608977651,0,0.00200315792034365,0.00132971094795032,0,0,0
"mSp_rep10_339",0.000109065329480111,0,0.000370913796494915,0,0.0238488006992633,0,0.00194882065319289,0.0301070918379158,0.0163279218467564,0,0.00411398754806616,0.00638489865327434,0.00155623079457697,0.00749335141311677,0,0,0.00233091188264577,0,0,0.000230781517248595
