"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"mSp_rep7_252",0,3.06042139838364e-06,0,0.07287056061236,7.49710269374268e-05,0,0,0,0,0,0,0.0016501437232264,0,0,0.000455959591177798,0,0,0.00233253462870219,0,0.00196878547238295
"mSp_rep7_234",0,0.000859618205089014,0.00122167445093241,0,0,0,0.000314148753177508,0.00199415091237751,0.0167328802639863,0,0,0.00012612393250465,0.0204199599924693,0.00365458025990581,0.00413571149573268,6.260221043615e-05,0,0.00199664325323684,0,0
"mSp_rep7_036",0.016598524227467,0,0,0,0.00330159493581606,0.000237817611750424,0,0.00179095552003709,0.0124545231570044,0,0,0.026724052788315,0.00663601646090703,0.00109687974550194,0.011109580311948,0.000330250461923432,0,0,0,0
"mSp_rep7_298",0,0,4.17145721375654e-07,0.00070970324469971,0.00385060671600112,8.26529201438779e-07,0,0.00014468613244123,0.0242978787138767,4.84507809638662e-07,1.79892570722985e-06,0.000934401587739004,0.00946961280790219,0.000815926144091694,0.00554612837811231,0.00145768132216295,1.53388028273444e-07,2.62176509295634e-05,0,5.2096627928491e-06
"mSp_rep7_032",0.00197644860714706,0.00112306647556594,0,0.000862491041630162,0,0,1.39499339263541e-05,0.00260010470742051,0.000724126840186747,0.000684552038809565,0,0.00534953389634372,0,0,0.000211114246076975,0.000788731088050962,0.0461959780474299,0,0.00207160887638338,7.12295396604843e-05
"mSp_rep7_260",0.005674518995374,0,4.17145721375654e-07,0.000611356679127409,0,8.26529201438779e-07,0,0.00441890210333576,0.0239834789477678,0.00329191582142922,1.79892570722985e-06,0.00118933547600674,0.00760754709430431,0,0.00475896157864009,1.06904780044612e-05,1.53388028273444e-07,2.62176509295634e-05,0,5.2096627928491e-06
"mSp_rep7_094",0,0,0,0,0.0113262094172231,0,0.00095030230340466,0,0.00867112802793898,0.00574208222364476,9.4618694221551e-05,0.000136346733375847,0.0115052657205352,0,0.00357589349611314,0.0106423709396368,0,0,0,0
"mSp_rep7_299",0.000722117322442717,0,0,0,0,0.000786356423870769,0,0.00107166070402728,0.0168610500307436,0.00135991191427643,0.000540939728649971,0.000449821344689853,0.015903665979311,0.000860263006140817,0.00359582761531764,0.00186506093174506,0,0,0.000359823021604971,0.00620785094400834
"mSp_rep7_051",0.000399975148543958,0,4.17145721375654e-07,0,0.00377525729104837,0.000824253726309664,0.00160630999411175,0,0.033354497240754,4.84507809638662e-07,1.79892570722985e-06,0,0.00502580272873082,0.000967235065931039,0.000672608550313255,0.00188950673127501,0.000590085848233875,2.62176509295634e-05,0,0.00319857147036341
"mSp_rep7_001",0.00116281518367249,0,0.00190653924060478,0,0,0.00578875706411208,0,0.00209025732542484,0.00187569913543516,0,0.000291002674376521,0.0020817761163501,0.00565020433637332,0.0227762561515041,0.0473569410612194,0.00611536540213647,0,0,0,0.00415708060746592
"mSp_rep7_159",0,0.0248572251776033,0,0,0,0,0.00868054851873809,0,0.00108689576382847,0.00396284621484184,0,0,0.000907657533168248,0,0.0198335141420354,0,0.00302839125040959,0,0,0.00358812827520016
"mSp_rep7_163",0,0,0.00388863830920777,0.000248108616610927,0.00240500448793412,0.00137004729614046,0.0748043695750014,0,0.000295212328063504,0,0.00394517531031209,0,0.000209929560691909,0.00315528775560175,0.00043415204871207,0,8.45354139264322e-05,0,0.0035686428925964,0.00652849518381691
"mSp_rep7_332",0,0,0,0,0,0,0.000567036884437507,0,0.000109683520798988,0.0289810938459171,0,0.00351645624411184,0.00322146072163564,0,0.0193458675097067,0,0.00178777436658602,0.000336947449769669,0,0
"mSp_rep7_060",0.00125436429806063,0.00617290046757276,0.0129283165957762,0.000368768668223329,0.000330106063825556,0.00113239883459514,0,0,0,0,0,0,0,0,0.044599735288555,0.000600639071887912,0.00135675218071024,0,0,0.0016644659008598
"mSp_rep7_058",0.00451209984052243,0.0119384465686335,0.00417735967304837,0,0.00064175177011368,0.00304885731977879,0.00824078724837198,7.36519646565897e-05,0.0134921040071265,0,0,0.000391986468783048,0,0,0,0.0112185752944878,0,0.0111565140533462,0.00205717942757048,0.153764026363787
"mSp_rep7_055",0.00136201058149645,0,0,0,0.00131102601854766,0.00342862708696935,0,0,0.012275726248813,2.34106691772961e-05,0.00151301061777259,0.00442962861265651,0.0524863809282858,0.000608806311317948,0,0.00345642099721914,0.00147912731668207,0.000946518153775151,0,0
"mSp_rep7_046",0,0.000642715729741948,4.17145721375654e-07,0,0,8.26529201438779e-07,0,0.00232775036114382,0.0417318630691048,4.84507809638662e-07,0.00160358796577571,0.0115652096032394,0.0163274795847945,0,4.27946208128315e-06,0.00592235931394736,1.53388028273444e-07,2.62176509295634e-05,0,5.2096627928491e-06
"mSp_rep7_024",0.00214107424341412,0,0,0.000248108616610927,0,0.0016644918567261,0.0634570985466132,0.00080146387605726,0.000295212328063504,0,0.00950703046928352,0,0.000209929560691909,0,0.00043415204871207,0,0,0.00224590857390633,0.0168890440264117,0.00315130140342952
"mSp_rep7_074",0.00856420290068157,0,0,0,0.00174461933670822,0.00234367718810731,0,0,0.0166303130692596,0,0.00494379845046802,0.00281171027315135,0.0105434664880319,0,0.00780042698395737,0.00186506093174506,0,0,0,0
"mSp_rep7_256",0,0,0.000959069718939129,0,0.00306077441903751,0.00062850439152412,0,0.00169948860269507,0.0264337878583569,4.84507809638662e-07,1.79892570722985e-06,0,0.0112002570955891,0,0.00357169553819346,1.06904780044612e-05,1.53388028273444e-07,2.62176509295634e-05,0,5.2096627928491e-06
"mSp_rep7_041",0,0.00912397701431638,4.17166548952856e-05,0,0,0,0.00173481322663447,0,0.0279725736263633,0,0,0.0279569043885109,0.000171342763669942,0.00308077449516107,0.0046074903892056,0.00397586198313635,0,0.000394744061785939,0,0
"mSp_rep7_107",0.00209621646108731,0.0116934875302215,0.000259780488801417,0,0,0.00841802988732741,0,5.04177025854886e-05,0.00207573389052439,0,0.00350473221898693,5.28920030109061e-07,0,0.00475447047352632,0.0387572843031582,0.00123423689798374,0.00042552958116441,0,0,0
"mSp_rep7_306",0,0,0.0585843165258908,0,0,0,0.000463899587706051,0,0.000495102830615253,0.000119444136410176,0,0.000816571435355637,0.000740576723292356,0,0.0143736318614188,5.55324055675995e-05,0.00456454434890424,0.000400926277252833,0,0
"mSp_rep7_370",0.00178420374302321,0.000219751189545675,0,0,0.00406125331405239,0,0,0,0.0164804674967443,0.000604829424537134,0.00253047446620858,0.00394218901379814,0.0174211426361072,0.000447791718937953,0,0.00458280121461215,2.28455211375293e-05,0,0.00104145970310413,0.000762529725750055
"mSp_rep7_182",0.000467837932956767,5.17799671410997e-06,0,0,0,0,0.000491380519416554,0.00114557047731506,0.00968320013066308,0,0,0.00375389262201404,0.0632610520590533,0,0.00498747164233637,0.00842352211842905,0,0.0018514613373902,0,0.00164424221715401
"mSp_rep7_222",0.0014249571912132,0,0.00031574985300465,0.000203563161795163,0.00714315707598455,0,0.00321468873946073,0,0.00907288763446743,0.000232300465811534,0,0.00350426183361161,0.0273652453468011,0.000756088019431389,0.00517260816061933,0.00865942852531379,0.000385158949568281,0,0,0
"mSp_rep7_071",0,3.06042139838364e-06,0.000636124893325785,0.0412704326904802,7.49710269374268e-05,0.00257554642300309,0.00014074926809664,0,0,0,0.0245706856822881,0.00300174513173693,0.00369643259226931,0,0.000946182006974913,0.00270087412136449,0.000119985843771644,0,0,0
"mSp_rep7_246",0.00184211627208633,0,0.00334063440365566,0.000822838135216738,0,0.0115467400622345,0,0.00183946927525024,2.30049697353475e-06,0.0022157279616886,0.0185923404147859,0,0,0,0.000318035446667461,7.99842454782767e-07,0,0,0.0809051910530225,0.0570630984926093
"mSp_rep7_145",0,0,0,0,0.00273008615111143,0,0,0,0.0186817385831142,0,0,0.00291993881995777,0.0217374426770018,0,0.00259819158021059,0.00843255985581196,0.000313593460168628,0,0,0
"mSp_rep7_035",0.00318238683908498,5.77890936382577e-05,0,0,0,0.000990952667964103,0,0,0.00269197046364287,0.0253403790615296,0.00442692543439219,0.00750757918309843,0,0,0.0283121493295107,0.00185864318759279,0.000195545271409416,0.00236715830186603,0,0
"mSp_rep7_282",0.00591432509856314,0,0,0,0,0,0.00127216593114509,0.00395045793328087,0.0275087891218208,0,0.00652132351721244,0.0111464866549762,0.0434682059938288,0,0,0.00406332502939765,0,0,0,0.00339229456471407
"mSp_rep7_015",4.01477171903633e-05,0.00206023411467922,0,0,0.000164441757652443,0,0,0,0.000109683520798988,0.0387068874362876,0,0,0,0.00203219269172272,0.0193458675097067,0,0,0.00572619662366967,1.86442051865209e-06,0
"mSp_rep7_350",0.000937900631642051,0,0,0,0.00955624856146082,0.000505311034094298,0,0,0.00738378690306783,0,0.00022856043124457,6.23506879289614e-05,0.0180845438095483,0.00473509096367599,0.00910871178357921,0.0107284456475979,0,0,0,0
"mSp_rep7_188",0.00130187495648871,0,0,0,0,0,0.000414815709029137,0,0.0232865436528074,0.00319753835207326,0,0.0021785045371958,0.0210624892096048,0,0,0.00367794430987192,0.000808272252599044,0,0,0
"mSp_rep7_180",0,0,0,0,0.011460264773386,0,0.00684669510566635,0,0.00144680196668563,0,1.23871000966442e-05,0,0.0195885322716032,0.00237882995783709,0.00575540186447988,0.00186506093174506,0,0,0.00100746614573517,0
"mSp_rep7_273",0.000438767619768067,0,4.17145721375654e-07,0,0.00142895966884009,0.000343467978788584,0,0.00345116941496155,0.0238376835569904,4.84507809638662e-07,1.79892570722985e-06,0.00125623636418988,0.0111536960670201,0,0,1.06904780044612e-05,0.000908596495498239,0.00183811858935332,0,5.2096627928491e-06
"mSp_rep7_275",0,0.000238293482289321,0.000643785127102753,0,0.00109945982734235,8.26529201438779e-07,0,0,0.021864803943635,4.84507809638662e-07,0.00124526973032355,0.00104501506799083,0.00915862330636864,0,0.00169533161554767,0.00995786409866141,0.00104318414357953,2.62176509295634e-05,0.00324751127243478,5.2096627928491e-06
"mSp_rep7_064",0,0,0.000597942490056313,0,0.00231147669568316,6.69970839255257e-05,0.00211398358341547,0,0.0208112285769384,0,2.302254573983e-05,0.0232958839313528,0.00719360304226683,0,0.0128791702088089,0.000330250461923432,0,0,7.05384146106517e-05,0.00253814849883515
"mSp_rep7_207",0,0,0,0,0.00370560510548193,0,0.00206610849305027,0,0.00943264516238198,0,0.00307403621630012,0.00273762564675607,0.0196118415735493,0.00239327900784146,0.0154618625949478,0.010304164363065,0.000896979297717255,0,0,0
"mSp_rep7_237",0.00552907075106653,0.00298776866503364,0,0.000849709400112687,0.0227123799470297,0.00443718336511655,0.00296050022084565,0.0212292720368583,0.00569121225176557,0.00138178436986501,0.0020489216981935,0.00136795428492917,0.0160670937795566,0.0028609712718911,0.00135243922206372,0.000877147532569831,0,0,0,0.0263103150654768
"mSp_rep7_321",0.00212446168183765,0,0.0122582680330953,0,0,0,0,0.00328393449280261,9.16500455172725e-06,0.021993046312208,0,0,0,0.0014076699838778,0.0143736318614188,0.000920265460491936,0.0082111325930418,0.000133791194809175,0,0.0018712322394477
"mSp_rep7_124",0,0,0.0006079471652377,0,0.00182503822196098,0.00255805733845767,0.00294425802749118,0,0.0162266890304663,0,0,0.00575186901240062,0.0216777492591387,0,0.000815795357266135,0.00186506093174506,0,0,0,0
"mSp_rep7_213",0,0,0,0,0,0,0,0.0029960039340802,0.0236859124897144,0,0,0.000869644124654796,0.030856518549507,0,0.000809492765440728,6.260221043615e-05,0,0.0012691620660549,0,0
"mSp_rep7_088",0.000954977611921198,0,0.00800374476286186,0.000384020600912319,0,0,0,0.00421278612373106,0.00102894768783907,0.00399427194008946,0,0.000187392040845274,0,0.00795792760299968,0.0469378225284387,0.000869981024821353,0.00385511762361534,0,0,0
"mSp_rep7_096",0,0,0.001639225713381,0,2.47918392736729e-05,8.26529201438779e-07,7.24418747109739e-05,0.00410651497281389,0.0273887482125719,4.84507809638662e-07,1.79892570722985e-06,0.007627052576089,0.00715711417976114,0,0.000477994957259491,1.06904780044612e-05,1.53388028273444e-07,2.62176509295634e-05,0,5.2096627928491e-06
"mSp_rep7_005",0.00125582537482745,0,4.17145721375654e-07,0.00017517475881455,0,8.26529201438779e-07,0.00139146246992272,0.000587349461056832,0.0372832189548606,0.00160953162387807,1.79892570722985e-06,1.15591855296184e-05,0.00322739602234856,0.0191699289632023,0,1.06904780044612e-05,1.53388028273444e-07,2.62176509295634e-05,0,5.2096627928491e-06
"mSp_rep7_140",0,0.00218149930512401,0.00034238209800664,0,0,7.55118769365794e-05,0.00236617667148341,0,0.000109683520798988,0.0374533409494357,0,0.00186906851217677,0,0.0071624217461543,0.0193458675097067,0.0013745293205509,0,0,0,0.0132224299944859
"mSp_rep7_014",0,0.000304013469601079,0,0,0.00359442679863607,6.31129473959964e-05,0.00227202698029867,0.000518068955259266,0.0115267116087407,0,1.46877224777145e-05,0.00315134616342715,0.0212213808861546,0,0,0.00267851243003969,0,0.000572364016998292,0,0
"mSp_rep7_320",0,0,0,0.00067954527151214,0,0.00138159035620217,0,0.0010943337411487,0.0234688223300817,0,0,0.000212462523850924,0.0495415637200277,0,0.00419817052781492,0.00192969818750198,0,0,0.00015839605012377,0
"mSp_rep7_097",0.00212443825627186,2.91261449932064e-05,0.000281021155226961,0,0.00404605469286294,8.26529201438779e-07,1.96589432643005e-05,0.000158468192518242,0.0273234284626847,4.84507809638662e-07,1.79892570722985e-06,0,0.00259181677253198,0.000971894213701808,0.00010538720967436,0.00491725541567104,1.53388028273444e-07,2.62176509295634e-05,0,5.2096627928491e-06
"mSp_rep7_329",0.0127751490294699,0,0.00080068131800602,0.0057264485009332,2.62169029492268e-05,0,0,0.00105389512809564,0.0160729532107996,0,0,0.00902918485715276,0,0.00168977998651688,0.00711720351877704,0.00721574770464132,0,0,0,0
"mSp_rep7_132",0.00432849137181303,1.15679722401943e-06,0.0095469666154812,8.99283278966402e-07,0,0.00125543813080408,1.39499339263541e-05,0.0013933383211616,0,0.000684552038809565,0.000169817416619605,0,0.00941545776889657,0.000323502191021149,0.0236576241607784,0.000788731088050962,0.0401592264290925,0,0.00128697911986861,0.00202587871807971
"mSp_rep7_236",0.0011882189707009,0,0,0,0.000510692401349113,0,0.00187439364962472,0.00121360298819158,0.016917359287175,0,0,0,0.0268770709904577,0,0.0051719525711665,6.260221043615e-05,0,0,0,0
"mSp_rep7_122",0,0,0.0285892864804283,3.5369615671696e-07,0,0,0.00162485322916254,0,0.000972912375897989,0.00829275980268989,0,0.00279876455351477,0,0.00452508139896197,0.0143736318614188,0.00399756327095992,0.0020451282224436,0.000218171178403714,0.000463967611579742,3.13573138438416e-06
"mSp_rep7_225",0,0,6.3599397107239e-06,0,0.000679102765643453,0.00163145132936021,0,0.00209451363668192,0.0215144146795456,4.84507809638662e-07,1.79892570722985e-06,0,0.0126946947413691,0.000634837249262377,0.00142160166078158,1.06904780044612e-05,1.53388028273444e-07,0.00176768915591054,0.00332289421282715,0.00513427199469017
"mSp_rep7_038",0.00173951171697908,0,4.17145721375654e-07,0,0,8.26529201438779e-07,0.000132775315207609,0.000675175212824645,0.0233005706497772,0.000838782812842563,0.00118715551158451,0.0018065050533024,0.00457240850180823,0,0.00636725729150196,0.00302014287349583,0.000183494072484309,2.62176509295634e-05,0,5.2096627928491e-06
"mSp_rep7_239",0,0,0.0533832693413287,0,0,0,0,0,0.000710942505807707,0,0,0.00701296122996848,0,0.00558343833118259,0.0143736318614188,5.55324055675995e-05,0.012840582825254,0.00203890360510752,0,0
"mSp_rep7_152",0.00256943971574298,0.0608771192673921,0,0.000701940606582317,0,0,0,0,0,0.00459803279257102,0.00649236242690161,0,0,0,0.0218331107653061,0,0.00042552958116441,0,0,0
"mSp_rep7_039",0,0.00462395405830996,0,0,0,0,0,0.000163284857363794,0.00147284887810198,0.0130949837354721,0.00224069835930724,0.00115122088311431,0,0,0.0448209542438461,0.000615841194587254,0,0.00138682410987989,0,0
"mSp_rep7_253",9.95319013615425e-05,0,0.000197372668372175,0,0.00116384830114156,8.26529201438779e-07,0,0.00212370068876958,0.0275839586973636,4.84507809638662e-07,0.00201412027055973,0,0.000446414898593098,0,0.00470413498207268,1.06904780044612e-05,1.53388028273444e-07,0.0021387524425132,0,0.00581847084466834
"mSp_rep7_232",0,3.79491474979873e-05,0.000230972473140813,0,0.00157532028065915,8.26529201438779e-07,0,0,0.0283524827222425,4.84507809638662e-07,0.0005896977150432,0.00105114039327274,0.0036531860770705,0,0.003207581089979,0.00217578826093299,0.00022817632051903,0.00188830333793164,0.00165586716096962,0.00319912226446983
"mSp_rep7_305",0,0.00122751766974531,0,0.000248108616610927,0,0,0.0367896775804264,0.00304497536595227,0.00503444482995322,0,0.000117989527362146,0.0359817678188066,0.000209929560691909,0,0.00043415204871207,0,0.00122107351158984,0,0.00635264948100369,0.00276271889836699
"mSp_rep7_238",0,0,4.17145721375654e-07,2.04114820767142e-05,0.00262555929311232,8.26529201438779e-07,0,0,0.0294502722026273,4.84507809638662e-07,0.000355541971773715,0.00374188285018441,0.0065815407718258,0.000580216159099326,0.00488058681603765,1.06904780044612e-05,1.53388028273444e-07,0.00156515863894947,0,5.2096627928491e-06
"mSp_rep7_102",0.00173653374983697,0,0.000330017354186935,0.000353050590309787,0,0,0,0,0.0218713210219778,0,2.45273411241604e-05,0.0087420541517334,0.0184187652519971,0,0.0025162730070409,6.260221043615e-05,0,0.000405407975059864,0.000657734829342462,0
"mSp_rep7_223",0.00354864981311885,0,0.000718547031772716,0,0.00275727858581491,0,0,0,0.0142993920249217,0.000858328494466092,0,0,0.0300508775139561,0.000327535153753326,0,0.00369936515411121,0,0.000611209142347646,0.000440489344590119,0
"mSp_rep7_315",0.000342230973213111,0.000394911354671657,4.17145721375654e-07,0,0,8.26529201438779e-07,0,0,0.0318195604596106,0.00629149583382509,0.00448374959774326,0.002098085189605,0.00529154422509535,0,0,1.06904780044612e-05,1.53388028273444e-07,2.62176509295634e-05,0,5.2096627928491e-06
"mSp_rep7_274",0,0,0.000761604227617839,0,0.00054794918390505,0.000615143167131777,0,0.000801694793335753,0.000109683520798988,0.0361511821110737,0,0,0,0,0.0339103461253199,0,0,0,0,0
"mSp_rep7_244",0.00270954622255776,0,0.000583751677939979,0.000604684610939735,0,0,0,0,0.0168753739027814,0,0,0.000442822375926099,0.0183709681735705,0.0120829447053791,0.00423060296700278,0.00978045971333996,0,0,9.43446301015166e-07,0.00392346198145359
"mSp_rep7_086",0.00135159060797855,0.000347976849060294,0.00448639855518682,0,0.0107919116653175,0,0.000862367422443498,0,0,0,0,0.0318515821088678,0.00471539476593324,0,0.0124307387366981,0.000330250461923432,0,0,0,0
"mSp_rep7_303",0,0.0039682831265641,0,0.0628550564247835,0.00210332263959612,0.00134709503869276,0.0042681751269114,0,0,0.00444787694084653,0.00446080330683501,0,0,0.00269625473376637,0.00340692972009204,0,0,0,0,0
"mSp_rep7_052",0.000792657777935741,0.0422574955838491,0,0,0,0.00126117738729425,0.0196859322920493,0,0,0.00307796400016762,0,0,0.000271013489673539,0.00474653708714631,0.000179862400406321,0,0.0105509300483358,0,0.00536529221641073,0
"mSp_rep7_249",0.00391580397040329,0.00188990169447478,0.00514650129362859,0.000358806546158029,0.002448572428627,8.26529201438779e-07,0.000488968915293984,0,0.028825686540466,4.84507809638662e-07,0.00267393507298031,0,0.00393457267299782,0.00493289745269159,0,0.00240942610430302,1.53388028273444e-07,0.00123241269382523,0,5.2096627928491e-06
"mSp_rep7_330",0.00142704058896852,0.0368662129454696,0,0,0,0,0,0,0,0,0,0,0,0,0.0325770370350459,0.00794988085738606,0.00131585284587785,0.000130367753086327,0,0
"mSp_rep7_179",0.00405297893882847,0,0.0353672016338203,0,0,0,0.00138502386206806,0,9.16500455172725e-06,0.0112196888258288,0,0,0.000867011695226177,0.00211430027530651,0.0143736318614188,5.55324055675995e-05,0.0025007077027519,0,8.03596219206342e-05,4.94972870442886e-06
"mSp_rep7_242",0,0,4.17145721375654e-07,0.000308729290998105,0,0.00713710115696906,0,0,0.0210739452468502,0.00098710399123891,0.00150862677552669,0,0.00794144112866254,0.000530245289446633,0,0.00131126335499119,0.00105976784761476,0.00263251211482479,0,0.000647149083888947
"mSp_rep7_110",0.00355720162881379,0.0456368056270868,0,0,0,0.00273405271271293,0.00764877404829308,0,0,0,0,0,0.000238908311141459,0,0.0242816828568623,0.00450495861219915,0.00042552958116441,0,0,0
"mSp_rep7_197",0,0,0.00168414058034129,0.000896729934212861,0,0,0,0.00110045832233763,0,0.0211913459720256,0,0.00319718973957443,0.000978924763127231,0.000487642823643826,0.0389678321403204,0.0022188651879575,0.000471154261256903,0,0,0.00343811883417604
"mSp_rep7_007",0.001970826193867,0,4.17145721375654e-07,0,0,0.000126820580343816,0.00335168729840847,0,0.0281316784342347,0.000435204376286919,1.79892570722985e-06,0,0.00274436225060025,0.00850733967368521,0.00507345991358696,1.06904780044612e-05,0.000594234911152033,2.62176509295634e-05,0,0.00660720184271729
"mSp_rep7_209",0.000516932774666151,0,0.0029699337425136,9.03643142924758e-05,0,0,0,0,0.000109683520798988,0.0387649151234883,0,0,0,0.00271059565912642,0.0193458675097067,0.001486902810453,0.00667996757991767,0,0.00541719543332048,0.000466763463266259
"mSp_rep7_280",0,0,0.000431047807815261,0,0,0,0,0.000776990789219862,0.00238843153258637,0.0273301701802517,0,0.0017039312618016,0,0,0.0193458675097067,0.00272660405375388,0,0,0.00228849234473612,0
"mSp_rep7_208",0.000316725627714168,0,0.00190696125074861,0,0.0029491814928036,0,0.00075724990994992,0.00117553499052957,0.00153761004682599,0,0,0,0.0174695077900629,0,0.00342123547906496,0.00207326599794391,0,0,0.00104369096040348,0.00234222900661079
"mSp_rep7_185",0.00168129024008642,0,0.00227576594653793,0.000409042997582378,0.00812854431734227,0,0,0,0.00144680196668563,0,0.000683300516262227,0.00289200300564957,0.0279755912304983,0,0.00780228617881675,0.0130472191794799,0,0,0,0.00133053714084832
"mSp_rep7_168",0.000764944098337604,0,4.17145721375654e-07,0,0,8.26529201438779e-07,0,0,0.0310596340724258,4.84507809638662e-07,1.79892570722985e-06,0.000632707047063554,0.011408060742584,0,0,0.00164468248691627,0.00201695436609832,0.00350593016846162,0,0.00354963766900641
"mSp_rep7_288",0,0.00048524312172468,0.000485785570031338,0,0.00854982539923578,0,0,0,0.00590512900311744,0,0.00210662392591508,0.00538013363771112,0.0160764696141927,1.98935169102082e-06,0.00384931247686285,0.00798714433824034,0,0.00256120295950256,0,0
"mSp_rep7_173",0.000683892352972039,0,4.17145721375654e-07,0.000462273196231365,0,0.00176644400133227,0.00860981740338389,0,0.0282582326621406,4.84507809638662e-07,0.00232263253932939,0.000884734736393256,0.00356495423822037,0.00375890979712088,0.00524983004765685,0.00483373319742396,1.53388028273444e-07,2.62176509295634e-05,0,0.00166699770829216
"mSp_rep7_230",0,0,0,0.00289297655674794,0.00466283811123938,0,0.0285450676085571,0.00231428783085689,0.00692685994071805,3.20936788148737e-06,0,0,0.00715654610273474,0,0.00541612811518684,0,0,0,0,0
"mSp_rep7_155",0.000853121405592273,0,0.00451710065397166,0,0.0271690443658323,0.00496200579732408,0.00225957743853948,0.0187233753505383,0.00407963360265337,0.00295784562886211,0.00480024982944907,0.00445262192583618,0.00924037870668409,0,0,0.00616262425439187,0.00128901198660768,0.00779967240485597,0,0.0145284262701548
"mSp_rep7_056",0,0,0,0,0.00466954549864071,0,0.0042706574131847,0.00238583415420645,0.0207692955266005,0.00157928714542319,0,0,0.0211992692553823,0.000444754668609203,0.000815795357266135,0.00186506093174506,0,0,0,0.00334676040465787
"mSp_rep7_076",0.00120340343103339,0.00181578304537344,4.17145721375654e-07,0,0.00290186496331367,8.26529201438779e-07,0,0,0.0273077173479659,0.00165500728224602,1.79892570722985e-06,0.00140374197875852,0.00690521598261959,0.000231234565839941,0.000812429779576791,0.00157020475611871,1.53388028273444e-07,2.62176509295634e-05,0,0.000592537972211788
"mSp_rep7_043",0,0,0,8.99283278966402e-07,0,0,1.39499339263541e-05,0,0.00166274634734701,0.010851305750802,0.0046888915613263,0.00118434425148399,0.00532355607768447,0,0.00288387713517258,0.000788731088050962,0.0473507992554795,0.00291136553729311,0,0.00181093493049664
"mSp_rep7_231",3.17369374716863e-05,0.0275210064420558,0.00168823466308323,0.00206532844088853,0,0,0,0,0,0,0.000452087749855134,0,0.000617342167422031,0,0.0392756987217882,0,0.00042552958116441,0,0,0
"mSp_rep7_146",0.00023325566832877,0.00150443274597552,4.17145721375654e-07,0.000184087187952201,0,0.000978055482874296,0,4.44942841547082e-09,0.0262525600940901,4.84507809638662e-07,1.79892570722985e-06,0,0.0153176485591612,0,0.00212650579871901,1.06904780044612e-05,1.53388028273444e-07,2.62176509295634e-05,0,5.2096627928491e-06
"mSp_rep7_187",0.000626774972808525,0.00360348651706726,0.000159691783403737,0,0.0321495781736371,0.00636089495731546,0.00530825472188754,0.0190993827259596,0,0,0.00273716425452563,0.00391683500463412,0.000994574574746235,0.00145610860921207,7.38182582956648e-05,0.00355779735710664,0.0014853344673226,0.0057834030323869,0,0.0180431444689898
"mSp_rep7_037",0,0.00306149185317072,0.000616653776392943,7.41931543724718e-05,0,8.26529201438779e-07,0.000345216870219058,0,0.0204392290313222,4.84507809638662e-07,0.00225216401561918,0.00877414383097741,0.00802831871702892,7.24502262322181e-05,0.00735375779847956,0.00274839290699965,1.53388028273444e-07,2.62176509295634e-05,0.00164427267048416,5.2096627928491e-06
"mSp_rep7_022",0.0017276699651662,0,0,0.000225165706744325,0.0020593903282965,0,0,0.000411099415059551,0.0146500377266254,0.00457744776070662,0.00131868695117649,0,0.0113468501248632,0,0.00370104750420089,0.00186506093174506,0,0,0,0.000992514519053868
"mSp_rep7_338",0,0.0153972721682797,0.000278549290275459,0.00173909619673549,0.000877754033433213,9.90846974186101e-05,0,0,0,0,0.00228625419270143,0.00277005889309855,0,0,0.0388469223747336,0,0.00042552958116441,0,0,0.0060536637921715
"mSp_rep7_251",5.26047022933446e-05,0,0,0,0,0.00292826115918343,0,0,0.000109683520798988,0.0308872715430834,0,0,5.41500889231628e-05,0.0050071557075575,0.0193458675097067,0.0101506007210042,0.00327056742058775,0,0.000765149269678422,0
"mSp_rep7_191",0,0,0.00350072616799891,0,0,0,1.43763462092824e-08,0,0.000109683520798988,0.0331572113579001,0,0.00961778110488063,0,0,0.0193458675097067,0.00203763385539371,0,0,0,0.00188788318617023
"mSp_rep7_214",0,3.06042139838364e-06,0,0.0472321956841772,0.00116281654286897,0,0,0.00256288801150773,0,0.00408730903274427,0.0182224886316683,0,0,0.0227511953641356,0,0,0,0,0.014609456513041,0
"mSp_rep7_164",0,0,0.0174956701777757,0.00216509828899011,0,0,0.000763693995737592,0,0.000109683520798988,0.0308851579268892,0,0,0,0.00678471124152573,0.0193458675097067,0,0.000229018086432581,0,0,0
"mSp_rep7_004",0.000319530254248931,0,0.0099178946384801,0.000304663477718263,0.00937756973433235,0,0.000815634149004681,0,0.016313240333002,0,0.00354567681745753,0.00603931810378508,0.00966601603788466,0,0.00837974630153279,0.00186506093174506,0,0,0,0
"mSp_rep7_301",0.00143264969225598,0,0.00487055356532102,0,0.00671345114813768,0,0.00162675657692974,0.00142331511635039,0.0203962651102735,0,0.00110576003179523,0.000441973880513442,0.0005838340697596,4.24487018981592e-05,0.00730947434173194,0.0073682253735566,0,0,0,0
"mSp_rep7_143",0,3.06042139838364e-06,0,0.0617061907206225,7.49710269374268e-05,0.00473911543715295,0.00289273910078675,0,0,0,0,0,0,0,6.00200965934164e-05,0,0.00116073936255933,0.0127160478674444,0,0.00357685343596303
