"","V1","V2","V3","V4","V5","V6","V7","V8"
"mSp_rep5_369",0.0635181664387027,0,0,0,0,0.00482718372589553,0.00385271547814225,0.0190412857489302
"mSp_rep5_212",0.00368735087164794,0,0,0.00204328568945333,0,0.0262907717245654,0.056363954885069,0.00399748583354242
"mSp_rep5_280",0.0680132976534613,0.000272651782462832,0.00307303214128027,0.00442254610667885,0.0019310474202191,0,0.00311700767423828,0.0225972301322214
"mSp_rep5_118",0.0013814655399433,0,0.000982218408615343,0.00849951092177827,0.0012778983593065,0.0264925172698959,0.0567917179354772,0
"mSp_rep5_004",0.000106907374333296,0,0.00467846679957668,0.0162877958162751,0.00363947128834857,0.0225303004118998,0.0548283443491279,0.00388036566254483
"mSp_rep5_144",0.0161256668023873,0.022271863493618,0.00108652190616526,0.0167737913631216,0.110128915848806,0.00430913555266392,0.00453668232848651,0.00497984103549805
"mSp_rep5_112",0.0682175029648422,0,0.00431368290640802,0.0164160638321861,0.00130168488544288,0.00447318572296124,0,0.0188065101815306
"mSp_rep5_106",0.00449357222192169,0,0.0031372902222002,0.0184177497184034,0,0.0230840168204566,0.05048910253032,0.00247478534244223
"mSp_rep5_049",0.00826010342868571,0.00653972598656051,0.00391075607848256,0.00839436453616082,0,0.0158194315388021,0.0595664787639328,0.00163888010873739
"mSp_rep5_111",0.0337145669425402,0.0029548986591976,0.0895981536831206,0.0278196309165009,0.00592374869763496,0.00351566807514104,0.00358370439898181,0
"mSp_rep5_244",0.0640327084418448,0,0.00418420019007422,0.0124262251169878,0.000825525354219313,0.00385332623688451,0.000554463265695511,0.020392473333514
"mSp_rep5_067",0.00877607677043081,0.00628900460832622,0,0.0116221032327888,0.00225514492443594,0.0211380551162311,0.0553502547137276,0.000537133194480658
"mSp_rep5_318",0,0.0051995871168396,0,0.00962992095213891,0,0.0215383424847548,0.0613929915599049,0.00394107188003165
"mSp_rep5_018",0.00103847430539019,0.00658498177441178,0.000271144275357164,0.000740139605832877,0.00156331102291517,0.0170264778291147,0.0677556650459324,0.00147919505633224
"mSp_rep5_087",0.067914584590103,0,0,0.00434750503351742,0.000456030195270923,0.0024296289377504,0.00106126569107778,0.0237784293912967
"mSp_rep5_098",0.00914206404432215,0.000795308103190334,0,0.0280192757441806,0,0.0214384576552837,0.0414595519519983,0
"mSp_rep5_149",0.00420435113495854,0.00154670877385429,0.000523722016678688,0.0078531565567385,0.0008036384997915,0.0198304966920014,0.0584019567696579,0.00383083905436445
"mSp_rep5_262",0.0621369132102383,0,0.0159830970240667,0,0,0,0.00451047061440519,0.0256453056015107
"mSp_rep5_368",0.0630270516655514,0.000711434561565277,0.0136552180246175,0.00119546024174185,0.00182267581898422,0,0,0.0284323360131153
"mSp_rep5_336",0.038735808516382,0.00471084388042412,0.0636532044349847,0.0142169657383545,0,0.004793372044287,0.00933824712856142,0
"mSp_rep5_326",0.00150605599004419,0.00293887526624254,0,0.00886093042298153,0.0014785144668506,0.0216732136370659,0.0606761784284679,0.00136588122018843
"mSp_rep5_243",0.00150526946346562,0,0.00363335427347833,0.0072380655054432,0.00177332030577451,0.024957740674411,0.0574193135431284,0.000714254949037834
"mSp_rep5_357",0.0104291593325998,0,0.0960150236019302,0.0361513196376128,0,0.00393889746021584,0.017826259428163,0.00023098997751419
"mSp_rep5_291",0.00225145411661899,0.000639953358083246,2.41901439035266e-05,0.00374932943376454,0,0.027552409940006,0.0534254328556315,0.0018701907913005
"mSp_rep5_376",0.0279023406212331,0,0.100497262339529,0.0109980228459859,0,0.00217365067104002,0.0114398751486261,0
"mSp_rep5_353",0.00642058687287699,0,0,0.00519026943454281,0.00203459608639756,0.0202163798005269,0.0520631702171749,0.00332564019822131
"mSp_rep5_166",0.00375014202114091,0.00584851263586315,0.00247826594076718,0.0183997851481063,0,0.0188954491362316,0.0529490108566739,0.00450597833805086
"mSp_rep5_238",0,0.00114412704523892,0,0.00551164983080073,0.000915600643124803,0.0216144525050138,0.0613342234535893,0.00319129845863816
"mSp_rep5_131",0.0491535045677616,0,0.00866739301593865,0.0089602087682921,0,0,0.00982233370768391,0.025181908294726
"mSp_rep5_323",0.00448264215885576,0.0255833059053582,0,0.0274774118525438,0,0.0296376487317484,0.0387266201779102,0
"mSp_rep5_169",0.0126798570351673,0.0936416738872724,0.00189199561570517,0.0205711653106326,0.0109948661427705,0,0.0245143841480435,0
"mSp_rep5_198",0,0.00329471319009578,0.00664775707115808,0.0160533588046192,0,0.0228561196095989,0.0566614789983844,0.00114581749317987
"mSp_rep5_214",0.00261894166976333,0.000743258861196349,0,0.00742731404126064,0.00186913225749619,0.0265603154864565,0.056620319394514,0.00228222351219307
"mSp_rep5_351",0,0.0064065497362305,0.00220269385849068,0.00568237066841422,0,0.0195425138059375,0.0621176329123816,0.00229126074677997
"mSp_rep5_257",0.0088135653813872,0.00172557795451012,0,0,0,0.0252210439447079,0.052965238029434,0
"mSp_rep5_303",0.000896671272531173,0.00038915158946424,0,0.00585500705753157,0.0030539534095003,0.01969823238003,0.0649463142299843,0
"mSp_rep5_269",0.0659906519795332,0.00126044065858597,0.00510302381457771,0.0049436668093519,0.00190377814861044,0,0.00178685513189134,0.0224423799003325
"mSp_rep5_246",0.0198198887867684,0.0630119005690249,0.00384368850108524,0.0484529496347054,0.00273259071309757,0.00879297443550582,0.0140712729128332,0
"mSp_rep5_155",0.00029757302982542,0.00092104020408247,0.000544327454801461,0.00181247030304315,0.00238083402444995,0.0227441358350007,0.057888660618996,0.00348120068742831
"mSp_rep5_142",0.00461149679627874,0.00193098543789324,0,0.00692556078103096,0,0.0228185454063816,0.0514731702987061,0.00545774547886137
"mSp_rep5_100",0.00268688438464241,0.000907045132376986,0.00155998579282293,0.00794736839087402,0.00583146294625099,0.0196559185006791,0.0603148271328564,0.000911895762583571
"mSp_rep5_005",0.00464688757247903,0.00439262684815587,0.00561914472653469,0.00437932180346416,0,0.0223917470608858,0.0510691949748602,0.00384376059979031
"mSp_rep5_052",0.0331962549551666,0.0103566832606246,0.0839890849916938,0.00728932199736399,0,0,0.0085055406682037,0.00234448444147281
"mSp_rep5_334",0.0611569813670024,0.00377116485717631,0,0.0081479599177427,0.00342734978357622,0,0,0.0262291973786574
"mSp_rep5_314",0.00842038203267005,0,0.0019399003477792,0.0101673206754996,0,0.02480457439879,0.0500176225990578,0.00098101159488706
"mSp_rep5_325",0.000971306782515095,0.00679702050477501,0.000677902861689484,0.0118585194330013,0,0.0203201547666042,0.0500779197540231,0.00400889830595673
"mSp_rep5_076",0.00264069924724647,0.00114512546105445,0.00263048979997309,0.00816165048168225,0.00331670309172113,0.0202076200374193,0.0589197003483374,0.00205604042211122
"mSp_rep5_139",0.0337331005262434,0.000278121806351424,0.0792465807594588,0.0116636602127435,0.00187613756039661,0.00018366684577961,0.0131824548151173,0.00178545231046788
"mSp_rep5_305",0.0792681641312356,0,0,0.00640969518366027,0.000743413563482208,0,0,0.019046788618736
"mSp_rep5_134",0.0483941437297172,0.000570271752976371,0.00714880953658836,0.00350639135994317,0,0,0.00694777972118472,0.0339314563848587
"mSp_rep5_254",0.00602024846438525,0.00629476762020748,0.00186731048083851,0.0127333295586249,0,0.0140870835649415,0.0636359904278307,0.00371444855107541
"mSp_rep5_088",0.062795412886037,0,0.0106786471957199,0,0.00335625062490466,0.00150630599000437,0,0.0262656840666957
"mSp_rep5_002",0,0.00948340554171622,0.00478081040678607,0.00844672594026019,0,0.0176421293826411,0.0612349673937148,0.00442375832460167
"mSp_rep5_020",0.0621574672015833,0.00106215618449966,0,0.00237071217539636,0.000865575667194794,0.00147561615868215,0,0.031294701314358
"mSp_rep5_379",0.0627792704246098,0.00682300477052827,0.00876890571528958,0.0060520694551093,6.06761180259351e-05,0,0,0.0253229677555332
"mSp_rep5_283",0.0693691715642913,0.00352810691444582,0,0,0,0.00224536470837418,0,0.0228264195092543
"mSp_rep5_240",0.00387974932143789,0,0,0.0133017750799724,0,0.0211238736032997,0.0580739218530013,0.00547512459237012
"mSp_rep5_337",0.0627457759568004,0.000988249056498674,0,0.00393275661934022,0.00123207231208852,0.000443895123286984,0.00657964809071466,0.0182900493575473
"mSp_rep5_040",0.000996794297497906,0.00332666449190893,0,0.00835069102312986,0.00308081429336019,0.0219650109082286,0.0628160050094035,0.00283120186172343
"mSp_rep5_009",0.063979730164462,0.000322416670081701,0.00745433502593638,0.00159327476134629,0,0.00301216484287382,0,0.0278409157318301
"mSp_rep5_053",0.00588065901542803,0.00772369889811289,0.00608775010055796,0.0126673349385491,0.00480230920989514,0.0118688358099237,0.0611329949298899,0.0013510438211947
"mSp_rep5_360",0.0667056780354093,0,0.00310542129877889,0.0124697522767222,0,0.000714803717259879,0.0041313917684495,0.0168384618707228
"mSp_rep5_358",0,0.00142150814351719,0.00214644472824047,0.00507773913182215,0.00106717742756095,0.0214300845621591,0.0607344386139454,0.00138926502154137
"mSp_rep5_101",0.00332143250043242,0.00512411226080893,0.00100382548649828,0.00224309187441976,0,0.0163207681036265,0.0673960530482234,0
"mSp_rep5_091",0.00232484418786169,0.00627350592687901,0.000151200585962069,0.00719786186474732,0.00407644333847007,0.0208406479208548,0.0576573911896072,0.002847307130236
"mSp_rep5_141",0.010241864719073,0.0810130666569075,0.00507941257913613,0.0317430411715231,0.0186923365772273,0.00638908875899176,0.0277140356866613,0
"mSp_rep5_227",0.00270975737146967,0,0.00313689283376352,0.00934757281160986,0.00330299564842869,0.0213048902066577,0.0585794078671572,0.00102958680694168
"mSp_rep5_287",0.0667084705298735,0.000799399022417691,0.00012189994632845,0.012310482217948,0,0,0,0.0257215443828976
"mSp_rep5_321",0.0558025614074614,0,0.0010283316280673,0.0206128754374188,0,0.00104242571748586,0.00890074244089159,0.0235387138765452
"mSp_rep5_163",0.00107682522240174,0.00379131422575681,0,0.0135134106101189,0,0.0199370418337943,0.0606065185823697,0.00248934566419796
"mSp_rep5_022",0,0.00492993117707089,0.00198243311453941,0.00740642495189254,0,0.0144266862346438,0.0701925253772536,0.00211774066918179
"mSp_rep5_226",0.00376021977873387,0,8.09844737156219e-05,0.00675619183782564,0.00287754313342701,0.0158854462175507,0.0584798462043169,0.00537333680988345
"mSp_rep5_036",0.0556657509207504,0,0.0139766424124357,0.00401749085319033,0.00336736599012198,0.0027730062169098,0.00787904303051698,0.0216306431405259
"mSp_rep5_348",0.00318052637634113,0,0,0.0100855648056269,0.00285186934042332,0.0236572840745369,0.0574341465665495,0.00181722021240739
"mSp_rep5_322",0.0106883847403905,0.00515307137148146,0.000849327676098355,0.00756733882288791,0.00092782164384116,0.021930944284051,0.0491474499450159,0.00219651417441748
"mSp_rep5_173",0.0440917993012726,0.00103023125566779,0.0733888741508698,0.0134365609459725,0.0044902986050153,0.00225349643683639,0.00226925808095812,0.00263562063473454
"mSp_rep5_252",0.0687559138043772,0,0.00263049335300481,0.00196841684603417,0.00490218945210875,0.00129705418981822,0,0.0225900402112404
"mSp_rep5_102",0.00265209534739027,0.00137298854746384,0,0.0112790376163039,0,0.0187375291432211,0.0610152485842222,0
"mSp_rep5_073",0.068935336258077,0.0106666876725211,0,0.00239385878726645,0.00119614967140776,0.0017558850324809,0,0.0236944176091551
"mSp_rep5_207",0.000618634886181288,2.12220547856347e-05,0,0.0102689936048863,0.00407236594348185,0.0208424788129319,0.0579079394166599,0.00251064097660284
"mSp_rep5_209",0.00217567344347808,0.00949241736348751,0.00234831838568252,0.00152434928574259,0.00164083742944,0.0134357791592272,0.06997189006181,0.00254707970281354
"mSp_rep5_114",0,0.00450894852487191,0.00128552817849381,0.0103837724857481,0,0.0223070378064554,0.061554516742851,0.000322628244513764
"mSp_rep5_025",0.0135477373610767,0.0147921943073819,0.00471954147076561,0.0332211225312072,0.111225503314137,0.00590483536097185,0.00552469504313357,0.00256278158081008
"mSp_rep5_343",0.00169055593989063,0.00055432671399137,0,0.020988560957151,0.00496948695496977,0.0236392342765863,0.0535812504998312,0.00240836399349366
"mSp_rep5_220",0.0108812438091003,0,0.00187541817377145,0.0113878260970216,0.00180058574791753,0.0262465054752818,0.0460357566891105,0.00125820061521756
"mSp_rep5_158",0.00881678095296903,0,0,0.00338184544020929,0.00462616204533131,0.0256118775483662,0.0496651867846393,0.000364359491533926
"mSp_rep5_218",0.0382859749640759,0.00572841580081633,0.0696764569455098,0.0205239337940881,0.00858811109804256,0,0.0102453272705981,0
"mSp_rep5_161",0.0632693684984164,0,0.00806910562188498,0,0.00468565636676264,0.00444492371652792,0.00340568413347689,0.0207084432571344
"mSp_rep5_255",0.00398450851026666,0,0,0.00659015951257531,0.00192045627464749,0.0247138162309375,0.0582423733704152,0
"mSp_rep5_200",0.0673056095829728,0.00254257798270901,0,0.0253954374364316,0,0.00574592829217307,0,0.0199356083990079
"mSp_rep5_001",0.0694278453743306,0,0.00010228389220696,0.0113677099629241,0.00188587605868859,0,0,0.0301273956977893
"mSp_rep5_012",0.000711877722370958,0,0.000808846344631291,0.00680021295632479,0,0.02291883885393,0.0615538637306627,0.000553272806762512
"mSp_rep5_327",0.00341066543357566,0.000158174123206089,0.00172606066070242,0.015402742574372,0.00505140834211556,0.0252336028141857,0.0537969249802465,0.00150611803198384
"mSp_rep5_306",0.00204747037463602,0.00138699379418605,0,0.00470830279530182,0,0.0158215598614315,0.0698211664689685,0.00401174515927038
"mSp_rep5_008",0.0571220394617793,0,0.00396078322237064,0.00275135279704587,0.00190799955923335,0.00399093402961689,0.00396373062425902,0.0261367808386973
"mSp_rep5_042",0.00605153276565229,0.0189445742852095,0.00406528777116949,0.0296183992552802,0.118827326820278,0.00301907391607297,0.00799646893610831,0.00301198129515494
"mSp_rep5_109",0.062172798895314,0.000993832342185197,0,0.00642563707075816,0.000941041811723243,0.00895586076886653,0,0.0246941272570806
"mSp_rep5_181",0.00177500998525535,0,0.00444472402601728,0.00289777176796147,0,0.025843085463985,0.0575523041055321,0
"mSp_rep5_378",0.0378104794268775,0,0.0672864273311423,0.015577330608539,0.00362863196410001,0.00457290050981052,0.00521286831413611,0.00167084846237035
"mSp_rep5_047",0.00385825871998843,0.00201347811333941,0,0.00861011695606737,0.0025410453639754,0.0226310035397829,0.0571247438913732,0.000123674352723692
"mSp_rep5_320",0.00749035265010722,0.00158472736576397,0.000112618839466685,0.0067336586198336,0.00258157256026894,0.0224569318322174,0.051605061447278,8.00642703968322e-05
"mSp_rep5_290",0.00401272223025034,0,0.000587338085378623,0.0142593079278108,0.00351515522523248,0.0237570821195151,0.0503662812240915,0.00253995362810266
"mSp_rep5_038",0.0583161574854555,0,0.00288126949228899,0,0.00100074989361227,0.000596379910396252,0.00219571291812479,0.0316195114717894
"mSp_rep5_352",0.00236679990630136,0,0.00235005902934843,0.0117131809462579,0.00234659626091705,0.0217040779602673,0.0558412423723199,0.00570413363330754
"mSp_rep5_187",0.00307462426579584,0.00110131448486286,0,0.0134682333644124,0,0.0188233489434512,0.0600898932599772,0.0034693057036737
"mSp_rep5_027",0.00343512230098172,0,0,0.00929731469802327,0,0.0205019574286427,0.0620354969762825,0.00126296328019631
"mSp_rep5_248",0.00619543911291822,0.00505600786442448,0.00051854863044297,0.0195492818019775,0,0.022662433864679,0.0520103731783141,0.00318304953260529
"mSp_rep5_225",0.0659164360824706,0.0059945651223677,0.02171765517701,0,0,0.00343309587616996,0,0.0160517816379163
"mSp_rep5_293",0.00900894048959081,0.00287044150643348,0,0.0314663502091336,0.000293049041175397,0.0163934280300703,0.0509226392921606,0.00196520843412726
"mSp_rep5_249",0.0012602091765802,0.0001986102754792,0.000940347256576737,0.012312014398872,0.00641011387899416,0.029732448455155,0.0465218027551186,0
"mSp_rep5_185",0.00497357684841476,0.0140786218022215,0.00164516359418218,0.00358264509985192,0,0.0152779205039043,0.0617128349171694,0.000225288966062434
"mSp_rep5_116",0.0558524952709477,0,0.0306744494702493,0.0130306377767794,0,0.00272393887776956,0,0.0171654367724621
"mSp_rep5_129",0.00387472003930853,0.00204416208010975,0.00300923921026542,0.0148072280117854,0.0005786234487663,0.0183350299036951,0.0616546411417319,0.00018068690614752
"mSp_rep5_341",0.0628147721657721,0.00112700390520546,0.0244399660552754,0,0.000135213496360531,0.000163507084347547,0.00317613762359138,0.018436914424051
"mSp_rep5_201",0,0,0.00205623245371288,0.01155636376066,0.00749009484693291,0.0200754305351599,0.0618010274387677,0.00253492772683457
"mSp_rep5_096",0.0376361027795819,0.0060836647587501,0.0768658286395573,0.0102978251235135,0.00232121766430357,0.00447301800604451,0.00536427528029092,0.00325318897202178
"mSp_rep5_309",0.00168998167614509,0,0.000901269693108681,0.02033299574578,0.00207441234930365,0.0275462783966749,0.0554879497051454,0.000105499419633947
"mSp_rep5_203",0.00630660433377745,0,0.00363315683037788,0.00566005251105229,0.00537615786362858,0.0237834005314935,0.0546089390008274,0.000901501978727476
"mSp_rep5_170",0.00421483544304414,0.00456832758258956,0.00282340438383468,0,0,0.0237956077438263,0.0580408712099642,0.00218681343412643
"mSp_rep5_107",0.0610111802582671,0,0.000450999525464398,0.01179226042054,0.00144288973755296,0,0.00291809712486114,0.0279042382383267
"mSp_rep5_086",0.0599001578094127,0,0.0010872842523991,0.00249897004479965,0,0,0.00272998458752412,0.0268542005009349
"mSp_rep5_128",0.0609360722332624,0.000712532022715165,0.0134790530721286,0.00122799028511519,0.000554222039876479,0.00235270937309269,0,0.0213723453931557
"mSp_rep5_164",0.000623839280775317,0,0,0.0169280508410669,0.000399897093392047,0.0239433721046311,0.05868127638544,0
"mSp_rep5_285",0,0.00149484088201931,0.000446407237475321,0.00873731829440016,0.0026937266820552,0.0271044339442735,0.0458809802710728,0.00987319166331969
"mSp_rep5_346",0.00742444246855143,0.00357184087511217,0.00244164479609417,0.00882141822571855,0.000994704787777188,0.021915984489921,0.0515676750671919,0.000279675008639187
"mSp_rep5_365",0.000391090251257585,0.00784599223127314,0.00671775194744909,0.0531969095183169,0.128060552944197,0.00967141373186288,0,0.00329089266653838
"mSp_rep5_274",0.0742159418503567,0.000884680524469908,0.00247108698805841,0.00412276165816051,0.00117841771991071,0.000444345462682235,0,0.0222674997625899
"mSp_rep5_030",0,0.000621499368267492,0.00426001012374923,0.00119117960726596,0.00165538671380678,0.0179333878994079,0.0665898968292044,0.00267560972196253
"mSp_rep5_031",0.0067794857656313,0,0.00119959909465524,0.0140085711665995,0,0.026003520667358,0.0460203039081627,0.00259048196178598
"mSp_rep5_289",0.0701686100017374,0.00092727422912128,0.00252788436177667,0.0122296511038198,0.00166029705849494,0.00270175769165259,0,0.0170644017331306
"mSp_rep5_208",0.00656922110508116,0.00373719202842291,0,0.0038697066106309,0,0.030623817435772,0.0472226732474228,0
"mSp_rep5_333",0.00837474391634499,0,0.000254380541648618,0.026073582970263,0.00334494045169186,0.0248455907847556,0.0472159928272682,0.00325269372763772
"mSp_rep5_089",0.0757798824213144,0.00615909204165239,0.00425209218580942,0,0,0,0,0.0198107758850342
"mSp_rep5_251",0.0124024777075271,0,0.000845937797671129,0.0183178311530182,0.00172639987899206,0.0187784387639561,0.0482134691051572,0
"mSp_rep5_006",0.0656820072209794,0,0,0.00380794914117231,0,0.00274884409672477,0,0.0245972491037357
"mSp_rep5_299",0.00096806742261389,0.00516028711429902,0,0.011296483391051,0.00108950717138515,0.0217803287606666,0.0580625193871688,0.00256103409203778
"mSp_rep5_059",0.00537809088738315,0.00288406108736105,0.00457821136382451,0.013041237257157,0.00299960795352967,0.0197392963614554,0.0523778086378181,0.00225482869861664
"mSp_rep5_054",0.00096662322402081,0.00782947640683797,0,0.0060734657522835,0.000860294157310064,0.0130514604250214,0.0725701376972719,0
"mSp_rep5_138",0.0646119983385498,0.00343243191083678,0,0.0077078326010719,0,0.00362476925937696,0.00316870407688414,0.0214139236814549
"mSp_rep5_058",0.0620251725313198,0.0025460464812168,0,0.0146939234837645,0.00181262292581507,0.00236624070606937,0.00038410644855961,0.0232619623551153
"mSp_rep5_270",0.000193412030243983,0.000555168504835799,0,0.00857027062316818,0,0.0185286886411019,0.0616700317813816,0.00551709118323907
"mSp_rep5_258",0.0607169102605886,0,0,0.0229342981370497,0.000403179699962752,0.00348599181735209,0.0101210768471765,0.0162324870230953
"mSp_rep5_072",0.0596211276908696,0.00850882180899642,0,0.0141779264592582,0,0.00239812022570169,0.0081790362538015,0.0187472831085459
"mSp_rep5_095",0.0646976286708505,0,0,0.00805907703659951,0.00348346137341017,0.00142116712111862,0.000372428798656717,0.025184046206995
"mSp_rep5_263",0.0615736164992717,0,0.0135096704657589,0.00796218487531358,0,0,0.000939965527032998,0.024995314593679
"mSp_rep5_094",0.00385173437602364,0.0383482691243188,0.00742427631479307,0.11062084829666,0.00913850577683935,0.00131278312404688,0.0314540850778071,0
"mSp_rep5_194",0.070483214415716,0.0028935798623692,0.00050314572468893,0.00537527054730743,0,0.000867037009142651,0,0.0273750722310762
"mSp_rep5_330",0.0581852894110296,0,0.00727550398418447,0,0,0,0.0064337929382552,0.027917339042791
"mSp_rep5_078",0,0.00278977321766042,0.00163827039462987,0.0117586317704156,0,0.0184494726101887,0.0645007338444542,0.00178752606245237
"mSp_rep5_083",0.0554503483352444,0,0.0429050040726933,0.000388717499112669,0.00673233662350542,0,0.00449213501079339,0.0106093169343564
"mSp_rep5_339",0.00287076873726688,0,0.00146551125946503,0.0202787024082801,0,0.0229239128144281,0.0537372776255843,0.000901399775921736
"mSp_rep5_235",0.0150476461689559,0.0757259844197607,0.00571664672024638,0.0197862891741781,0.0263988647986321,0.00506796476127232,0.0218329548837733,0.000692522305815289
"mSp_rep5_130",0.00165400368925223,0.00166545673381252,0.000153573309378344,0.00397892768283995,0,0.0196258737893407,0.0580241114209976,0.0017999499717153
"mSp_rep5_281",0.0630840153801035,0.00175334801467949,0,0.00491263862370107,0,0.000240690935648512,0.0014292992398534,0.0257573980656851
"mSp_rep5_313",0.00521816493230683,0.00146496073374313,0,0.00965656407345279,0.00826963532077453,0.0193569344974647,0.0543036797793642,0.00367586681514564
"mSp_rep5_132",0.00423823864210612,0.00798003332457841,0.000138947156729408,0.0066867212559457,0,0.0117656831745364,0.0705665826448226,0
"mSp_rep5_046",0.00187267810644406,0.00500441692668136,0,0.00257258247944724,0,0.024169674925523,0.061759799390515,0.000900675249789272
"mSp_rep5_175",0.0684287111618877,0.000914326674848337,0,0.00850582841836105,0.00234412061586644,0,0,0.0283982941640318
"mSp_rep5_312",0.0517385058301889,1.42806459787386e-05,0.05875655616925,0.00866448351395182,0.00489558661323434,0.00351373695000462,0.00707393952592865,0.00147337251067483
"mSp_rep5_011",0.00128494459455838,0.00103256946743658,0,0.016311132371365,0,0.0222492518786589,0.0592418310269489,0.000932264922679598
"mSp_rep5_356",0.0617849136311984,0,0,0.00373977708356879,0,0.00195412840586601,0.00357189103176647,0.0252465272890551
"mSp_rep5_211",0.07284958057223,0,0.00715573434726626,0.00179407016020515,0.00042067530389156,6.14585625183161e-05,0,0.0293076012023523
"mSp_rep5_234",0.000770456585589922,0.00110486410397296,0.00143128742562084,0.0152364009614481,0.00624049317082771,0.0188317898699652,0.0665295771463536,5.29576616882686e-05
"mSp_rep5_048",0.00175589697866866,0.00203689495371937,0,0.00433817984471796,0.00282451277305834,0.0206823655359904,0.0642244602729015,0
"mSp_rep5_271",0.00510866804705668,0.000580302358593285,0,0.0185444547811533,0.00549036150480241,0.0276159716103581,0.0506276504518592,0.000162659840983136
"mSp_rep5_222",0.00326935490632095,0.00605375277560646,0.000767783997811708,0.0104666311180383,0.00115891501397981,0.0281455986692777,0.0564610060991779,0
"mSp_rep5_035",0.00266155265422382,0,0.000661901702097653,0.0069473103533656,0.00277918231528585,0.0289228835434937,0.049590843498381,0.00122363926879224
"mSp_rep5_133",0.00344958429040054,0.00412285600957726,0,0.00374850423873459,0.000754784308964952,0.0233030468714752,0.0602721039525726,0
"mSp_rep5_172",0.00437214411844688,0.000524017858383769,0.00488191551936827,0.000913688274186186,0.00440903784289408,0.0199813330873932,0.0603028039135275,0.000310776564241998
"mSp_rep5_298",0.0015236697129297,0,0,0,0,0.0268885057637276,0.0566040352810353,0
"mSp_rep5_223",0.00429287779923234,0,0.00195879567685187,0.0102785878858879,0.000623216906529418,0.0217384111687374,0.0598045253902545,0
"mSp_rep5_215",0.00209849755037922,0.00418188146863435,0.00327529775530719,0.00518708478132886,0.000620617003173043,0.0188869516945252,0.0664432231068428,1.84207425628365e-05
"mSp_rep5_157",0.00809234973728561,0,0,0.0236346835250298,0.00734040014784385,0.0232438917260048,0.0439385323452674,0.00493940870565513
"mSp_rep5_230",0.00589461554204969,0.00149150610831564,0,0.00976126405785208,0.00142215304021029,0.0149883159647493,0.0651021597328752,0.00179148821925858
"mSp_rep5_300",0.0085498188944661,0.0373717987469773,0.00174064265344518,0.0487430375000079,0.0238494618991645,0.00583282968271958,0.0333182573068915,0
"mSp_rep5_380",0.00417191862615653,0,0.00384025468785734,0.00477338866795276,0,0.0142064898372295,0.0651157064988122,0.00110571338779493
"mSp_rep5_344",0.00616602569814536,0.00368229830715682,0.000360930760227078,0,0,0.0235080115867926,0.0626403805717446,0
"mSp_rep5_382",0.00817191600581033,0.0620729854300499,0.00444502088428589,0.0806313466370506,0.011594772179113,0.00566936790138529,0.0211622941445667,0.000612559036965927
"mSp_rep5_177",0,0,0.00156732486584657,0.0187427978298878,0.00177623151879064,0.0245054996808286,0.0516042374037765,0
"mSp_rep5_184",0.00504690083431049,0,0.000679442109968905,0.0163087462785738,0.00209848616034781,0.0212034046480073,0.05670798476953,0.00246166348821236
"mSp_rep5_273",0.0454631638283175,0.0129252752082661,0.00870079992255751,0.0215178952257356,0,0.00491462739382223,0.00997930788968793,0.0142151042889716
"mSp_rep5_307",0.0601060904886976,0,0.017190014856321,0.00352989501138966,0.00133530903033715,0,0.00688291813281606,0.0237023245957324
"mSp_rep5_233",0.00399021602729934,0,2.1464802674058e-05,0.00801969945511035,0,0.0226290800821556,0.055145965941208,0.000576211411534231
"mSp_rep5_224",0.0668268113418914,0.00178310760952593,0,0.00285890967340935,0,0.000559313192771239,0.00122490684889356,0.0255510859784237
"mSp_rep5_065",0.0125437786358524,0.0634038094963939,0.00860716961700726,0.039485384752101,0.0195919044620771,0.00363288697227402,0.0249646589278143,0
"mSp_rep5_041",0,0.00472212936483324,0.00179829395939218,0.0172202902179509,0.0106900029651906,0.0169316819519702,0.0594666192861724,0.000214457530837973
"mSp_rep5_366",2.48908455949443e-05,0.00719259670935337,0.000540919489755188,0.00808989425033904,0.0014761644545213,0.0222096966131547,0.0587113715190241,0.000969169537433031
"mSp_rep5_374",0.000584354049112788,0.00012639678429313,0.0032867108539815,0.00538309249627248,0.00555913582007591,0.0195555808085905,0.0579385813175237,0.00387330451797002
"mSp_rep5_174",0.0606634575741682,0.00254505494825434,0.0018524448841908,0.00155918110904629,0,0,0.00496626593760794,0.0239523681183131
"mSp_rep5_167",0.000780736388897698,0,0,0.0137730731402309,0.00163180110550145,0.0231268168423773,0.054139278195847,0.00379327274333095
"mSp_rep5_195",0.0118001553881466,0.000960335760731484,0.00181451259872306,0.0137331566053184,0.0033618464039779,0.0211575453521907,0.0436451503456589,0.00194702543021694
"mSp_rep5_362",0.00590454193079661,0.00334031763442115,0.00436123455579972,0.00959529097779661,0.00593126293178037,0.0226148587771216,0.052664982955191,0
"mSp_rep5_003",0.0621427300722988,0.00133690237563033,0.000933322107280202,0,0.000929804399620593,0,0.0025853846487363,0.0341351000298156
"mSp_rep5_261",0.0663525486406307,0.00176240947926337,0.00711488051417025,0.0045119270947317,0,0.00345038298577914,0,0.0273754318177304
"mSp_rep5_245",0.0650356707409389,0,0.00289820519313971,0.00720009219846308,0,0.000595540255693442,0.00447466280110165,0.0213653433057052
