"","V1","V2","V3","V4","V5","V6","V7","V8"
"mSp_rep10_042",0,0,0.128371403237926,0,0,0,0.00223726643854255,0
"mSp_rep10_238",0,0.004087459319665,0,0,0,0.0281846075150497,0.0643033159237886,0.00203122471540472
"mSp_rep10_234",0.00576425462851873,0,0.00328223168342638,0,0,0.000206050936723043,0.000374228092127345,0.037144635639328
"mSp_rep10_225",0,0.00169852574675043,0.00185279668489152,0.00426541484362365,0.00347373438796653,0.0292691221042883,0.00130066198057493,0
"mSp_rep10_016",0,0.123292545776092,0,0,0.0167234964373347,0.000879051075005596,0,0
"mSp_rep10_098",0,0.000303924631982118,0,0.005497565687345,0.00252698677067659,0.03885472902144,0,0.000536658238534056
"mSp_rep10_203",0,0,0,0,0,0.0365022917316248,0.00872672841796654,0.0064620490476033
"mSp_rep10_017",0.019388168289272,0,0.0233786334292943,0,0,0,0.0024205066866042,0.0247744424712507
"mSp_rep10_244",0,0,0,0.240728926018715,0.00603921628958721,0.0212210566668487,0,0.00473013290297675
"mSp_rep10_235",0.0011493764726848,0,0,0.0133408962982561,0.000481768494740535,0.00312947319226436,0,0.0323425267761443
"mSp_rep10_010",0,0,0,0.0112782432868415,0,0.0325446901175616,0.00762503805362639,0.00113587262632041
"mSp_rep10_139",0.0499257778571128,0,0.0127437846842266,0,0,0,0,0.00224786011157158
"mSp_rep10_141",0.0396280740615738,0,7.04423847872132e-05,0.0111118574733657,0.057843306592513,9.21811483918244e-05,0,0.0296706287066274
"mSp_rep10_155",0,0,0.00235207018111745,6.71923463680953e-06,0.000724960865159732,0.0342698950303331,0.000572208452423143,0.00224336496007944
"mSp_rep10_231",0,0,0,0.00080147006704238,0,0.00214805874784029,0.000993057568988013,0.0412518547343275
"mSp_rep10_200",0,0.00241945946055307,0,0.0194752991847431,0.000604445791448171,0.0389898606738828,0,0.00179163430676403
"mSp_rep10_326",9.47140122550836e-05,0.00166143669716455,0,6.71923463680953e-06,0,0.0326093652248928,0.00405475077624709,0.0016761983556717
"mSp_rep10_020",0,0,0.126292809946217,0,0,0,0.000393957374942747,0.000586981192327467
"mSp_rep10_281",0.0237466173837288,0.00197264983631278,0.0325894353610368,0,0,0,0,0.0360113000722619
"mSp_rep10_030",0,0.00179501995607112,0,0.01061282380132,0,0.0330282351946373,0.00873972279682212,0.00263215390480381
"mSp_rep10_015",0.0105912610106962,0.000103950331152723,0,0,0,0.0265469437258628,0.00771568589926085,0.00293388086362627
"mSp_rep10_146",1.75856149264631e-06,0,0,0.0104100049003412,0,0.00295970166231946,0,0.0368798286596273
"mSp_rep10_056",0.00173769220151226,0,0,0.0164325733272017,0.00147013366429256,0.0336058199770295,0,0
"mSp_rep10_364",0.0267279757775442,0.0287760929886125,0.0117316284249239,0.00204029548454179,0,0,0.00404928747988329,0.013361710998846
"mSp_rep10_308",0.00261179660459761,0,0,0,0,0.000206050936723043,0.00205921445308164,0.0365019844277376
"mSp_rep10_184",0.0258349450677658,0.0346307667465341,0.0320262435592972,0,0,0,0,0.000528209558983149
"mSp_rep10_324",0,0,0,0,0,0.0350207636082707,0.012499051967932,0.00198528246851674
"mSp_rep10_255",0,0.000537161778058736,0,0.00734765254364901,0,0.0350141364385232,0.00175488783689001,0
"mSp_rep10_072",0.00455020119707586,0.00214484128047943,0,6.71923463680953e-06,0,0.0328364927530765,0.000785585187812888,0
"mSp_rep10_376",0.0290794365277154,0.00322382122476841,7.04423847872132e-05,0,0,0,0,0.0335488616672054
"mSp_rep10_251",0.00584526901726269,0,0.0113480851631898,0.00105555511808145,0,0.000206050936723043,0,0.0408498878598698
"mSp_rep10_343",0.0194905347326997,0,0.00468458424004612,0.00334074588520123,0,0.0136554157849618,0,0.0373762896834599
"mSp_rep10_379",0,0.00387895014257768,0,0,0,0,0.0159178074584298,0.00705373135275783
"mSp_rep10_264",0,0,0,0.0654692513421983,0,0.029993963067984,0,0.0266079479918531
"mSp_rep10_149",0.018630114536598,0.00622252315686184,0.0224777397340004,0,0.000455463144341871,0,0,0.0219678602912094
"mSp_rep10_346",0.0107543971950499,0.0378351172355904,0.0215334400609513,0.0192130302464648,0.0710668463726357,0,0.010270740203753,0
"mSp_rep10_005",0,0.00232113855640766,0.00408318624932239,0.00106503759333142,0,0.0254441489557932,0,0.0042717308735137
"mSp_rep10_256",0,9.83948017411223e-05,0,0.0213026434715056,0,0,0.00602732236669917,0.00814639402940612
"mSp_rep10_036",0,0.00204680282921036,0.000794914798003932,0.00785760527995805,0,0.0265734643266459,0.0132172418071752,0.00238178586406285
"mSp_rep10_076",0,0.0013951679645515,0.00175961890406105,0.010341732469112,0,0.0322990739252249,0,0.00496652718925574
"mSp_rep10_128",0.000616905439026825,0.00236303268673875,0,0.0156390701083575,0,0.0241577523075314,0.0186924165188165,0.00297081543473254
"mSp_rep10_293",0,0,6.32439888698307e-05,0.00857495279396667,0,0.0298910221826732,0,0.00568999474594483
"mSp_rep10_096",0,0,0,0.0245991578225264,0.00275212284852098,0.0190645642225119,0.00338260113543097,0
"mSp_rep10_145",0,0.00103910123360055,0.000416394217355351,0.0201874838685848,0,0.0370539155459819,0,0.00239484253899515
"mSp_rep10_270",0,0.000268032788907755,0.00292361306749483,0.00373298863869944,0.000698145362571127,0.0308468903360809,0,0.00305416311456062
"mSp_rep10_133",0.00164970036942542,0.00104976341773183,0,0.00258605770010655,0.000970625538811504,0.0276275784336255,0.00932943711406602,0
"mSp_rep10_361",0.00423299456745983,0.0014368949788567,0.0361193443835035,0.00883682676206186,0,0,0,0.0137814894204608
"mSp_rep10_356",0.043276086412204,0.0148503774873733,7.04423847872132e-05,0,0,0.0024553408352745,0,0.0245472227134083
"mSp_rep10_035",0.0270713806345761,0.0271900374379181,7.04423847872132e-05,0,1.07562796286345e-05,0.0023624835244868,0,0.0250190600681836
"mSp_rep10_054",0.0442342012384776,0,0.00512806385450713,0,0,0.00389915619268143,0,0.0272626147700206
"mSp_rep10_306",0,0,0,0.0878374167122042,0,0.0323797690635624,0,0.00417055162878474
"mSp_rep10_340",0.00420656258868919,0,0.0424563390954249,0,0,0.0044070071553645,0,0.00861879443087001
"mSp_rep10_188",0.0292452929471697,0.0232644928944791,0.0184628816813202,0,0,0.00329119099664882,0,0.0203680120850281
"mSp_rep10_282",0.0194837394271806,0,0.0183976992926226,0.0215645183588425,0,0.00284691208988454,0,0
"mSp_rep10_338",0,0,0.00123740446938171,0.00634764234250407,0,0.000206050936723043,0.00392690965149754,0.0449801649499525
"mSp_rep10_325",0.00207573482024212,0,0.0953761390351908,0.000666297980389967,0,0.00103729738676116,0,0
"mSp_rep10_097",0,0.000511233101151237,0,0.0212616821167667,0.000879597330654044,0.0328824665921502,0.00751073229667619,0.00501924428429393
"mSp_rep10_279",0,0,0.000184058261433455,0.00388048392124356,0.00400229242477421,0.0349313016562519,0,0.00276276558184142
"mSp_rep10_009",0.00380866375749189,0,0,0.000444780008766115,0.000304371760194919,0.00607955201600335,0,0.0421495345467698
"mSp_rep10_067",0.000725765686088148,0.00279329820269549,0,0.0153923162483369,0,0.0311978341605232,0.00732774987353932,0.00100720484973392
"mSp_rep10_309",0,0,0.111149961595335,0,0.00177430420354866,0.00377636840533714,0,0.00399678720195515
"mSp_rep10_240",0.022617382493857,0,0.00549703657747786,0.00715481413676161,9.65112482420121e-06,0,0,0.0210017826985943
"mSp_rep10_220",0.0239881405519279,0.00471934220656966,0.0149951131248664,0,0,0.000486861330119714,0,0.0326870760752441
"mSp_rep10_366",0,0.140930394183686,0,0,0.0121342791297986,0.00624029134325146,0,0
"mSp_rep10_027",0,0.00102772472523839,0,0.00646578593564359,0.00350091044674959,0.000206050936723043,0.00101954923021222,0.0271601225438939
"mSp_rep10_357",0.00171979959202382,0.00869435384701993,0,0.018652211985155,0,0.0154853803015758,0.00950526403435118,0
"mSp_rep10_280",0.00428292683290509,0.0018839150954995,0,0.00359071841334682,0.000690335909979461,0.000206050936723043,0,0.0414774292507747
"mSp_rep10_257",0,0,0.105423301482591,0.0033479869155522,0,0,0.00220438833948075,0
"mSp_rep10_353",0,0.00312164827308095,0,0.00437121212205627,0,0.0325485585560694,0.00115466584430249,0.00251121472355907
"mSp_rep10_083",0,0.00457681612677502,0,0.0142445354720442,0,0.0295633437623156,0.00807370891480664,0.00067485705496981
"mSp_rep10_197",0.0296258882135769,0.0243415478081911,7.04423847872132e-05,0.00795048421604107,0,0.00457904939092074,0,0.0166348146652296
"mSp_rep10_176",0,0,0,0.00286425394088772,0,0.036945482565372,0.0100592810939021,0.00259742433787813
"mSp_rep10_171",0,0.000384869108660023,0.00037318761366145,0.00303432520276165,0,0.02893983138713,0.00331415227134322,0.00126822919905849
"mSp_rep10_061",0.000721494293714153,0,0,0.00364943895927984,0,0.0334617546493731,0.00692781229635308,0.00391443741434349
"mSp_rep10_090",0,0.00213515538720113,0,0.00956697818270638,0.000345476672405012,0.0332959956052388,0.00932596914949674,0.0011735522659848
"mSp_rep10_292",0.00496854614198713,0,0,0.062625885543308,0.00446627502228155,0.00631975442803064,0,0.00497956755608666
"mSp_rep10_250",0,0,0,0,0,0.00251376428221052,0,0.0432564216620685
"mSp_rep10_156",0,0.0048320388617745,0.000941705830013365,0.0103499239301684,5.60966509938135e-08,0.0255990090541054,0.00759798510672175,0.00241368100531818
"mSp_rep10_069",0,0.0279416768110844,0,0.011457062778035,0,0.0282894265823001,0.0112290334320757,0
"mSp_rep10_189",0.0015953071310703,0.00317392358441157,0,0,0.00322177793240598,0.017675328370837,0.00829846825851741,0.00248915277754592
"mSp_rep10_106",0,0.0055952998217273,0,0,0.104288836373163,0.00032172669232035,0.0123524578763948,0
"mSp_rep10_168",0.00147176329301563,0,0,0.0157456211947931,0,0.0245217097997128,0.00664659330704688,0.00115759433082067
"mSp_rep10_296",0,0.000230098233316325,0.0015861660541023,0.00271889548477013,0.00222559915456788,0.0321028524190445,0.0013265617292922,0
"mSp_rep10_312",0.000797378206963771,0,0,0.0089501951079426,0.000717602355237296,0.0352522144304519,0,0
"mSp_rep10_040",0,0,0.12274719294399,0.00561919353216446,0,0,0.000789614039562644,0
"mSp_rep10_209",0,0,0,6.71923463680953e-06,0.000817120088882737,0.0352362091324172,0.00817397715491017,0.00151759414144995
"mSp_rep10_088",0.00434098139955705,0,0,0.0994903822624803,0,0.0166112846306759,0,0
"mSp_rep10_165",0.0160442844094261,0.0172855181969074,0.0220811296352707,0,0,0,0.000332314333676143,0.0287559107498382
"mSp_rep10_147",0,0,0.0032721571548125,0.00913592142784641,0,0.0248473199074575,0.0130280476210464,0
"mSp_rep10_382",0.000970348503016043,0.00138415322201866,0,0.00806341106926231,2.05882202854348e-06,0.0304625216968484,0,0
"mSp_rep10_365",0,0,0,0.218231679286639,0.00501470345441396,4.72452751889021e-05,0,0.0184449474665446
"mSp_rep10_194",0.00903827677428922,0,0,0,0,0.0273021223162602,0.00574105496095516,0.000263425216952267
"mSp_rep10_378",0,0,0,9.4167266960121e-05,0,0.0300220349795984,0,0.00323044645284575
"mSp_rep10_314",0,0,0.00228377371755467,0.00673801841757217,0,0.000206050936723043,0,0.045715782837813
"mSp_rep10_167",0,0.00357254995401264,0.0010405115673132,0.00981470877419629,0,0.0289805755473558,0.00141216010368747,0.000457825043598147
"mSp_rep10_317",0,0.00368899034247965,0,6.71923463680953e-06,0,0.0357185743692591,0,0.0020830005706022
"mSp_rep10_202",0,0,7.73387026758673e-06,0.000129003894684056,0,0.030264130307389,0.0134857792105346,0.00534038447635473
"mSp_rep10_185",3.79176540548067e-05,0,0,0.00733045105617908,0,0.000206050936723043,0.00463698154571194,0.0305456885719219
"mSp_rep10_288",0.0013003004450117,0,0.0820958584065321,0.00622767230229752,0,0,0,0.00982179438401046
"mSp_rep10_153",0,0,0.111751047524725,0,0.000348698418526167,0,0.00128528809701639,0.000693153957491833
"mSp_rep10_310",0.00111210714621547,0.000915004587556001,0.111691393431604,0,0.00150814239561233,0,0,0.00128022274443183
"mSp_rep10_215",0.00886367765502019,0,0,0.00912065307065759,0,0.0277909649148981,0.00691143902631888,0
"mSp_rep10_266",0,3.54691333192274e-07,0,0.00534286558280259,0,0.000206050936723043,0,0.0437452676568763
"mSp_rep10_109",0,0.00265088012643579,0,0.00824839734971393,0,0.0311453696798887,0.00376562942235938,0
"mSp_rep10_318",0.0214262805339393,0,7.04423847872132e-05,0.00675471575681982,0,0,0,0.0265060158708764
"mSp_rep10_355",0.0123776174621634,0,0.00874480919897466,0.00742048245548075,0,0.00238225847282289,0.00612640356603765,0
"mSp_rep10_129",0.00125710754414063,0,0.0010764641862513,0.00445797869257381,0.000614338863322202,0.030857752711054,0.00208702248068365,0.00160847093190683
"mSp_rep10_329",0,0,0.000428943566444598,0.0212507216429469,0,0.0298742193679607,0.0120916065440235,0.00251455073124716
"mSp_rep10_254",0.000433468991846559,0.000126605738366153,0.000719361491048609,6.71923463680953e-06,0.00416574225884767,0.0326943638400119,0.00100468710986275,0.00157144904512436
"mSp_rep10_111",0.00108920625938798,0.000197787266329969,0,6.71923463680953e-06,0.0028192019919044,0.0307821244977941,0.00126032485117094,0.000896014210718517
"mSp_rep10_228",0,0,0.00160321496429001,0.00134463416095296,0.000217669303993584,0.0371449140268995,0.00858991897907405,0.00144511502776356
"mSp_rep9_292",0.0113370073988949,0.00532918926622874,0.0226011186451874,0,0.0551681959190714,0.00256963798581243,0.00143121199608611,0.0253174221870386
"mSp_rep9_089",0.00572847050207812,0.000965203789508698,0.0017200226615869,0,0.001157621132943,0.000206050936723043,0,0.0408949369748797
"mSp_rep9_110",0,0.000846460757377571,0,0.00500112744567454,0.00950357934322059,0.0323204097381164,0.00301520941031408,0.00625466756423087
"mSp_rep9_248",0.0559633757118546,0,0.00169644913651036,0,0.0510592776018197,0.00113010101367742,0,0.0277490648360293
"mSp_rep9_381",0,0.00196725307262652,0.000411622795411441,0.00216416967714353,0,0.029239740387133,0.00188945191257848,0
"mSp_rep9_332",0.00585209009957395,0.00467798014539252,5.7484387031704e-06,0.00603772987389694,0,0,0.0070653160815413,0.000967458556658066
"mSp_rep9_073",0,0.00222444844165807,0,0.000394536045656539,0,0.0294048332042337,0.00854324930638707,0.00477878337998098
"mSp_rep9_153",0.0404903944292213,0.00435078393535783,7.04423847872132e-05,0,0.00304861698918143,0.000115480134020558,0,0.0243655279861197
"mSp_rep9_082",0,0,0.0131881267785755,0.00774273030962378,0,0.000206050936723043,0,0.0513185760913641
"mSp_rep9_010",0,0,0,0,0.175176571496581,0,0.00207457444938952,0.000405196826330247
"mSp_rep9_140",0.00305250796807741,0,0,0.00134694826887782,0,0.00177701963394326,0,0.0416687422981549
"mSp_rep9_261",0,0.0027908949594561,0.000695158341344885,0,0,0,0.077523757589153,0.00060036560747095
"mSp_rep9_155",0.0122468157078833,0,0.00428258872618527,0.137488839795776,0,0,0.00516555983443352,0.00734210302176703
"mSp_rep9_129",0.00367975317598715,0,0.114302789628523,0,0.00155962256039478,0,0,0.00185337932971975
"mSp_rep9_246",0,0,0,6.71923463680953e-06,0,0.0359418832916035,0.00693642765604412,0
"mSp_rep9_018",0,0.00454996813189072,0.000442377901170911,0.00294252889282724,0,0.0311636839837698,0.00705941169583271,0.00454852125964449
"mSp_rep9_200",0.00120264556121179,7.62249874339439e-10,0,0.0346389490079882,0.000582152514730941,0.0171146067604835,0.00558246447372404,0
"mSp_rep9_047",0.00194931462352135,0,0,0.000169032967982953,0,0.0348212208886605,0.00766950884205553,0
"mSp_rep9_103",0.00086376704224199,0.000469397479257034,0.000243002030514959,6.71923463680953e-06,8.87600014712977e-06,0.0364803110195755,0.00294649744869217,2.90445987489333e-05
"mSp_rep9_139",0,0.00189544087960809,0.12376935567844,0.000984362381180991,0,0.000100298216616366,0,0
"mSp_rep9_039",0,0.000783854494596583,0.00110091850293363,0.00602100425980431,0.000989213137072782,0.0317319178148636,0,0.000686975311967914
"mSp_rep9_251",0.0153606678565647,0.000469222598111163,0.0133065896934141,0.0109864239997869,0.04799713544961,0.00903435230099354,0,0
"mSp_rep9_088",0.00308542597168047,0,0.0229186328768929,0.000878510272466005,0,0.00544289612385616,0,0.0399925363810868
"mSp_rep9_335",0,0,0.00161452487682939,0.00228063211112312,0,0.0342546661626246,0,0
"mSp_rep9_235",0,0,0.0131330739129469,0,0,0.000206050936723043,0.00213515787661416,0.0400622453582974
"mSp_rep9_063",0.0138592871338308,0,0.0217859187152634,0,0.0548115086373231,0.00196444346288505,0.0046362797147264,0.0154971918933277
"mSp_rep9_263",0,0.00119902086330432,0,6.71923463680953e-06,0,0.0325137173037992,0.00159119256057366,0.00202296499049677
"mSp_rep9_023",0.0214486949520817,0,7.04423847872132e-05,0.0246207416053951,0.0568666111029205,0,0.00152191671805173,0.0260425293732397
"mSp_rep9_162",0,0,0,0,0,0.02036336768549,0.0762937325807659,0.0022401657500065
"mSp_rep9_208",0,0.00383350163556919,0,0,0.154227681134902,0,0,0
"mSp_rep9_040",0.00686543460180733,0,0.00173374641715921,0.0129462043917481,0.00226377950343646,0.0384240223411013,0,0
"mSp_rep9_334",0,0.0671469733817366,0.00307356494711472,0.0461766316353683,0.000511702706921332,0.0073384595147633,0,0
"mSp_rep9_237",0.0555904744410743,0.015027975100524,7.04423847872132e-05,0,0,0,0,0.0263162092804677
"mSp_rep9_113",0.000366700596534952,0,0,0.00950213570870978,0.000409541248414217,0.00262275337466464,0,0.0359801189449815
"mSp_rep9_210",0.014719333553108,0.0250538884138428,0.0119546474074354,0.0290021891105282,0,0.000281746851722133,0.0063708968896444,0
"mSp_rep9_244",0.0195276420956422,0.00154762390276745,0.0235471365626242,0,0,0,0,0.0283015688043246
"mSp_rep9_290",0,0,0.00124613774910146,0.010241438864476,0.00158391073973929,0.00104032873042475,0.00316769343022084,0.0504804136476966
"mSp_rep9_134",0.00517278426525517,0.0352142350668751,0.000597219053762611,0.00204086012768808,0,0,0.00973742334908734,0
"mSp_rep9_203",0,0,0,0.0634831041054377,0,0.0201889266368324,0,0.00662651478247517
"mSp_rep9_059",0,0,0,0.000509134136081923,0,0.0325131688716358,0.00916499565356746,0.00638931585592168
"mSp_rep9_239",0,0.0043565880031509,0,0.00475520714511497,0.00197845865025217,0.0327478095072161,0.00703001237741401,0.0026685322134698
"mSp_rep9_117",0,0,0.00075040293504067,0.00726038860003288,0,0.0253647751457798,0,0.00533432478160075
"mSp_rep9_118",0,0,0.000334841493951552,0.00234515827574017,0,0.0323422523100241,0.00636513665065429,0.00261556666895789
"mSp_rep9_081",0,0.00410224342397839,0,0.000689708725975181,0,0.032258060232593,0.010847320710515,0
"mSp_rep9_102",0.00456545619193038,0.00298375836693922,0.00186113793355347,6.71923463680953e-06,0,0.0394061101329485,0,8.55028989179176e-05
"mSp_rep9_219",0.00165328830299552,0,0.0942779359279682,0,0,0.00060330443784843,0,0.00138774863687453
"mSp_rep9_038",0.0522684505345494,0,7.04423847872132e-05,0.0011840848557899,0,0.00200076998957262,0,0.0152564035348302
"mSp_rep9_304",0,0.085031662746916,0,0.013366249187836,0.0128048796870026,0.003931487506046,0,6.91843943026007e-05
"mSp_rep9_226",0.0560586043345172,0.0051593768115665,7.04423847872132e-05,0,0,0.0029827940967491,0,0.030118690269129
"mSp_rep9_207",0.02155641086432,0.00111511684475114,0.0209812259860242,0,0.0780785328740776,0.00205074689237757,0,0
"mSp_rep9_253",0.000296738929875434,0,0,0.000761719833192476,0.000329168514397076,0.0297868752849562,0.00632417733370161,0.00622361515881347
"mSp_rep9_319",0,0,0.00251193973581522,0.00414600319119332,0.00223355438021753,0.0233448420363383,0.00747955855884183,0.00243007842157364
"mSp_rep9_005",0,0.0317775291431638,0,0.0207413985506395,0.00120686141697277,0.0206040286217071,0.00802009222707511,0.0047607960818258
"mSp_rep9_076",0.000771058876143578,0,5.94421738399563e-05,1.41634247370377e-05,0,0.0306838143119904,0.0114466535215764,0.00455155539258737
"mSp_rep9_340",0,0.00418828324069831,0.00107015453179741,6.71923463680953e-06,0,0.0299542277613269,0.000930874655245403,0.000954504585616009
"mSp_rep9_035",0.0435611110119238,0,0.0135152554612983,0,0,0,0,0.017409780506656
"mSp_rep9_379",0,0,0,0,0,0.0318352921630957,0.0652902586864962,0.00209015559249936
"mSp_rep9_141",0,0,0.115582835533316,0,0.00201754774554913,0,0.00199712228896474,0
"mSp_rep9_230",0.00492620704833043,0.000226840708217647,0.00306552008285065,0,0.000869709271574681,0.000206050936723043,0,0.0413894469942749
"mSp_rep9_041",0,0.00413399228416538,0,0.00881446337254535,0,0.0316414191272742,0.00741062633509796,0.000768490752793588
"mSp_rep9_055",0.0261804131494785,0.00501627961798649,7.04423847872132e-05,0,0,0,0,0.0298959598004408
"mSp_rep9_342",0,0,0,0.00990905424863463,0.00256475009128753,0.0271976757887008,0.00905237592396636,0.00457342611337084
"mSp_rep9_362",0,0.000794942495410924,0,0,0,0.0371355071915448,0.0100166190772549,0.00432468482370899
"mSp_rep9_001",0,0,0.129645461742638,0.0103207214617437,0,0.00420110579040041,0,0
"mSp_rep9_291",0.0102866057127465,0,0,0.039453733803168,0,0.0151029729142035,0,3.14002493730609e-05
"mSp_rep9_058",0,0.00207849566272283,0,0.0168822805193341,0.000339307658975591,0.0340621954344304,0.000906550096511952,0
"mSp_rep9_306",0,0,0,0,0,0.0352117464280307,0.0342710827672191,0
"mSp_rep9_220",0,0,0.0097420727232323,0.00156334230736029,0,0.00581511217733178,0,0.0428716568061187
"mSp_rep9_281",0.00149224335832977,0,0.0952805652650982,0,0.00528007764675035,0,0,0.00769210818493314
"mSp_rep9_099",0.0012224235605354,0,0.0949743240303357,0,0,0,0.00209946468170143,0.00578708986351745
"mSp_rep9_307",0.00500095278686219,0.00674003962258402,0.000378109604973826,0.00735633034716164,0.000329572929061692,0.0301583629747205,0,0.000644306760562994
"mSp_rep9_094",0.00576075582616521,0,0.00106217174982824,0.00586521311862379,0.00303170626654585,0.0278493162789219,0,0.00221177171672804
"mSp_rep9_028",0,0.0116488221297172,0,0.0639583008852273,0.000245058123468681,0.0226769233031864,0,0.00116666332709356
"mSp_rep9_016",0,0.00161243687608178,0,0.00275340521223792,0,0.03161113648715,0.0139060455202977,0.00202816659489276
"mSp_rep9_176",0,0.00209738574867204,6.96421123038564e-06,0,0,0.00490662269908881,0,0.0426953056154667
"mSp_rep9_215",0,0.00241705820583595,0,0,0.00226902789455311,0.0354331724102771,0.0117364212353786,0
"mSp_rep9_095",0.0553585833714939,0,0.00197146643982542,0,0,0.0022674566548198,0,0.0332451306994914
"mSp_rep9_312",0.00200932838384503,0.00712784902167741,0,0.00893760487724491,0,0.0270018616576769,0.00762659691637455,0
"mSp_rep9_285",0.0201200487622057,0.00226376525935924,0.0237278541441507,0,0.00010405898635417,0.00267622891792169,0,0.0316795272284823
"mSp_rep9_170",0.00237874548827778,0,0.000982795896483845,6.71923463680953e-06,0,0.0334814986979583,0,0.00333018675652351
"mSp_rep9_049",0.0516564196109432,0.00421652371003204,7.04423847872132e-05,0,0,0,0.00138636461976994,0.0397916943505735
"mSp_rep9_169",0.0260515706302289,0.00259659318200447,0.00540256737562839,0.00390026277143376,0.00324859444115374,0,0.000434570261260575,0.012935911464739
"mSp_rep9_317",0.0521536780683741,0.00482702406654357,0.00553190055793022,0,0,0.000270013323332813,0,0.018909706080515
"mSp_rep9_289",0.00770740579066639,0,0,0.0440961556864056,0,0.00358732031939294,5.38573383933609e-07,0.0035480507603431
"mSp_rep9_150",0.0536017295840911,0.00684690448537089,7.04423847872132e-05,0.000961427240454174,0,0,0,0.0323797756536088
"mSp_rep9_272",0.00168881102597353,0.0037926207200803,0.000973206741346208,6.71923463680953e-06,0,0.0304842802636838,0.00229351474035225,0
"mSp_rep9_201",0.0266681051456852,0,0.0126872784369046,0,8.84003525342674e-05,0,0,0.030647716532205
"mSp_rep9_085",0,0,0,0.00268211316381824,0.00025429117736236,0.0357255403755581,0,0
"mSp_rep9_136",0,0,0,0.00459462008866573,0,0.036047182018597,0.00772314719384587,0.00702575984874141
"mSp_rep9_127",0,0.00115114296192572,0,0.0118049769882636,0,0.00370091079062563,0.00183669435108166,0.0392005001209086
"mSp_rep9_204",0.000970141048539357,0,0,0.0192517620420924,0,0.0351970065943416,0.00733646716755418,0
"mSp_rep9_275",3.56914537341295e-05,0.000547881503271668,0,0.00955244508238101,0.000762751272567461,0.000206050936723043,0,0.0278975840641372
"mSp_rep9_068",0,0.00449197114645549,0.00326764817921536,0.00431477918400041,0.00128494554631763,0,0.028864968433129,0
"mSp_rep9_135",0,0.0388519794302357,0,0.00843847387543473,0.00140115070450111,0.0241113874079325,0.011503059956349,0.00393889487470061
"mSp_rep9_349",0.00302429749066776,0,0.00182389524143112,0.0034535027958828,0.00304303398425171,0.000206050936723043,0,0.0460508268989345
"mSp_rep9_324",0,0.00319557836160204,0.00146419382051636,6.71923463680953e-06,0.000879967762084039,0.0297180331368555,0.00359278091235183,0.000482027784300745
"mSp_rep9_372",0.0394337280348174,0,0.0274170908377843,0.00200814529171725,0,0.0035595532260679,0,0
"mSp_rep9_116",0.00134819577511789,0.00566751597276138,0,0.00951594426694628,0,0.0330279595689132,0.00742862157221466,0
"mSp_rep9_138",0,0,0.00143187941413948,0.00512457588944071,0,0.0354444543407079,0.00944953453301909,0
"mSp_rep9_181",0,0.00623801672098506,0.00280908031063958,0.00720102631326026,0,0.0341470447531969,0,0.00150884199752514
"mSp_rep9_243",0.0323014818956184,0,7.04423847872132e-05,0.00187886394901617,0,0,0,0.0301381699296256
"mSp_rep9_048",0.0267471768054921,0,7.04423847872132e-05,0.000538724486230578,0.00111282174629068,0,0,0.0159377712963141
"mSp_rep9_187",0,0,0,0,0.171135445232446,0,0,0.0022636127054177
"mSp_rep9_383",0,0.000936095689771844,0.00250249641605218,0.00225886530638762,0,0.0359543441680047,0,0.00409619743763589
"mSp_rep9_156",0,0,0,0.00948150503832994,0,0.0289296790233909,0.00751018265100318,0.00274855732659741
"mSp_rep9_323",0.002402647668097,0,0.000463715147366611,0.00192728535863915,0,0.000206050936723043,0,0.0362459739371365
"mSp_rep9_271",0,0.000262692354648137,0.010504149931988,0,0.00116998650050358,0.000206050936723043,0.00155688669347389,0.0452506895375504
"mSp_rep9_302",0.00295370260696324,0,0.000999409766750648,0.00341644745159576,0.00186360659688777,0.0268957884692587,0,0.00507050896571439
"mSp_rep9_145",0.00107879069733213,0,0,0.00177535956101366,0,0.0298653393762358,0,0.0032542063657725
"mSp_rep9_188",0.0240256965567697,0.035459646347699,0.00474732223548823,0.00939981946281662,0.0488323486693854,0,0.00126687591584743,0.0203613901564588
"mSp_rep9_268",0,0,6.0710868222678e-07,0.00588978523910768,4.39233974500914e-05,0.0332399166624128,0,0.00263601149668435
"mSp_rep9_164",0.0105914583521424,0.0149375669189155,0.0214031125984613,0.0083541932304243,0,0.00968934119122379,0.00690430615040716,0
"mSp_rep9_341",0,0,0.00117807186783866,0.00224273671798939,0,0.0329696311866583,0.00185811315147909,0.00027471615719523
"mSp_rep9_154",0,0.0019873711214273,0.125347838759954,0.0049149437405367,0,0.000610309442175433,0,0
"mSp_rep9_329",0.00202586053274246,0,0,0.00306636305705607,0,0.0434208566949244,0,0
"mSp_rep9_030",0,0.00128747601598623,0,0,0,0.0301490467837073,0.0104211624629743,0.00189085003263054
"mSp_rep9_042",0.00612087649037156,0.00132423952141448,0,8.7179031514181e-05,0.00157000777894106,0.0285218653589023,0,0
"mSp_rep9_003",0.00151512009693526,0.00083505440097696,0,0,0.000299370682424609,0.0312342769415893,0.00874698417651182,0.00306305899187606
"mSp_rep9_008",0,0.00484473700415864,0.000867587887595557,0,0,0.0302753364316051,0.00862355931219211,0.000485759284240609
"mSp_rep9_241",0.0315858836982734,0,0.0224680601464856,0,0,0,0,0.0290975525970956
