"","V1","V2","V3","V4","V5","V6","V7","V8"
"mSp_rep10_378",8.14041542000357e-09,0,0.00235490441840971,0,0.0018225115969964,0.000266188774417899,8.98322590246581e-07,0.0335537185150653
"mSp_rep10_314",0,0,0,0.000864599668765445,0.0570570060031417,0,0,0.000339154422486212
"mSp_rep10_167",0,0.0214363801067988,0.00628093528567486,0,0.00322017084516492,0,0,0.0280842800675649
"mSp_rep10_317",0.00177314667315054,0.00287380760827944,0,0,0.00107737935493309,0,8.98322590246581e-07,0.0425466676903573
"mSp_rep10_202",0,0.0019143354225418,0.0101217184898044,0.000468405255556876,0.00549864431352788,0,0,0.0312150859103437
"mSp_rep10_185",0,0.00359096965328385,0.00275495810195909,0,0.0366114732560879,0,0,0.000339154422486212
"mSp_rep10_288",0,0.00155291497664251,0,0.0946665798343827,0.00948861571509125,0,0,0
"mSp_rep10_153",2.84466768382545e-06,0,0,0.112158619636871,0.000428820374033805,0.00147951185479642,0,0
"mSp_rep10_310",0.00416884775959357,0,0,0.113996956930644,0.000428820374033805,0.00210345772490181,0,0
"mSp_rep10_215",0,0,0.00561506674450171,0,0,0,0.0266700146336396,0.0303774147360538
"mSp_rep10_266",0,0.000596844884285845,0,0.000127925877181494,0.0489016046494185,0,0.00104432246378035,0.000339154422486212
"mSp_rep10_109",0,0.00801224243557769,0.00871427980618554,0,6.70271368115268e-05,0,0,0.0342755320841319
"mSp_rep10_318",0,0,0,0.000359534037697314,0.0339718275759425,0,0.0302210615963051,0.00358982016068152
"mSp_rep10_355",0,0,0.00577273591748205,0.00650895524748382,0.00626308005667886,0,0.0147799710981038,0
"mSp_rep10_129",0,0,0.00887848595977329,0.000145512473710577,0.000877795628590971,0,0.00527727598846933,0.034261879988878
"mSp_rep10_329",0,0.00384619687262751,0.0103635191170516,0.000437947102673096,0.000816163669918498,0,0,0.0312650030998207
"mSp_rep10_254",0.00221331323631973,0,0,0.000805321523893021,0,0.0025541436905602,0.000453233988214085,0.0418476915693259
"mSp_rep10_111",0.000661694013876762,0.000714747827265406,0.00129832556506486,0,0.000500070361098153,0.00216242606641321,0.00121043518715979,0.0334678353063718
"mSp_rep10_228",8.14041542000357e-09,0.00136392478281393,0.00645270426103962,0.00192862520682014,0.00146905886958318,0,8.98322590246581e-07,0.037714690074403
"mSp_rep9_292",0.0025884458196371,0,0.00229865454226638,0.012893895010656,0.0363476314942326,0.00244562247498425,0,0.00382456150836287
"mSp_rep9_089",0.00129448233340741,0,0,0,0.0471867813041092,0.00150177689016566,0.000567805887276572,0.000339154422486212
"mSp_rep9_110",0,0.00213784856834677,0.00973639894766588,0,0.00613007391097875,0.0075849362257309,0,0.0332539883641919
"mSp_rep9_248",2.66634127806345e-08,0,0.000957134381045711,0,0.0400385542777328,0.00191511819119061,0.0082473416805579,0.000339154422486212
"mSp_rep9_381",0,0.00126521246659997,0.0063481783274093,0.000391016820970259,0.000914267173885969,0,0.000521701049261487,0.0369001546104582
"mSp_rep9_332",0.0040574324643784,0.00133932724789548,0.00736332969374905,0.000158523333104973,0,0,0.0134849512236855,0.020630593019777
"mSp_rep9_073",0.000495191797264559,0.00309188439420747,0,0.00054988577000637,0.00429894723178584,0,8.98322590246581e-07,0.0405292917815536
"mSp_rep9_153",0,0.00487436299638366,0,0.000359534037697314,0.0226949245770851,0.0366221598950895,0.0314681003560219,0.00179162756142261
"mSp_rep9_082",0,0.000728763604421221,0,0.00750601600694429,0.0577465813322283,0,0,0.000339154422486212
"mSp_rep9_010",0,0,0,0,0,0.159228779156658,0,0
"mSp_rep9_140",0,0,0.000710089765034854,0,0.0414352555946102,0,0.0088405869432464,0.000339154422486212
"mSp_rep9_261",0.000877047309138372,0.0022422117538163,0.0241847063843231,0.000945259943243424,0.000496092122614138,0,0,0.0232323807710512
"mSp_rep9_155",0,0.00647372482731173,0.00523478658442385,0,0.00221125210321362,0,0.0323475299638753,0
"mSp_rep9_129",0,0,0,0.119839654193534,0.000428820374033805,6.93057373132982e-06,0.00165528316583243,0
"mSp_rep9_246",8.14041542000357e-09,0,0,0,0,0,8.98322590246581e-07,0.0481097636073887
"mSp_rep9_018",0.00308770608084377,0,0.00918715580786108,0.000300555458716116,0.00522144277744729,0,0,0.0293362007003248
"mSp_rep9_200",8.14041542000357e-09,0.00435582053521416,0.00123218616700138,0,0.00188749289872079,0.00154594351624607,0.00130535321735315,0.0324685714763587
"mSp_rep9_047",0,0,0.00940394122267673,0,0,0,0.0019736531218764,0.0328930009552599
"mSp_rep9_103",8.14041542000357e-09,0.00140397217514121,0.00540791127694593,0,0.00125509721009088,0.000475736883424841,8.98322590246581e-07,0.0403584166777475
"mSp_rep9_139",0.000991183744566197,0,0,0.134605559967063,0.00582902028840947,0,0,0.000478404322953989
"mSp_rep9_039",8.14041542000357e-09,0.00261929819291456,0.000686297069031481,0.00276745726657109,0.00152936264006128,0.00133706901647269,8.98322590246581e-07,0.0397801088893945
"mSp_rep9_251",0.00324257534151148,0,0.00213468706528009,0.0189478065923606,0.0220254114382537,0.00672952066028797,0.0127807705652227,0.00500885964972205
"mSp_rep9_088",0.000841852464004738,0,0,0.0132597971226573,0.0445781086411282,0,0.00184759779893406,0.0113702494291102
"mSp_rep9_335",8.14041542000357e-09,0.000821455932284653,0,0.00105037991125711,0,0,0.00137560123612116,0.0447903911852082
"mSp_rep9_235",0,0,6.66089657509207e-05,0.00876854006939059,0.0487268805868321,0.000577247794510101,0.000115538465139653,0.000339154422486212
"mSp_rep9_063",0,0,0.00377220190600985,0.0242242645690739,0.0259319955630238,0.0429430151224627,0.0183799478622492,0.000956890613933021
"mSp_rep9_263",0.00263152747373308,0,0.00632354865315769,0,0.00441904540972443,0,0,0.0366183084291978
"mSp_rep9_023",0,0,0.00612803717425745,0.000359534037697314,0.0243843971427675,0.0498587232975029,0.0180091932665693,0
"mSp_rep9_162",0,0,0.0490872153705573,0,0.00537111457319886,0,0,0.00977366005467597
"mSp_rep9_208",0.0171699010180666,0,0,0,0,0.147352385950577,0,0.00442002906028665
"mSp_rep9_040",8.14041542000357e-09,0.00181620616230423,0,0.00208447120310503,0,0.00204744316584867,0.0076632279767656,0.0416502868557018
"mSp_rep9_334",0.00877051578788835,0.0943512624145922,0,0,0.000569764723543092,0.00454001343639455,0,0.005649331039851
"mSp_rep9_237",0.00451454241962029,0.00170295125816564,0,0.000359534037697314,0.017780264389057,0,0.0565019012232001,0
"mSp_rep9_113",0,0,5.49924646449809e-05,0.00456126196614739,0.0357393889210302,0,0.018542034048202,0.00139271661528546
"mSp_rep9_210",0.00886788840357569,0.0060235727449949,0.00747250203217799,0.0140396504283923,0,0,0.0180196568303858,0
"mSp_rep9_244",0.000257536552623932,0,0,0.0299812868756939,0.0213623025842932,0,0.0250819989495038,0.00282481326093078
"mSp_rep9_290",0,0,0.00357606217004912,0.000193211109537103,0.0592247172747441,0.00189173327611939,0,0.000339154422486212
"mSp_rep9_134",0.00364770484393146,0.0182610811203324,0.00849162995710313,0.000142698652734983,5.67254221371124e-05,0,0.00291369338661337,0.0151873611370685
"mSp_rep9_203",8.14041542000357e-09,0,0,0,0.000580097517842925,0.000979098405457438,0.00594747393351786,0.0400914510750152
"mSp_rep9_059",0.000904156562517081,0,0.000382231693377753,1.49024672763256e-06,0.00245392179787767,0,8.50821887333618e-05,0.0418345653277444
"mSp_rep9_239",0.00191446382770246,0.0045099332705887,0.001966805123235,0,0.0019257379549877,0.00152960599353798,8.98322590246581e-07,0.0345787785026129
"mSp_rep9_117",0,0.00111388721435767,0.00385263955481668,0.000297772588655349,0.0064647880122439,0,0.00080976226846882,0.0311780731234712
"mSp_rep9_118",8.14041542000357e-09,0.00161256290433282,0.00431157961661914,0,0.00240332360133461,0,8.98322590246581e-07,0.0392596929101081
"mSp_rep9_081",0.00275836240059367,0.00141863529656687,0.011648541482588,0,0,0,0,0.0272667798311792
"mSp_rep9_102",0.00254369198019751,0,0,0.00127526735415092,0,0,0.00463298981575466,0.0395120626825735
"mSp_rep9_219",0,0,0,0.0974823617677745,0.00609028050489188,0.00145421003420276,0,0.000633006228812596
"mSp_rep9_038",0,0,0,0.000359534037697314,0.000118866419206253,0,0.0499221272310328,0.00350366525081559
"mSp_rep9_304",0.126839572446896,0.011320972191721,0.0104301174762588,0,0.00342327743677999,0.00850719663793218,0,0
"mSp_rep9_226",0.000644691103449813,0.00103942201923794,0,0,0.0396670681649771,0,0.00891476461282343,0.0036331259251408
"mSp_rep9_207",0.00750554985353643,0.00110005318366178,0,0.023735210089864,0.0143350860063056,0.0484598376532932,0.0162133737805552,0.00362502681427864
"mSp_rep9_253",0,0,0.00966253065314935,0,0.00450085487497705,0.00023282841847521,0.00223739562830077,0.027296764675884
"mSp_rep9_319",0,0,0.00959752824305696,0,0.00365942288714935,0.00156251224750692,0,0.019809420630175
"mSp_rep9_005",0,0.0302952792690988,0.0177513657559761,0,0.00719506325924208,0.00104936824393751,0,0
"mSp_rep9_076",0,0,0.0113582592238529,0.00134595376351804,0.00614245889303501,0,0,0.0333453394037254
"mSp_rep9_340",0.00671547205321083,0,0.00715513427575136,0.000817091041131634,0.000999872471443051,0,0,0.0362946912295681
"mSp_rep9_035",0,0,0,0.0151150676409729,0.0311861891212666,0,0.044127343911947,0
"mSp_rep9_379",0,0,0.0261218022342241,0,0.0051584019976419,0,0,0.0332683555666197
"mSp_rep9_141",0,2.72633617710215e-06,0,0.112959997563965,0.000428820374033805,0,0,0
"mSp_rep9_230",0.00163696561088074,0,0,0.00237575227120161,0.0441221163708074,0.000739480371552546,0.00916498353946915,0.000339154422486212
"mSp_rep9_041",0.00211871353545676,0.00359659491059938,0.00881771989938528,3.49727750072444e-05,0.00264089328489286,0,0,0.0317426534501111
"mSp_rep9_055",0.00146612871588949,0.000637665202452158,0,0.000359534037697314,0.0338881161717326,0,0.0302226062447314,0.000973444678137604
"mSp_rep9_342",0,0,0.0161095410789362,0.000290068872870111,0.00268757175690516,0.00218860627581856,0,0.024949431688678
"mSp_rep9_362",0.000716399827662775,0,0.0118290773268199,0,0.00312742542129473,0,0,0.0376195367187814
"mSp_rep9_001",0,0,0,0.132122922502678,0.000428820374033805,0,0,0
"mSp_rep9_291",8.14041542000357e-09,0.000691523126094112,0,0,6.94909754748533e-05,0,0.00657249059471418,0.0397965214479043
"mSp_rep9_058",8.14041542000357e-09,0.00991846973518222,0,0,0,0,8.98322590246581e-07,0.0463633112719338
"mSp_rep9_306",0.000533780766038223,0,0.0187346980141432,0,0,0,0,0.0357435033331735
"mSp_rep9_220",0,0,0,0.00291121050350746,0.0472707309831939,0,0,0.0185676504203007
"mSp_rep9_281",0,0,0,0.0992469695688979,0.00418942244973604,0.00540274466995293,0.000455176474670757,0
"mSp_rep9_099",0,0,0,0.0966031443287466,0.00657924311098027,0,0,0
"mSp_rep9_307",0.0102834088187463,0.000927988786371163,0.00375075440744489,1.07388925674716e-06,0,0,0.0164290246882789,0.0365100627410434
"mSp_rep9_094",8.14041542000357e-09,0.000919856179644693,0,0.000975808299361353,0,0.00255628700774218,0.0110830437987801,0.0371089981226997
"mSp_rep9_028",0.00605113313362667,0.00354573439485563,0.000337206131280539,0,0,0,8.98322590246581e-07,0.034985154640569
"mSp_rep9_016",0.00353388618569541,0,0.00987662991044697,0,0.00198857154270101,0,0,0.0407005245312741
"mSp_rep9_176",0.00200590248615617,0,0.00144988968340938,0,0.0492546282220717,0,0,0.0053677669375371
"mSp_rep9_215",0.0016279526067973,0.00070976202348069,0.00452376995531758,0.000308189259689988,0,0.00270709659547467,8.98322590246581e-07,0.0416644236273732
"mSp_rep9_095",0,0,0.00472589712705469,0.000359534037697314,0.037307092689865,0,0.02227293624393,0
"mSp_rep9_312",0.00166630977045457,0.00824757910183198,0.00643408220069842,0,0,0,0.000141286308968331,0.0385908817558348
"mSp_rep9_285",0.00116055799416654,0,0,0.0188586593206106,0.0393760763081216,5.9622195737061e-05,0.00279891507899752,0.00475090892362961
"mSp_rep9_170",8.14041542000357e-09,0,0,0.00023245284284835,2.66081949607667e-05,0,0.00680289510674887,0.0377665741281769
"mSp_rep9_049",0,0,0,0.000359534037697314,0.0400302166658502,0,0.043786225755311,0
"mSp_rep9_169",0,0.00173418071439419,0.00170780309781158,0.0063518461653257,0.0095137666057599,0.000491476441007956,0.0300596734512694,0
"mSp_rep9_317",0.000229318030629157,0,0,0.00737052379971504,0.0236136558401964,0,0.035418482469028,0.00485093231415207
"mSp_rep9_289",8.14041542000357e-09,0.000543569899090816,0,0,0.0037321320500675,0.00041552902202549,0.00450283578388335,0.0329677013106731
"mSp_rep9_150",0.0022464148393762,0.00162595211984229,0,0.000359534037697314,0.0308248110770609,0,0.0579737554426719,0
"mSp_rep9_272",0.0038173072358856,0,0,0.00151926972123709,0,0,0.00153733384504679,0.0412466113394972
"mSp_rep9_201",0.00175097001426288,0,0.00185334837174253,0.0157010911085948,0.0317348658723537,0,0.0253270786371862,0
"mSp_rep9_085",8.14041542000357e-09,0.000345197593824972,0,0,0,0.0014444459535916,0.00165979001587512,0.0448951337406493
"mSp_rep9_136",8.14041542000357e-09,0.000222420704857777,0.00593594297658488,0,0.00626053803342863,0,8.98322590246581e-07,0.0371524241893916
"mSp_rep9_127",0.000334581861114474,0.00270154446276433,0.00560547813600378,0,0.0470992390506569,0,0,0.000339154422486212
"mSp_rep9_204",0,0.0037842603466395,0.0117647346346039,0,0,0,0,0.0286093519632428
"mSp_rep9_275",0.00108417762115335,0.000550698006383504,0,0,0.0379728168674834,0,0.000719949930549187,0.000339154422486212
"mSp_rep9_068",0.00058278423234285,0.00751020415125236,0.0180383308308957,0.00790828980863833,0.00161785661669268,0.000366687211899932,0,0
"mSp_rep9_135",0.0384168301665871,0.00377454365231042,0.0171969506658873,0,0.00630376576803396,0.000413508239405374,0,0.0196528656811088
"mSp_rep9_349",0,0,0,0.00198674967955059,0.0504653746585058,0.00302356629145965,0.00096527150632006,0.000339154422486212
"mSp_rep9_324",8.14041542000357e-09,0.00651858153963131,0.00208044085916441,0.000307851619377242,0.00105294997603026,0.000382868379516289,8.98322590246581e-07,0.0365567474932354
"mSp_rep9_372",0,0,0.00213637045763326,0.0344704940376908,0,0.00092744707965405,0.0198893021419245,0.004269893650719
"mSp_rep9_116",0.00393252438638164,0.00162057642698281,0.00909606011838002,0,0.00245552103331846,0,0,0.0349410967141513
"mSp_rep9_138",0,0.00176506480446361,0.0102070010625862,0.00101360577751584,0,0,0,0.0318885162530426
"mSp_rep9_181",0.00147546990453579,0.00557310854246764,0,0.00155096607852533,0,0,0.000226390339032268,0.0420994343057428
"mSp_rep9_243",0,0,0,0.000359534037697314,0.0297804144607987,0,0.0360448530467421,0
"mSp_rep9_048",7.00474442163435e-05,0,0,0.000359534037697314,0.0240553114624848,0,0.023548703427504,0.000420185702184488
"mSp_rep9_187",0,0,0,0,0.025433817242793,0.160126184245451,0,0
"mSp_rep9_383",8.14041542000357e-09,0.00224119181339211,0,0.00181740448249582,0.00498435630993803,0,8.98322590246581e-07,0.0463985507598383
"mSp_rep9_156",0,0.000671249878125841,0.00708428540191663,0,0.00501670843361418,0,0,0.0310432110767292
"mSp_rep9_323",0,0.00251661178386608,8.76775344708448e-05,0,0.0432082990884114,0,0.00224587804609203,0.000339154422486212
"mSp_rep9_271",0.000615803712584802,9.62095038422454e-08,0,0.00504186486090537,0.0539668432175568,0.000640070836540158,0,0.00293057578720322
"mSp_rep9_302",0,0.00290069556309871,0.00370483478077056,0.00220732978490234,0.00444542040641077,0.000585212803651984,0.0164454322449584,0.032708952647555
"mSp_rep9_145",0,0,0.00664349791867583,0.00027983009392191,0.00845378831094376,0,0,0.0315559951359029
"mSp_rep9_188",0.0546412730497382,9.38410414895915e-05,0,0.00593527637532102,0.0262722037998559,0.00322224934448814,0.0253853317373863,0
"mSp_rep9_268",8.14041542000357e-09,0.000923841254082267,0.00132120333221867,0.000816748119616433,0.000845973325845237,3.89776573782599e-05,0.00241353249399493,0.0383960198466325
"mSp_rep9_164",0.0329472999008786,0,0.00727044573633823,0.0221034110109935,0.00541992986249751,0,0.0108613264428264,0.0140458434994891
"mSp_rep9_341",0,0.000565535501151679,0.00626950067210368,0.00110326009969612,0.00121449373555809,0,0,0.0388071773342156
"mSp_rep9_154",0.000197752192856421,0.00397558191144977,0,0.128413853696607,0.000428820374033805,0,0,0
"mSp_rep9_329",8.14041542000357e-09,0.00391390440568704,0,0,0,0,0.00259804880098387,0.0529340697151082
"mSp_rep9_030",0,0,0.0125634866368502,3.78851229751868e-06,0.00192817241857124,0,0,0.0322756482432239
"mSp_rep9_042",0.000740108330311738,0.000878899525290755,0.00446811049716616,0,0.00105105478880037,0.000105297792384317,0.014338711847156,0.0331918473813448
"mSp_rep9_003",0.00268611722524288,0.000248865478707792,0,0.000228689205279289,0.00281057331241771,0.000336082274997047,0.00237117007080462,0.0426445009687452
"mSp_rep9_008",0.0103211041438708,0,0.00741503541665409,0,0.000356824161106684,0,0.00143811848477766,0.0340818038203121
"mSp_rep9_241",0,0,0,0.028982564412763,0.034348263464495,0.00282735376662334,0.0290916404695742,0
"mSp_rep9_371",8.14041542000357e-09,0.00138530104403683,0.00604359716765118,6.58875568952162e-05,0,0,8.98322590246581e-07,0.0400530137233395
"mSp_rep9_143",0,0.0022509241304234,0.0110655727262311,0.0040618330688785,0.00408058772079622,0,0,0.0239519354909215
"mSp_rep9_158",0.000408498835547957,0,0.00998965177868099,0,0.000146911881675867,0,0.00441017634147843,0.0230671223217465
"mSp_rep9_264",0.00113101346544174,0,0.00927480590246959,1.83893667971374e-06,0.00299312070443389,0,0,0.0354366007528463
"mSp_rep9_173",8.14041542000357e-09,0,0,0,0.00186954786279543,0.00153875666290893,8.98322590246581e-07,0.0420149443710819
"mSp_rep9_152",0,0.000922163736411855,0.0396776618383925,0.00101546887823579,0.00113177251066287,0.000462475841172593,0,0.0255366374984009
"mSp_rep9_205",0,0,0,0.0974002388336619,0.0049211924331415,0,0.00216072247798828,0
"mSp_rep9_025",8.14041542000357e-09,0.00678286057515093,0.000109030112627106,8.42760040579035e-05,5.56409621846643e-05,0,0.000842262824073065,0.0310632958651266
"mSp_rep9_257",0.00162440373134422,0,0.00208053122023757,0.00100588543566585,0,0.0016466260177922,8.98322590246581e-07,0.0368228025999972
"mSp_rep9_231",0.00655271196980024,0,0,0.00145496026218756,0,0,0.00305372479654392,0.0501463027144524
"mSp_rep9_033",0.0043141107784393,0.00345733995654179,0,0.0108411247560234,0.029111915462748,0.000596070981398387,0.027638895689582,0
"mSp_rep9_009",0,0,0.00419910409196614,0.00529079304750336,0.0568325229505849,0.003180096156382,0,0.000339154422486212
"mSp_rep9_377",8.14041542000357e-09,0.00460855050560301,0,0,0,0,0.00193946174161158,0.0390908746556835
"mSp_rep9_267",0,0.000960458790475431,0,0,0.041415455698297,0.00264491468002853,0.00201087918445948,0.000339154422486212
"mSp_rep9_069",0.00120090033524254,0.00377023680546455,0.00237820280601225,0.000647346605349815,0,0.00241815506744324,8.98322590246581e-07,0.0339703238131819
"mSp_rep9_197",0,0.00375945229111958,0.00726109749838767,0,0,0,0,0.0320089301222562
"mSp_rep9_299",0,0.0009496189169915,0.0114926888834769,0.00084933954102015,0.00292977951598399,0,0,0.0275856165795572
"mSp_rep9_314",0,6.64199189662893e-05,0,0.000359534037697314,0.0258947766591864,0.00306427236851596,0.0463996120268215,0.000953835979914904
"mSp_rep9_305",0.00581318771919498,0,0.00109131278306168,0.00118866711331768,0.00541995005285634,0,8.98322590246581e-07,0.0368059956466905
"mSp_rep9_021",0.00348266572489047,0,0.00903732810936432,0.000514315734105677,0,0,0.000562903493242649,0.0415349786022472
"mSp_rep9_325",0,0,0,0,0,0.131377474645775,0,0
"mSp_rep9_004",0,0.00257391282506406,0.0199561291332204,0,0.00449613239183785,0,0,0.0181213045706745
"mSp_rep9_234",8.14041542000357e-09,0,0,0.00520018197266617,0,0,0.00459780835755169,0.047131829316458
"mSp_rep9_072",0,0,0.0119719301804399,0.000787368871132826,0.00320576208579862,0,0,0.0263762379251694
"mSp_rep9_070",0,0.00492537646174376,0.0132157950743484,0,0,0.00172316418241804,0.0124275793078693,0.0163326576755662
"mSp_rep9_353",0,0.00196708701754179,0.00993482519001656,0,0.00116454431750943,0,0,0.0406870022417396
"mSp_rep9_269",0,0,0,0.0055665454072283,0.0502111940658692,0,0,0.00332301864406781
"mSp_rep9_060",0.0327250797456132,0,0,0.000359534037697314,0.0207548873517551,0.00434048260766398,0.017079504971259,0.000553421672534439
"mSp_rep9_190",0,0.0710883293907471,0.00470655314394587,0,0.000569764723543092,0.00187023806747293,0.00234198928344307,0.00450636839853204
"mSp_rep9_326",0.00331186700465675,0.000788769680032814,0,0,0.0534890443767997,0,0.00126437099602454,0.00238520375737003
"mSp_rep9_361",8.14041542000357e-09,0.000117655778531695,0,0,5.85913378961579e-05,0.00259854746374094,8.98322590246581e-07,0.0428555092007327
"mSp_rep9_053",1.46187806792478e-07,0,0,0.0112299144573292,0.0484247828329874,0,0.00217067497422494,0.000339154422486212
"mSp_rep9_064",0.00234679679988134,0.00094852133658672,0,0.0195106613127171,0.0378531390697643,0.00512196863887886,0.0432787446779282,0
"mSp_rep9_213",8.14041542000357e-09,0,0,0,0,0.0019687133074968,0.00400678236842912,0.0393133150866592
"mSp_rep9_013",8.14041542000357e-09,0,0,0,0.000641553217588982,0.00299402204830182,8.98322590246581e-07,0.0398800092593557
"mSp_rep9_172",0,0,0.0122991887500004,2.50691757367264e-05,0.00397531495257434,0.000113500450642295,0,0.0332400751371838
"mSp_rep9_111",0,0,0.0109677125771671,0,0.0106666419512688,0,0,0.0337798041713895
"mSp_rep9_148",0,0.00196654634259326,0.00897877609791931,0,0.0026425642509806,0,0,0.0326047775663013
"mSp_rep9_229",0.01304002389628,0.00503721367012229,0.00788365968793653,0.0024825899338881,0.000537889321338252,0,0,0.0297479592737487
"mSp_rep9_112",0,0,0.00965134799529841,0,0.00231228070920899,0,0,0.0341139075174779
"mSp_rep9_247",0.00407041921887515,0.00483296036408537,0,0.130866663640881,0.000428820374033805,0,0,0
"mSp_rep9_007",0.0205716114263693,0,0,0.000359534037697314,0.0262007349381642,0.00200220590053166,0.0254579326683319,0
"mSp_rep9_300",6.59657812893084e-05,0.00308027877278177,0,1.21821892764106e-05,0,0,0.000508871722334523,0.0362204028235492
"mSp_rep9_006",0,0.000730335711638259,0.00783558841268228,0,0.00367415153477902,0,0.00244826175264017,0.0327442436729513
"mSp_rep9_303",0,9.75431972564542e-05,0,0.00340033610329836,0.0468471103224183,0,0.0081899200209611,0.000339154422486212
"mSp_rep9_360",0.00318926556653758,0,0,0,0.00373295349111526,0,0.000873106816359319,0.0459713938573358
"mSp_rep9_065",8.14041542000357e-09,0.0155173853054598,0,0.00191302126770421,0.00223398330043736,0.000506892305811257,8.98322590246581e-07,0.0403196706270061
"mSp_rep9_351",8.14041542000357e-09,0,0,0.00266166566729922,0.00559442462451091,0,8.18923452915197e-05,0.0437853882432477
"mSp_rep9_179",8.14041542000357e-09,0,0.000231576719809454,8.15902445101486e-06,0.00316227265069606,0,8.98322590246581e-07,0.0372660907512251
"mSp_rep9_026",8.14041542000357e-09,0.00265720926144533,0.000944181644019207,0,0,0,0.00206387191796351,0.0343349488426925
"mSp_rep9_096",0.000532350657438754,0,0.00140069178848424,0,0,0.00225765486562082,8.98322590246581e-07,0.0422536556798853
"mSp_rep9_171",0.0014027774671796,0.00195787588560069,0.000753394052427002,0.00125266778452385,0.00165755668624061,0,8.98322590246581e-07,0.0456892791061147
"mSp_rep9_350",0,0,0.00767967833701489,0.000359534037697314,0.0056261774784452,0,0.0150291035883426,0
"mSp_rep9_276",0.000468485764051526,0,0,0.000291593379796171,0,0.00221997921500552,0.00286536034951584,0.0467114119685085
"mSp_rep9_265",8.14041542000357e-09,0,0.00177286059779963,0,0.00233684272257244,0.00447981033507149,8.98322590246581e-07,0.0346248773698033
"mSp_rep9_375",0,0,0.00973039710021051,0,0.000124451008229374,0,0,0.039633496435995
"mSp_rep9_182",0,0.00128183771698955,0.0201468605531414,0.00231531139177954,0.00641037850717674,0.000185810173895716,0,0.00891023163623381
"mSp_rep9_373",0.17150006244125,0.0194042411617856,0,0,0.00461036643291605,0.00728253580616843,0,0
"mSp_rep9_366",0.00240649065841159,0,0,0.118244466917758,0.000428820374033805,0,0,0
"mSp_rep9_333",0,3.74912465824537e-05,0.00147604905505867,0.0137225939098696,0.0342400290361761,0.0395954352963147,0.0254171994976541,0
"mSp_rep9_126",0.00391074065002588,0,0,0,0,0.00088618518865847,0.00554785851154959,0.0331586815756979
"mSp_rep9_166",0,0.00120392131482783,0.00578924472358331,0,0.000552796887583724,0,0.0171303901027829,0.0332020772944347
"mSp_rep9_382",8.14041542000357e-09,0,0,0,0.00425857210895806,0.00123069463195365,8.98322590246581e-07,0.0418454078533397
"mSp_rep9_185",8.14041542000357e-09,0,0,0.000843713089577193,0,0.00280251173134397,0.00822609840049819,0.0357871024813205
"mSp_rep9_019",0.000477142941593931,0.00278536397979451,0.0105653824253373,0,0.000854672710784573,0,0.00347596308566429,0.0310940176170488
"mSp_rep9_260",0.00608972546764098,0.00841989660311863,0,0.000359534037697314,0.020872485209892,0,0.028737698360648,0.000293654250201623
"mSp_rep9_280",0,0.00540278432065627,0.008737543086644,0,0.00714745718212201,0.000222949116712844,0,0.0269500282989058
"mSp_rep9_014",0,0,0.00710363261909084,0.00476973164620822,0.030208096343691,0,0.0138510539896284,0
"mSp_rep9_105",0,0,0.00832701111086863,0,0.00505709131085265,0,0,0.0370110080277386
"mSp_rep9_320",1.5124329090731e-05,0,0.00262839195865229,0.00327104320648403,0.0395829551125318,0,0,0.00229350117404391
"mSp_rep9_079",0,0.000564998697312042,0.00539294571250479,0,0.00233060018407977,0,0.0133681107580617,0.0277114987023549
"mSp_rep9_054",0.00358540942610173,0.00491505408008876,0,0.104591791809651,0.000428820374033805,0,0,0
"mSp_rep9_365",8.14041542000357e-09,0.00218804347451712,0.00324642691390497,9.47199318520259e-06,0.000679359891201739,0,0.00137387799882807,0.0362863385293969
"mSp_rep9_352",0,0.00485618157500215,0.00654975681402338,0.000643439649248594,0.00702891662016502,0,0,0.028074663532398
"mSp_rep9_157",0,0.000301628508301199,0.00170140657718931,0.000359534037697314,0.0397811303452403,0.0064781654907652,0.0220757156667288,0.00383706470821831
"mSp_rep9_273",0.0356167977686509,0,0,0.000359534037697314,0.0230094704564584,0,0.0301826831696204,0
"mSp_rep9_024",0,0.000696127978815685,0.00739361517805921,0,0,0,0.0055263112192216,0.0399591256894755
"mSp_rep9_228",0,0,0.00903844762460089,0.000274878156305386,0,0,0,0.0371227236365389
"mSp_rep9_146",8.14041542000357e-09,0,0.00295516275352051,0.00137884680363643,0,0,8.98322590246581e-07,0.0446739945864691
"mSp_rep9_002",0,0,0.00578902266500911,0,0.00613559401678125,0,0.0113920659756133,0.0312607146016118
"mSp_rep9_344",0,0.00143936764656489,0.0110770691754297,0,0,0,0.00439803651339579,0.0148054900519268
"mSp_rep9_193",0.00429061410216711,0.000228069298954224,0,0.00293229151320585,0.00112190753496541,0.00266872894480261,7.19931533356434e-05,0.0395953444087387
"mSp_rep9_313",0.0341330836475767,0.00694716358940889,0.00993192078010509,0,0,0,0,0.0299177594825153
"mSp_rep9_051",0.00241884085642535,0,0,0,0.00211459344669672,0.000364346058994664,0.00105562708067816,0.0363074484519925
"mSp_rep9_369",0,0.024173931915892,0.00585540719792854,0,0.00872193196980917,0,0,0.0275237783400239
"mSp_rep9_075",0,0,0.0218483055585634,0,0.00932873936680326,0,0,0.0193961308554782
"mSp_rep9_090",0.00354931548779596,0.000795623952812946,0.00579266881743896,0,0.00155636606638399,0,0,0.0390228166088119
