"","V1","V2","V3","V4","V5","V6","V7","V8"
"mSp_rep10_349",0.00258809649809997,0.00149197709778159,0,0,0.013851200257121,0,0.0853294878291768,0.000670336573068918
"mSp_rep10_116",0,0,0.00103434329452286,0.00225293866437349,0.0190043461489434,0,0.0788732124352888,0
"mSp_rep10_150",0,0.000202314426921532,0.00492195369997145,0.000315983087644112,0.0230950758371783,0.00422592108059834,0.064109181557318,0.00571089324950003
"mSp_rep10_216",0.00617480188813748,0.004577340053338,0.0652244293142775,0.000458690751064724,0.000290427733668445,0,0,0.00802471774558542
"mSp_rep10_222",0.0065847649304279,0.000862708432007245,0,0.00148445600790836,0.0127204572935088,0,0.0783025170253901,0.000935979402500642
"mSp_rep10_057",0,0,0.0554680927835902,0.00193519986698505,0.0034152322104699,0.00126585772016356,0,0.0170495747133492
"mSp_rep10_077",0.0042004331629659,0.0132466274028526,0.0587373275947745,0.0022990730842641,0.00222061727015367,0.000252017452249813,0,0.00787059528157861
"mSp_rep10_095",0.00357950215400291,0,0.0576858530003208,0.00636476478733773,0.00050951680719383,0.000929518064599876,0,0.0151264723023438
"mSp_rep10_047",0.00226991268933721,0.00619568281983981,0.0594814425108871,0,0.00148221263181428,0.00249142294646671,0,0.00767224531146534
"mSp_rep10_213",0,0,0.0605399557453908,0,0.004849221793674,0.000866683607404555,0,0.00980210261761266
"mSp_rep10_001",0,0.00532608856419208,0.0536011242312337,0,0.000232316545272743,0,0,0.0203752345110463
"mSp_rep10_008",0.00751045859460095,0.00201888994061248,0.0432223080963226,0,0.00403518731840341,0,0.00411345652919225,0.016617905437083
"mSp_rep10_335",0.00958373102348289,0.00444181286952297,0.0615486174679814,0.00156216978125739,0.00273116737183129,0.00393128286415453,0.00352690740687366,0.0043001821552135
"mSp_rep10_115",0.00468364858003136,0.010342093611237,0.0619263703777875,0.00428013150411774,0.000112693821751242,0,0,0.00847446047254004
"mSp_rep10_122",0.0129425839508817,0.00204991220253716,0.0447553310736475,0,0.0113088906184871,0,0.00102791163785729,0.0212170300411855
"mSp_rep10_086",0,0.00171129804722123,0.00257244272417254,0,0.00692684010154437,0,0.0801966141591656,0.00796040526506214
"mSp_rep10_339",0.000878722837621783,0.00431717947316588,0.0496395458470213,0.000642381407598876,0,0,0.00774351574567538,0.0196874747682063
"mSp_rep10_245",0.00193223112957336,0.00773462929207978,0.0617232387754886,0,0,0.00271995196490798,0,0.0110605934418025
"mSp_rep10_246",0.00783630166401751,0.0105842602075129,0.0477387869111941,0,0.00329438950773174,0,0,0.0199731803717283
"mSp_rep10_074",0,0.00321140102251668,0.0501508239196099,0,0,0,0.00557040977266833,0.0180102079398731
"mSp_rep10_206",0.000609847406952055,0,0.0515864531323183,0,0,0.000497063471996962,0.00968993683247251,0.0203949076452169
"mSp_rep10_058",0,0,0,0.0172458115923286,0.0127580715957704,0.00124808748218648,0.0716333038999255,0.00474022723068316
"mSp_rep10_260",0.0005402972638749,0.00223120008869027,0.0557071451029117,0.000203527722914647,0.00183701045662249,0.0014910492057025,0.00168845669032631,0.0167755028592926
"mSp_rep10_261",0,0,0.0083912045458096,0.0790806399704496,0,0.00437465749453709,0.0361530534801541,0.00108053404847225
"mSp_rep10_358",0.00425130405030491,0.0136530930879701,0.0149744064625136,0.00627804236760409,0.00925016399805702,0.101637915566511,0.00167085275072725,0.00464429031597882
"mSp_rep10_252",0,0,0.0475137017560135,0,0,0.00507700622841712,0.0068168143897119,0.0177463129504639
"mSp_rep10_068",0,0,0.00973080694173191,0.090921796515421,0.00337797612098031,0.00206606017280501,0.0255359408847223,0.00152637410340027
"mSp_rep10_258",0.0103453768705608,0.000265348663962552,0,0.0137348627798398,0.00560606237347044,0,0.0760063680407942,0.000933875695198361
"mSp_rep10_123",0,0,0.0554658177386873,0.000361325888228169,0.0029718915176046,0.00245182443345141,0.0065201385347336,0.0139955249212966
"mSp_rep10_275",0.00299063802901897,0,0.00116842894876641,0.0153202545003492,0.0303510308922325,0,0.0636495979982113,0
"mSp_rep10_284",0.00182174552677876,0.0025846795416335,0.0521712348158655,0,0.00189891197219811,0,0.0101328905807262,0.013141638535098
"mSp_rep10_323",0.0123187459426011,0.00303589544443294,0.00239311708526585,0,0.018640070529838,0,0.0677854850899136,0.00331325823119948
"mSp_rep10_253",0,0.0022038530536785,0.0508162919192601,0,0,0,0.00868996341397245,0.0164192388689317
"mSp_rep10_337",0,0,0.0429004316594684,0.00160801341326833,0.000974853697680688,0.00934592886114015,0.00270561285546984,0.028743512863421
"mSp_rep10_013",0,0.00507842737897603,0.0557660826282742,0,0.0100007164139715,0.00935473051581933,0,0.0118762594918442
"mSp_rep10_299",0,0.00595010422538455,0.00846832874408808,0.0276987283279795,0.00923472375886224,0.000375429907559895,0.0555114305324906,0.00231049612198962
"mSp_rep10_091",0,0.00199524386349759,0.0651671747876961,0.00418898434488098,0.00185309954025202,0.00159929252634555,0,0.00600369124910769
"mSp_rep10_276",0,0.00961266694040135,0.0106458053074615,0.0707289931135931,0,0.00198157787986013,0.0371934507990724,0
"mSp_rep10_207",0,0.00333777049961817,0,0,0.0215745329086594,0,0.0772263545586805,0.00370700341834175
"mSp_rep10_320",0,0.00230376892428281,0.052767388889193,0.000602696774408833,0.00491757769086629,0.00238027422420582,0,0.0161311935422408
"mSp_rep10_226",0,0.00176341400656449,0.0608395558878724,0,0,0.0041557102724455,0,0.0111895949488271
"mSp_rep10_239",0.00142222589323662,0.000242646796075824,0.061015815954815,0,0,0,0,0.0178016083333852
"mSp_rep10_002",0.00175784064861509,0.00380473346153537,0.0576148675222363,0.00139638527159256,0.00641809389991806,0,0.00464471184329535,0.00670120563149034
"mSp_rep10_380",0.000212331482659787,0.000647564764118495,0.0593969517403911,0.00335778328631848,0,0.00233072643491301,0.000464682475165091,0.00943637265648144
"mSp_rep10_118",0.00587966103243031,0.00128080555840864,0.0602587123099504,0,0.00279937459280353,0.00292499147767289,0,0.00804208277167369
"mSp_rep10_004",0.00992592094100206,0.00382044454256669,0.0523709459338675,0.00294052509128609,0.00442491990329792,0.000191731305255313,0.00388253633007199,0.00850704679495778
"mSp_rep10_277",0.013778379461695,0.00161549490132844,0.0603273478065673,0,0,0.000583669423913605,0.00250926715707331,0.00846805481762237
"mSp_rep10_381",0.0170927788346803,0.0637904026406001,0.0230522248368981,0,0,0.0168714203508658,0.0186144659841905,0
"mSp_rep10_298",0,0.00322604347218585,0.0547204374548265,0.00448187091876965,0,0,0.00680878706051785,0.0106123158089257
"mSp_rep10_078",0,0.00149887139246829,0.00390959592117559,0.0836750825521919,0,0.00652040623075303,0.032622184211958,0.00776149647603703
"mSp_rep10_269",0,0,0.0522023230046809,0.00542441197848096,0.00290211654549285,0.00131408056158867,0,0.0214586860836946
"mSp_rep10_374",0.0126149450683903,0.0012642044902062,0.0510672268735718,0.00261683343550528,0.00234841679069004,0.00041108845810008,0,0.0184659746469211
"mSp_rep10_031",0.00484648323458502,0,0.0442625844705937,0,0,0,0.0057532149919147,0.0269785320136039
"mSp_rep10_372",0.000363603826873206,0,0.0516163394686883,0,0,0,0.00490991760579406,0.0185043649657292
"mSp_rep10_319",0.0013307671969494,0.00140372109997993,0.00106907859293864,0,0.0148250298368031,0.000120015245038877,0.0821717092595311,0
"mSp_rep10_301",0.000598331869291308,0.00105623672689175,0.00671744651207722,0.00603672234762458,0.0245580489830839,0,0.0596673318065437,0.000154225747020962
"mSp_rep10_229",0.00124925206557156,0.00092947207251909,0.0684816213602107,0.00473235410527529,0.00437664202073185,0.00134745335025914,0.000173187915992325,0.00203391527839812
"mSp_rep10_363",0.00568945917075997,0,0.0536674460198831,0.00111768007567696,0,0.00197126677812774,0.00517222362106296,0.0156253587787966
"mSp_rep10_045",0,0.00746101275898591,0.0589278330392731,0.0011199064594017,0.00214685015050038,1.90281632411259e-05,0.00108489044476517,0.014738862456318
"mSp_rep10_187",0,0.003334747866037,0.04586261231185,0.00138733438634503,0.00189545608605946,0.00422523073287541,0.0102787300427607,0.0166552785793189
"mSp_rep10_286",0.0711821799649067,0.0234630422871739,0.010669567024095,0.00316392269721324,0,0.0407608858015196,0.0147908607227715,0.006324435583321
"mSp_rep10_075",0.00612103601684855,0.0041178736602139,0.0549886072683395,0,0,0.00463467664109686,0.0111087850386576,0.00759164747580135
"mSp_rep10_071",0,0.000185764841168458,0.000838660035355991,0.00731894188539179,0.0202423801083047,0.000698196311872144,0.077745648787306,0
"mSp_rep10_029",0.00244108538852008,0,0.000544747348519439,0.000720714638567817,0.0194331016218792,0,0.0811426697803611,0
"mSp_rep10_042",0,0,0.0152964288567727,0.0886690689543698,0,0,0.027247362613232,0
"mSp_rep10_238",0.00559625925028976,0.00197965060471294,0.0624027735516234,0,0.00180687971450847,0,0,0.0125841592870374
"mSp_rep10_234",0,0.000632663863848357,0.00159211460435507,0.00565874930030234,0.0237477534902074,0,0.0747164078419106,0
"mSp_rep10_225",0.00355444407352235,0.00176980297766475,0.0516753157619297,0.00255810080805168,0,0.00829756838306016,0.00148945925519617,0.0145818270163157
"mSp_rep10_016",0.0680764152481113,0.0334855331359185,0.013831098408906,0,0,0.0480792169762606,0.00838702743392769,0
"mSp_rep10_098",0,0.00458246334446532,0.0467865900700918,0,0,0.00320215961881262,0.0067788810727087,0.0200616825296621
"mSp_rep10_203",0.000481382379656359,0.000610463230242198,0.0581810574726011,0,0.00408287748665775,0.00253561346375251,0,0.0108536371182849
"mSp_rep10_017",0,0.00120263624452253,0.00439627296559566,0.0208617657105527,0.0211163344394482,0,0.0681736104038019,0
"mSp_rep10_244",0,0,0.0535899583956596,0.00230260012641877,0.0041274672562907,0.00922680816924187,0,0.0157061054323508
"mSp_rep10_235",0,0.00393857401947082,0.00142696257657344,0,0.0173098102638729,0.00116212827286511,0.0739963954490267,0.00233148758932323
"mSp_rep10_010",0,0.00159805163645801,0.053193836569944,0.00054606467650133,0.00251879721265474,0,0,0.0145990257128234
"mSp_rep10_139",0,0,0.000210796169901541,0.00779645427626136,0.0156832113051726,0,0.0780593767569238,0
"mSp_rep10_141",0,0.00147353587899527,0,0,0.0201904165637597,0.00478477449224502,0.0773437982803127,0.002404359863163
"mSp_rep10_155",0.00142500714415769,0,0.0487579779189168,0.00607289971265152,0.00388472765997693,0.000757124263433371,0,0.0225256693111157
"mSp_rep10_231",0,0,0,0,0.0219206678142676,0,0.0748891648235273,0.00519026949558879
"mSp_rep10_200",0.00792560237475486,0,0.0534890819412728,0,0.00504766796642426,0.000344505634623883,0.000874466685750289,0.0192382866857104
"mSp_rep10_326",0.0036914301167939,0,0.0524807539165543,0,0.00248012580524915,0,0.00561072494708739,0.0173023492341472
"mSp_rep10_020",0,0,0.0118300114114175,0.0851726221724715,0,2.21604071183381e-05,0.0321262462291869,0
"mSp_rep10_281",0,0.00252105004455443,0,0.0291994332074104,0.0209550076354414,0,0.0742657636474973,0
"mSp_rep10_030",0.000497865595344406,0.00556999105170797,0.0604766963215927,0.000145423023056321,0.000155184292511096,0,0.00559210661137843,0.0109160520783545
"mSp_rep10_015",0.00276682823834263,0,0.057480681547419,0.00110881809789027,0.000449443035080362,0,0.0104349588794165,0.00902645161296233
"mSp_rep10_146",0,0.00312919100383118,0,0,0.0224342222182366,0,0.0706396426982524,0.00187674036192297
"mSp_rep10_056",0,0,0.0522997097567902,0,0,0.003167716976412,0.00894804616062275,0.0126330214595241
"mSp_rep10_364",0.0080658385930757,0.000276307163944771,0.00286183611427126,0.00417381472920897,0.0131853665528759,0,0.0822209045325658,0.000639751114753066
"mSp_rep10_308",0,0,0.00372663363935016,1.87039696175792e-05,0.0218090805241396,0,0.0711955260746406,0
"mSp_rep10_184",0.00458622070870363,0.00625644677654845,0,0.0274291335959552,0.0126208598059326,0.000326319614591397,0.0737108939610011,0.0014352413580813
"mSp_rep10_324",0.00158490599161258,0,0.0612112853756583,0,0.000186130817515054,9.31236218931172e-05,0.00450646818982702,0.012917557386017
"mSp_rep10_255",0,0.00879898795604062,0.0475431882782906,0,0,0,0.0046926843604873,0.0203466904848868
"mSp_rep10_072",0.00318396720618672,0.00271926054189125,0.0485500014730088,0,0,0,0.00644712781117631,0.0202983907845467
"mSp_rep10_376",0.000647719799780826,0.00162887410212672,0,0,0.0157061067832031,0.000703160415297954,0.0780871708266545,0.00222894483037341
"mSp_rep10_251",0,5.38685079927203e-06,0.00114617279202334,0.0111718097390605,0.0250755409747032,0,0.0728736864085193,0
"mSp_rep10_343",0,0.000565884265801365,0.00367519168954671,0.00219615745623754,0.0220945442923856,0,0.0654041791810501,0.00510344248853777
"mSp_rep10_379",0.00162060340965125,0.00688059990385943,0.0602599157177525,0,0.00574704329346417,0,0,0.00236030960408576
"mSp_rep10_264",0,0.0107706758490316,0.0424268663978178,0.00127217092204639,0.00947834446247437,0,0.00379952160595073,0.0206801393920033
"mSp_rep10_149",0.0032686502870866,0,0,0.0235452189223697,0.018568626585212,0.000586320903263722,0.0659974246711098,0.00230360387891318
"mSp_rep10_346",0.00981568263915871,0.0102036108987333,0.00763027732932374,0.0140065328692517,0.00958797859425712,0.00760625845418136,0.0585992413897217,0.000645063867451889
"mSp_rep10_005",0.00633673156583062,0,0.0486435773468918,0.0075973131125447,0.00319953462807601,0,0.00397213677184302,0.0137011929916253
"mSp_rep10_256",0.00205563264175147,0,0.050905191396209,0.00137954913826767,0.00507084413949132,0.0004925525091925,0.00607341714456009,0.00869950262708228
"mSp_rep10_036",0.00441005805983671,0.00112439710007842,0.061638652642833,0,0.00273854161082654,0,0,0.0102581086303819
"mSp_rep10_076",0.000642510846154316,0.00380878687587965,0.0518523954504643,0.00166883052661798,0.00320363905317813,0,0.00354563772162552,0.0161204539697956
"mSp_rep10_128",7.19630246983655e-05,0.0076241974898761,0.0633981798018727,0.00144233355918259,0.00154665975593254,0,0.00589501491838854,0.00675856848862202
"mSp_rep10_293",0.000310369916540427,0.000865240305706032,0.0464048070255547,0.00154920054555996,0.00766896233069491,0.000361469587954442,0.00290275694251951,0.0210103049665722
"mSp_rep10_096",0,0.00263307806673796,0.0549845203584444,0,1.75689506708307e-05,0.00793413916885141,0,0.0171420201077544
"mSp_rep10_145",0,0.00664273541102417,0.052968884492273,0.0011010494475337,0.00417571957344118,0,0.00214157713405861,0.0158230495043824
"mSp_rep10_270",0,0.00367611111429797,0.043361390666888,0.00376520973240411,0.00128791575772785,0.000409898870599575,0.00795832824412375,0.0203583866658405
"mSp_rep10_133",0.0020044936319841,0.00458302815623076,0.0539346473845482,0,0,0.00185076049106823,0.00739150063526426,0.0122475443346872
"mSp_rep10_361",0,0.000804691622048382,0.00121700188333992,0.0287322802808691,0.0107678810122521,0.00217440269606092,0.067052803717824,0
"mSp_rep10_356",0.00564799057816658,0,0,0,0.0141228392209385,0.000289897842427111,0.0798053997047445,0.00564546840386314
"mSp_rep10_035",0.00210500245085552,0.00840899043570642,0,0,0.0177489136243708,8.10188892748213e-05,0.0761696942563632,0.00149859583650901
"mSp_rep10_054",0,0,0.00227382431648753,0.00243355783174446,0.0169075711207019,0,0.0791654933228544,0.00178889625897445
"mSp_rep10_306",0,0.0102727033726364,0.046915238769267,0,0,0.000443676595117936,0.000514200937600965,0.0274006873731407
"mSp_rep10_340",0,0.00548102507594752,0.00173558362989923,0.0348402415602183,0.00179330473382623,0.00173604946273611,0.0636465014195475,0.00407326524600152
"mSp_rep10_188",0.00836617303023694,0,0,0.0074476509462119,0.0223528085654204,0,0.0631412128487418,0.00544048137110459
"mSp_rep10_282",0,5.39978292694799e-05,0.00169249388164233,0.0109003806321414,0.00857095364509531,0.00144110407388474,0.0724783124301153,0.00548789248450492
"mSp_rep10_338",0,0,0.00585772516613296,0.00360781453934834,0.029189009177808,0.000487817922263201,0.0669955292547332,0
"mSp_rep10_325",0,0.00355309684191785,0.00810506908111894,0.0653643708673547,0,0.00327445202022225,0.0434024892391884,0.00522762936574968
"mSp_rep10_097",0.00391139353425905,0.00185721419406571,0.0570769658444871,0,0.00387824275894351,0.00221853503759837,0.0032785452677297,0.0131195444573579
"mSp_rep10_279",0,0,0.0439160144950789,0,0.00175013988063441,0.00382935688886714,0.00429115716426694,0.0167214135108155
"mSp_rep10_009",0.00223439214511297,0,0,0,0.0176585283253295,0.000903758396566629,0.0801708663906331,0.00220053352201264
"mSp_rep10_067",0,0.0111426997673887,0.0576501734792216,0,0.00212489645854718,0,0.00328517066670513,0.00952352665030523
"mSp_rep10_309",0.00141548221147103,0,0.00869534055413301,0.0729478588962531,0,0.00159842779327137,0.0472632939687536,0.00207706113206478
"mSp_rep10_240",0,0,0,0.000279468051077442,0.0136112362256074,0,0.0790702352445613,0.00223913495543398
"mSp_rep10_220",0.00257303726059942,0.000650049845839884,0,0.00805967133667177,0.0189120221798141,0,0.0740401221253539,0.00204152469485937
"mSp_rep10_366",0.0669667612130925,0.029651838477928,0.0111532810580724,0.00247371976322393,0,0.0511797888953555,0.0109832584991611,0.00296392395590551
"mSp_rep10_027",0,0.0051770967330339,0,0.000280199195483406,0.0158771910294074,0.0074627103913899,0.0672757455722598,0.00475804366564521
"mSp_rep10_357",0.00434061409555339,0.0110304876216571,0.0593737407333828,0.000912862928567807,0.00121657860846845,0,0.0049773842549255,0.00531910129126339
"mSp_rep10_280",0.00623702742869802,0,0.00251273524337052,0,0.0288569748172955,0.00109650313902285,0.0691530753741468,0
"mSp_rep10_257",0,0,0.0104437293956803,0.0714283971908469,0,0.00327870619745735,0.040918541827139,0.00090174450119101
"mSp_rep10_353",0.00698021766918566,0.000191667085550001,0.0484182143589911,0,0.000573437414945591,0,0.00738462787765469,0.0200958530827494
"mSp_rep10_083",0.00405756984803498,0.00480497938149161,0.0580377280148968,0,0,0,0,0.0135433252981995
"mSp_rep10_197",0,0.00793388323964445,0,0,0.0175073338104357,0,0.0776678426567951,0.00510076269336874
"mSp_rep10_176",0.00113167872258139,0,0.061669731686775,0,0.00345250208675349,0.000554436308791414,0,0.0125669023514542
"mSp_rep10_171",0.000632369496308469,0.000877723448902843,0.0569283226089208,0.00223034293147295,0.00341506206215438,6.7390045350561e-05,0.000727040222807773,0.0134709282841654
"mSp_rep10_061",0,0,0.0532653140375463,0,0,0.00247236328535025,0.0059917976321122,0.0165970845829477
"mSp_rep10_090",0.00287028781881188,0.00226880743016444,0.0596611270813551,0,0.000882972933228376,0.00456172535856224,0,0.0113330667981784
"mSp_rep10_292",0.00155043232036386,0.00288025869887629,0.0515760729294508,0,0.00216569336837805,0.00378730341677025,0.00906241520801949,0.0121284700751977
"mSp_rep10_250",0,0,0.000133850183037414,0,0.0218095693056214,0,0.0687771635337716,0.00182651071815224
"mSp_rep10_156",0.00681372587179096,0.00308825303577304,0.0567769406043407,0.00228104340175494,0.00103863753953931,0.00158822748695828,0.00390659066444919,0.00795334230288507
"mSp_rep10_069",0.00117010817593998,0.0169391294147735,0.0607049134368732,0,0,0.00036706085289261,0,0.00839133300929137
"mSp_rep10_189",0.00101430299889341,0.0100558050531857,0.0497769883072839,0,0.00333861913826767,0.00615484548048837,0.00472807136457669,0.00843974756431714
"mSp_rep10_106",0.0147602275855418,0.0147487089291509,0.0155357824231591,0,0.00143604623489879,0.0884807972930127,0.0108990508593863,0.00369891387755175
"mSp_rep10_168",0,0.000441222847706317,0.0548152801359879,0.00029187179758302,3.10795534836166e-05,0.00110380359119234,0.0082031923890564,0.00729527230965465
"mSp_rep10_296",0.000414784562314463,0.000176616081396892,0.0519954525678325,0.00307765619628789,0,0.00378728802395811,0.00377382836223776,0.0173696247658161
"mSp_rep10_312",0,0,0.0481880169242306,0,0.00115987642033347,0.00204213735763421,0.00480818613629449,0.0187952106559437
"mSp_rep10_040",0,0.00187391866104977,0.0104984587619804,0.0845196983490729,0,0,0.0391260724580562,0
"mSp_rep10_209",0.00478886396297313,0,0.0572423031379914,0,0.0016165453737834,0.000329406015342603,0,0.0185140206833307
"mSp_rep10_088",0,0.00902539219623459,0.0450526409355128,0.000222390462945777,0,0,0.00713024344395802,0.0168401986145712
"mSp_rep10_165",0,0.00778424999713023,0.00189078859585296,0.0187416399717938,0.0187485706162199,0,0.0646010546407548,0
"mSp_rep10_147",0,0.00234176835663191,0.060610627703093,0.0115774615285074,0.00175853111678502,0.00198680844669548,0.00184841152795323,0.00756214270577788
"mSp_rep10_382",0.00234966264438391,0.0063947677480698,0.0499694758067726,0,0,0,0.00499487122345076,0.0150713038002265
"mSp_rep10_365",0,0.00582587780367732,0.0555951624710383,7.61312104457483e-05,0.00332816425674285,0.00577124970940624,0,0.00316146581830535
"mSp_rep10_194",0,0.00215996461705734,0.0506950921478662,0,0,0,0.00915424150098131,0.0146874263735617
"mSp_rep10_378",0,0,0.0529421555734458,0,0.00192251874055839,0.00142212701242336,0.00458413123541204,0.0150008614847797
"mSp_rep10_314",0,0,0.0012146830595899,0.00556365964331557,0.0306242617453977,0,0.0678982999410044,0
"mSp_rep10_167",0,0.0171084509629952,0.0534469864505142,0.000716051330109293,0.0026249895810136,0,0,0.0101231175120636
"mSp_rep10_317",0.00334117594392473,0.00550407968757571,0.045052081874897,0,0.00105542686168269,0,0.000263475695996332,0.0203333389967562
"mSp_rep10_202",0,0.00397911111857312,0.0580864805950906,0.00231182510566092,0.00391657135330075,0.00150114111357659,0,0.0119427840257203
"mSp_rep10_185",0,0.00613144055245133,0.00643892741872747,0,0.0201421332094906,0,0.0675582252999777,0
"mSp_rep10_288",0,0.00352184865035765,0.00914435233153561,0.0537580238441377,0.0089663265158078,0,0.0476876665410605,0
"mSp_rep10_153",0.000924123329791345,0.00196193574554935,0.0116340896675937,0.0751868317053191,0,0.00431830732233472,0.0399658629422718,0.000826206763947852
"mSp_rep10_310",0.00365932916817179,0,0.00562371022010261,0.0770997488701897,0,0.00489913377752243,0.0461333455595182,0.00137794940627236
"mSp_rep10_215",0,0,0.0525182025667107,0,0,0,0.0105493462885471,0.011506793909645
"mSp_rep10_266",0.000434680280146731,0.00217212707761744,0.00163876707657024,0.00377066909910496,0.0255332307103926,0,0.0703781857716059,0
"mSp_rep10_109",0,0.0102331850780677,0.0566442233396846,0,0.000370495210077492,0,0.00126733007098456,0.0134697483076156
"mSp_rep10_318",0,0,0,0,0.0179935392368891,0,0.0782143422538882,0.00338940366496034
"mSp_rep10_355",0,0,0.00666432038880313,0.00147375178044023,0.0117556709482975,0,0.0696099289423434,0
"mSp_rep10_129",0,0.000613602142659027,0.0568121701118101,0.00187571250999632,0.000948777920311762,0.00149183510547259,0.00666480458179488,0.0134659617880122
"mSp_rep10_329",0,0.00600100386217026,0.0582348555461396,0.00224850725498948,0.000907069689184605,0,0.00133909024115189,0.01197439383479
"mSp_rep10_254",0.00391136133000393,0,0.0489064094482078,0.00168159914113013,0,0.00514661290976755,0.00543583070087482,0.0197063499730012
"mSp_rep10_111",0.00136786248332937,0.00221427965404964,0.0519977986790328,0,0.000647937351887692,0.00452888619002158,0.00626362801910865,0.0149623432257628
"mSp_rep10_228",0,0.00311426211960822,0.0563347140594344,0.00342068850638137,0.00141312106716509,0.000439423476575283,0.0020541735985967,0.0166554841540583
"mSp_rep9_292",0.00602366697667098,0,0.005802556659138,0.0174118489457773,0.0200397106212709,0.00330616732374532,0.053415207689687,0.00265857166713195
"mSp_rep9_089",0.00340342842614443,0,0.00131017277968109,0.00286800829855981,0.0245956208047778,0.00193956398838772,0.0699088497500475,0
"mSp_rep9_110",0,0.00426322913152813,0.0576974149703021,0,0.00441906694498711,0.00925703548814586,0.000191839896444225,0.013000017853777
"mSp_rep9_248",0.000944452027785177,0,0.00320020374437951,0,0.0212214620519814,0.00257841054503108,0.0760967848876314,0
"mSp_rep9_381",0.000297097323464836,0.00306083026915087,0.0535135551565647,0.00219897331891522,0.000978530705319179,0,0.00366287198600638,0.0144664942935544
"mSp_rep9_332",0.00632610149728541,0.00315512986596537,0.055080039759402,0.00189608525786006,0,0,0.00834101367379686,0.0069986280527869
"mSp_rep9_073",0.00100841662181423,0.00569356425264126,0.0500724226634464,0.00136659057762914,0.00429698439018264,4.33216262708843e-05,0,0.018380422217618
"mSp_rep9_153",0.000120464976639888,0.00567175698722055,0.000935133432733334,0,0.0148905323642425,0.00297159072781299,0.0785463245466065,0.00204557501909613
"mSp_rep9_082",0,0.00234556959872696,0,0.0130815814217115,0.0313176115462364,0,0.0671688665490266,0
"mSp_rep9_010",0,0.0157353912232704,0.00614147286418904,9.72741436250107e-06,0.00460242573327406,0.134120318981215,0.0116391127666285,0
"mSp_rep9_140",0,0,0.0028271189021708,0.000529410384741788,0.0215723664160877,0,0.0767634778170271,0
"mSp_rep9_261",0.00300873110873327,0.0043736096070567,0.0640697682949789,0.00292952902988934,0.000687904925054976,0,0.00294302058676817,0.00816678079050164
"mSp_rep9_155",0,0.00861447516496663,0.051993337804189,0.00102603651490893,0.00198892226737992,0,0.0220061672362008,0
"mSp_rep9_129",0,0,0.00250879541090605,0.0805426129302503,0,0.00328786310281161,0.053434135907929,0
"mSp_rep9_246",0,0,0.0466960976739191,0,0,0,0.00137689886547827,0.0254333194406472
"mSp_rep9_018",0.00526662055817352,0.00115994227778296,0.0570949620700091,0.00211158533642221,0.00372240842553835,0,0,0.0108634111897221
"mSp_rep9_200",0,0.00721344699925183,0.0519362501041531,0,0.00201958531493437,0.00336978346633061,0.0063844577979551,0.0144733696945003
"mSp_rep9_047",0.00102480248147798,0,0.0573681920103554,0.000156495750724841,0,0.000562711822600985,0.00492492368762312,0.012739705386127
"mSp_rep9_103",0,0.00318126179008859,0.055330744609764,5.05253129125231e-06,0.00122179402326329,0.0017228516337336,0.0021298901137872,0.0182848746567952
"mSp_rep9_139",0.0018731658656214,0,0.00835886386043559,0.0932312461447587,0.00375294719870344,0.00193083674807021,0.0284004606077982,0.00231856770631187
"mSp_rep9_039",0,0.00503962260194998,0.0513203677324637,0.00409142682635127,0.00151068664004867,0.00301071520882235,0.00226063676833604,0.0178654238585361
"mSp_rep9_251",0.0023862333063285,0.00162608248436817,0.00364256600865975,0.00859259966922178,0.014828172226812,0.00215195246141218,0.066934110112291,0.0042549947620663
"mSp_rep9_088",0.00275959975795389,0,0,0.0176309103598281,0.0230944416188173,0,0.0713147377239486,0.00549857815459656
"mSp_rep9_335",0,0.00232609967164532,0.0470577827115727,0.00193801952878112,0,0.000787250668950518,0.00647604065010468,0.0219131897166126
"mSp_rep9_235",0,0,0.00192134323993206,0.0139367763226457,0.0254283665409534,0.000718171011886263,0.0694762961964391,0
"mSp_rep9_063",6.62242680341183e-05,0,0.00441655725140615,0.0153717239254264,0.0157433600874801,0.00347409214682878,0.0721232758788727,0.00152690370394669
"mSp_rep9_263",0.00487585515588973,0,0.0534885524870018,0,0.00329324525682528,0,0.00171686776128762,0.0143395862764872
"mSp_rep9_023",0,0,0.00709310528211109,0,0.015279170805873,0.00491540110006495,0.0717048191949425,0
"mSp_rep9_162",0.00116375355558766,0,0.0665188704830053,0.00097555107237471,0.00382729151704588,0,0,0.00445782990175132
"mSp_rep9_208",0.0287667181959471,0.00983849318029972,0,0,0.00500556681987624,0.120197696568243,0.00774025486488676,0.00791210406239545
"mSp_rep9_040",0,0.00367841374863154,0.0378499230040068,0.00361159727966218,0,0.00429831281865579,0.013514608051712,0.0194857752851359
"mSp_rep9_334",0.019754317159587,0.0651716421541116,0.0194538116835333,0.00495489734779739,0,0.0214117326193006,0.010316363452566,0.00190332593330336
"mSp_rep9_237",0.00255410912390556,0.00360938899778659,3.23634748598014e-05,0,0.0138121660373671,0,0.0838503672043439,0.000598086495958306
"mSp_rep9_113",0.000759640714846983,0,0.00227583103249744,0.000466234399155973,0.0182897790106993,7.27562170022291e-06,0.0724378880640412,0.00183000884607178
"mSp_rep9_210",0.00378956385673157,0.00611222395666791,0.0108429958429739,0.00517349411690476,0,0,0.0717166290235131,0.000401031386315691
